Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
681	2021-03-29 12:12:24	D01P1	SR1210	22.348	press	thrust	None	Press	0	Press
696	2021-03-29 12:12:24	D01P1	SR1210	22.781	press	right	None	Press	0	Press
720	2021-03-29 12:12:24	D01P1	SR1210	23.349	press	right	None	Press	0	Press
739	2021-03-29 12:12:24	D01P1	SR1210	23.881	press	thrust	None	Press	0	Press
750	2021-03-29 12:12:24	D01P1	SR1210	24.116	press	right	None	Press	0	Press
781	2021-03-29 12:12:24	D01P1	SR1210	24.949	press	right	None	Press	0	Press
801	2021-03-29 12:12:24	D01P1	SR1210	25.514	press	iff	None	Press	0	Press
815	2021-03-29 12:12:24	D01P1	SR1210	25.848	press	right	None	Press	0	Press
819	2021-03-29 12:12:24	D01P1	SR1210	25.883	new_mine	friend	None	NewMine	0	GameEvent
829	2021-03-29 12:12:24	D01P1	SR1210	26.115	press	thrust	None	Press	0	Press
841	2021-03-29 12:12:24	D01P1	SR1210	26.416	press	fire	None	Press	0	Press
852	2021-03-29 12:12:24	D01P1	SR1210	26.648	press	left	None	Press	0	Press
858	2021-03-29 12:12:24	D01P1	SR1210	26.815	press	thrust	None	Press	0	Press
868	2021-03-29 12:12:24	D01P1	SR1210	26.981	press	right	None	Press	0	Press
879	2021-03-29 12:12:24	D01P1	SR1210	27.215	press	left	None	Press	0	Press
898	2021-03-29 12:12:24	D01P1	SR1210	27.781	press	left	None	Press	0	Press
911	2021-03-29 12:12:24	D01P1	SR1210	28.015	press	right	None	Press	0	Press
925	2021-03-29 12:12:24	D01P1	SR1210	28.381	press	thrust	None	Press	0	Press
931	2021-03-29 12:12:24	D01P1	SR1210	28.514	press	fire	None	Press	0	Press
943	2021-03-29 12:12:24	D01P1	SR1210	28.815	press	left	None	Press	0	Press
949	2021-03-29 12:12:24	D01P1	SR1210	28.981	press	thrust	None	Press	0	Press
971	2021-03-29 12:12:24	D01P1	SR1210	29.549	press	left	None	Press	0	Press
982	2021-03-29 12:12:24	D01P1	SR1210	29.849	press	left	None	Press	0	Press
1013	2021-03-29 12:12:24	D01P1	SR1210	30.648	press	fire	None	Press	0	Press
1031	2021-03-29 12:12:24	D01P1	SR1210	31.048	press	fire	None	Press	0	Press
1034	2021-03-29 12:12:24	D01P1	SR1210	31.05	bonus_available	None	None	NewBonus	0	GameEvent
1050	2021-03-29 12:12:24	D01P1	SR1210	31.482	collide	missile_1	fortress	FortressShot	0	GameEvent
1053	2021-03-29 12:12:24	D01P1	SR1210	31.548	press	thrust	None	Press	0	Press
1060	2021-03-29 12:12:24	D01P1	SR1210	31.716	press	left	None	Press	0	Press
1066	2021-03-29 12:12:24	D01P1	SR1210	31.881	press	shots	None	Press	0	Press
1068	2021-03-29 12:12:24	D01P1	SR1210	31.881	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1087	2021-03-29 12:12:24	D01P1	SR1210	32.248	press	left	None	Press	0	Press
1104	2021-03-29 12:12:24	D01P1	SR1210	32.681	press	right	None	Press	0	Press
1124	2021-03-29 12:12:24	D01P1	SR1210	33.149	press	thrust	None	Press	0	Press
1130	2021-03-29 12:12:24	D01P1	SR1210	33.248	press	fire	None	Press	0	Press
1140	2021-03-29 12:12:24	D01P1	SR1210	33.481	press	right	None	Press	0	Press
1147	2021-03-29 12:12:24	D01P1	SR1210	33.649	press	thrust	None	Press	0	Press
1167	2021-03-29 12:12:24	D01P1	SR1210	34.148	press	fire	None	Press	0	Press
