Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3733	2019-10-11 12:16:13	D05P1	LL0206	125.549	press	thrust	None	Press	0	Press
3742	2019-10-11 12:16:13	D05P1	LL0206	125.782	press	right	None	Press	0	Press
3764	2019-10-11 12:16:13	D05P1	LL0206	126.381	press	fire	None	Press	0	Press
3779	2019-10-11 12:16:13	D05P1	LL0206	126.715	press	right	None	Press	0	Press
3786	2019-10-11 12:16:13	D05P1	LL0206	126.882	press	fire	None	Press	0	Press
3800	2019-10-11 12:16:13	D05P1	LL0206	127.249	collide	missile_1	fortress	FortressShot	0	GameEvent
3804	2019-10-11 12:16:13	D05P1	LL0206	127.349	press	fire	None	Press	0	Press
3823	2019-10-11 12:16:13	D05P1	LL0206	127.749	press	right	None	Press	0	Press
3825	2019-10-11 12:16:13	D05P1	LL0206	127.749	collide	missile_1	fortress	FortressShot	0	GameEvent
3830	2019-10-11 12:16:13	D05P1	LL0206	127.848	press	fire	None	Press	0	Press
3846	2019-10-11 12:16:13	D05P1	LL0206	128.249	collide	missile_0	fortress	FortressShot	0	GameEvent
3852	2019-10-11 12:16:13	D05P1	LL0206	128.382	press	fire	None	Press	0	Press
3870	2019-10-11 12:16:13	D05P1	LL0206	128.781	press	right	None	Press	0	Press
3873	2019-10-11 12:16:13	D05P1	LL0206	128.815	collide	missile_0	fortress	FortressShot	0	GameEvent
3877	2019-10-11 12:16:13	D05P1	LL0206	128.881	press	fire	None	Press	0	Press
3895	2019-10-11 12:16:13	D05P1	LL0206	129.349	collide	missile_0	fortress	FortressShot	0	GameEvent
3899	2019-10-11 12:16:13	D05P1	LL0206	129.449	press	left	None	Press	0	Press
3906	2019-10-11 12:16:13	D05P1	LL0206	129.515	press	fire	None	Press	0	Press
3924	2019-10-11 12:16:13	D05P1	LL0206	129.981	collide	missile_0	fortress	FortressShot	0	GameEvent
3928	2019-10-11 12:16:13	D05P1	LL0206	130.082	press	right	None	Press	0	Press
3930	2019-10-11 12:16:13	D05P1	LL0206	130.115	press	fire	None	Press	0	Press
3948	2019-10-11 12:16:13	D05P1	LL0206	130.5	new_mine	friend	None	NewMine	0	GameEvent
3957	2019-10-11 12:16:13	D05P1	LL0206	130.648	collide	missile_0	fortress	FortressShot	0	GameEvent
3958	2019-10-11 12:16:13	D05P1	LL0206	130.681	press	fire	None	Press	0	Press
3979	2019-10-11 12:16:13	D05P1	LL0206	131.227	collide	missile_0	fortress	FortressShot	0	GameEvent
3980	2019-10-11 12:16:13	D05P1	LL0206	131.249	press	fire	None	Press	0	Press
3995	2019-10-11 12:16:13	D05P1	LL0206	131.548	press	left	None	Press	0	Press
4007	2019-10-11 12:16:13	D05P1	LL0206	131.816	collide	missile_0	fortress	FortressShot	0	GameEvent
4023	2019-10-11 12:16:13	D05P1	LL0206	132.249	press	fire	None	Press	0	Press
4040	2019-10-11 12:16:13	D05P1	LL0206	132.581	collide	friend_mine	None	FriendMineDestruction	50	Mine
4056	2019-10-11 12:16:13	D05P1	LL0206	132.948	press	right	None	Press	0	Press
4063	2019-10-11 12:16:13	D05P1	LL0206	133.115	press	fire	None	Press	0	Press
4084	2019-10-11 12:16:13	D05P1	LL0206	133.615	press	right	None	Press	0	Press
4089	2019-10-11 12:16:13	D05P1	LL0206	133.715	press	fire	None	Press	0	Press
