Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
8357	2019-11-20 12:04:39	D03P1	CO1106	281.188	press	thrust	None	Press	0	Press
8386	2019-11-20 12:04:39	D03P1	CO1106	281.922	press	right	None	Press	0	Press
8415	2019-11-20 12:04:39	D03P1	CO1106	282.688	press	thrust	None	Press	0	Press
8432	2019-11-20 12:04:39	D03P1	CO1106	283.188	press	right	None	Press	0	Press
8443	2019-11-20 12:04:39	D03P1	CO1106	283.422	bonus_available	None	None	NewBonus	0	GameEvent
8454	2019-11-20 12:04:39	D03P1	CO1106	283.655	press	thrust	None	Press	0	Press
8472	2019-11-20 12:04:39	D03P1	CO1106	284.188	press	thrust	None	Press	0	Press
8501	2019-11-20 12:04:39	D03P1	CO1106	284.955	press	shots	None	Press	0	Press
8503	2019-11-20 12:04:39	D03P1	CO1106	284.955	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
8528	2019-11-20 12:04:39	D03P1	CO1106	285.581	new_mine	foe	None	NewMine	0	GameEvent
8541	2019-11-20 12:04:39	D03P1	CO1106	285.922	press	fire	None	Press	0	Press
8560	2019-11-20 12:04:39	D03P1	CO1106	286.422	collide	missile_0	fortress	FortressShot	0	GameEvent
8580	2019-11-20 12:04:39	D03P1	CO1106	286.922	press	right	None	Press	0	Press
8597	2019-11-20 12:04:39	D03P1	CO1106	287.422	press	fire	None	Press	0	Press
8637	2019-11-20 12:04:39	D03P1	CO1106	288.524	press	fire	None	Press	0	Press
8694	2019-11-20 12:04:39	D03P1	CO1106	290.055	press	right	None	Press	0	Press
8716	2019-11-20 12:04:39	D03P1	CO1106	290.655	press	iff	None	Press	0	Press
8725	2019-11-20 12:04:39	D03P1	CO1106	290.755	press	iff	None	Press	0	Press
8735	2019-11-20 12:04:39	D03P1	CO1106	290.956	press	right	None	Press	0	Press
8793	2019-11-20 12:04:39	D03P1	CO1106	292.622	press	fire	None	Press	0	Press
8805	2019-11-20 12:04:39	D03P1	CO1106	292.788	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
8823	2019-11-20 12:04:39	D03P1	CO1106	293.188	press	thrust	None	Press	0	Press
8850	2019-11-20 12:04:39	D03P1	CO1106	293.855	press	thrust	None	Press	0	Press
8859	2019-11-20 12:04:39	D03P1	CO1106	294.123	press	left	None	Press	0	Press
8874	2019-11-20 12:04:39	D03P1	CO1106	294.488	press	thrust	None	Press	0	Press
8888	2019-11-20 12:04:39	D03P1	CO1106	294.789	press	left	None	Press	0	Press
8906	2019-11-20 12:04:39	D03P1	CO1106	295.221	collide	shell	2	ShipDamage	-50	Flight
8929	2019-11-20 12:04:39	D03P1	CO1106	295.755	press	thrust	None	Press	0	Press
8948	2019-11-20 12:04:39	D03P1	CO1106	296.288	press	right	None	Press	0	Press
8965	2019-11-20 12:04:39	D03P1	CO1106	296.755	press	right	None	Press	0	Press
8984	2019-11-20 12:04:39	D03P1	CO1106	297.155	press	right	None	Press	0	Press
8985	2019-11-20 12:04:39	D03P1	CO1106	297.155	press	thrust	None	Press	0	Press
8999	2019-11-20 12:04:39	D03P1	CO1106	297.523	press	thrust	None	Press	0	Press
9017	2019-11-20 12:04:39	D03P1	CO1106	297.921	new_mine	foe	None	NewMine	0	GameEvent
9018	2019-11-20 12:04:39	D03P1	CO1106	297.955	press	right	None	Press	0	Press
9059	2019-11-20 12:04:39	D03P1	CO1106	299.055	press	thrust	None	Press	0	Press
9076	2019-11-20 12:04:39	D03P1	CO1106	299.555	press	right	None	Press	0	Press
9097	2019-11-20 12:04:39	D03P1	CO1106	300.022	press	thrust	None	Press	0	Press
9108	2019-11-20 12:04:39	D03P1	CO1106	300.322	press	iff	None	Press	0	Press
9117	2019-11-20 12:04:39	D03P1	CO1106	300.488	press	iff	None	Press	0	Press
9143	2019-11-20 12:04:39	D03P1	CO1106	301.155	press	fire	None	Press	0	Press
9165	2019-11-20 12:04:39	D03P1	CO1106	301.688	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
9182	2019-11-20 12:04:39	D03P1	CO1106	302.022	press	thrust	None	Press	0	Press
9191	2019-11-20 12:04:39	D03P1	CO1106	302.255	press	left	None	Press	0	Press
9208	2019-11-20 12:04:39	D03P1	CO1106	302.721	press	thrust	None	Press	0	Press
9232	2019-11-20 12:04:39	D03P1	CO1106	303.322	press	right	None	Press	0	Press
9265	2019-11-20 12:04:39	D03P1	CO1106	304.155	press	thrust	None	Press	0	Press
9311	2019-11-20 12:04:39	D03P1	CO1106	305.421	press	fire	None	Press	0	Press
9331	2019-11-20 12:04:39	D03P1	CO1106	305.888	collide	missile_0	fortress	FortressShot	0	GameEvent
9345	2019-11-20 12:04:39	D03P1	CO1106	306.255	press	fire	None	Press	0	Press
9357	2019-11-20 12:04:39	D03P1	CO1106	306.502	bonus_available	None	None	NewBonus	0	GameEvent
9368	2019-11-20 12:04:39	D03P1	CO1106	306.783	new_mine	friend	None	NewMine	0	GameEvent
9373	2019-11-20 12:04:39	D03P1	CO1106	306.955	press	right	None	Press	0	Press
9412	2019-11-20 12:04:39	D03P1	CO1106	308.022	press	left	None	Press	0	Press
9443	2019-11-20 12:04:39	D03P1	CO1106	308.755	press	thrust	None	Press	0	Press
9454	2019-11-20 12:04:39	D03P1	CO1106	309.055	press	fire	None	Press	0	Press
9464	2019-11-20 12:04:39	D03P1	CO1106	309.156	collide	friend_mine	None	FriendMineDestruction	50	Mine
9492	2019-11-20 12:04:39	D03P1	CO1106	309.922	press	right	None	Press	0	Press
9519	2019-11-20 12:04:39	D03P1	CO1106	310.622	press	thrust	None	Press	0	Press
9544	2019-11-20 12:04:39	D03P1	CO1106	311.188	press	right	None	Press	0	Press
9560	2019-11-20 12:04:39	D03P1	CO1106	311.655	press	thrust	None	Press	0	Press
9596	2019-11-20 12:04:39	D03P1	CO1106	312.622	press	left	None	Press	0	Press
9611	2019-11-20 12:04:39	D03P1	CO1106	313.055	press	thrust	None	Press	0	Press
9630	2019-11-20 12:04:39	D03P1	CO1106	313.489	press	right	None	Press	0	Press
9645	2019-11-20 12:04:39	D03P1	CO1106	313.855	bonus_available	None	None	NewBonus	0	GameEvent
9655	2019-11-20 12:04:39	D03P1	CO1106	314.156	press	right	None	Press	0	Press
9663	2019-11-20 12:04:39	D03P1	CO1106	314.251	new_mine	foe	None	NewMine	0	GameEvent
9678	2019-11-20 12:04:39	D03P1	CO1106	314.689	press	thrust	None	Press	0	Press
9690	2019-11-20 12:04:39	D03P1	CO1106	315.021	press	left	None	Press	0	Press
9718	2019-11-20 12:04:39	D03P1	CO1106	315.721	press	left	None	Press	0	Press
9728	2019-11-20 12:04:39	D03P1	CO1106	315.955	press	iff	None	Press	0	Press
9739	2019-11-20 12:04:39	D03P1	CO1106	316.189	press	fire	None	Press	0	Press
9754	2019-11-20 12:04:39	D03P1	CO1106	316.388	collide	mine_0	ship	ShipDamage	-50	Flight
9786	2019-11-20 12:04:39	D03P1	CO1106	317.255	press	right	None	Press	0	Press
9841	2019-11-20 12:04:39	D03P1	CO1106	318.72	press	right	None	Press	0	Press
9881	2019-11-20 12:04:39	D03P1	CO1106	319.821	press	left	None	Press	0	Press
9902	2019-11-20 12:04:39	D03P1	CO1106	320.288	press	fire	None	Press	0	Press
9932	2019-11-20 12:04:39	D03P1	CO1106	321.156	press	thrust	None	Press	0	Press
9944	2019-11-20 12:04:39	D03P1	CO1106	321.388	press	right	None	Press	0	Press
9950	2019-11-20 12:04:39	D03P1	CO1106	321.478	new_mine	friend	None	NewMine	0	GameEvent
9962	2019-11-20 12:04:39	D03P1	CO1106	321.855	press	right	None	Press	0	Press
9973	2019-11-20 12:04:39	D03P1	CO1106	322.155	press	thrust	None	Press	0	Press
9994	2019-11-20 12:04:39	D03P1	CO1106	322.621	press	right	None	Press	0	Press
10023	2019-11-20 12:04:39	D03P1	CO1106	323.355	press	left	None	Press	0	Press
10069	2019-11-20 12:04:39	D03P1	CO1106	324.721	press	fire	None	Press	0	Press
10094	2019-11-20 12:04:39	D03P1	CO1106	325.354	collide	friend_mine	None	FriendMineDestruction	50	Mine
10106	2019-11-20 12:04:39	D03P1	CO1106	325.422	bonus_available	None	None	NewBonus	0	GameEvent
10113	2019-11-20 12:04:39	D03P1	CO1106	325.689	press	left	None	Press	0	Press
10129	2019-11-20 12:04:39	D03P1	CO1106	326.122	press	thrust	None	Press	0	Press
10145	2019-11-20 12:04:39	D03P1	CO1106	326.488	press	left	None	Press	0	Press
10166	2019-11-20 12:04:39	D03P1	CO1106	327.022	press	fire	None	Press	0	Press
10199	2019-11-20 12:04:39	D03P1	CO1106	327.822	collide	missile_0	fortress	FortressShot	0	GameEvent
10223	2019-11-20 12:04:39	D03P1	CO1106	328.488	press	right	None	Press	0	Press
10239	2019-11-20 12:04:39	D03P1	CO1106	328.887	press	fire	None	Press	0	Press
10270	2019-11-20 12:04:39	D03P1	CO1106	329.655	bonus_available	None	None	NewBonus	0	GameEvent
10285	2019-11-20 12:04:39	D03P1	CO1106	330.122	press	fire	None	Press	0	Press
10300	2019-11-20 12:04:39	D03P1	CO1106	330.48	new_mine	friend	None	NewMine	0	GameEvent
