Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
265	2020-02-14 10:34:36	D05P1	GF1410	9.07	press	thrust	None	Press	0	Press
278	2020-02-14 10:34:36	D05P1	GF1410	9.404	press	right	None	Press	0	Press
306	2020-02-14 10:34:36	D05P1	GF1410	10.138	press	right	None	Press	0	Press
318	2020-02-14 10:34:36	D05P1	GF1410	10.505	press	thrust	None	Press	0	Press
334	2020-02-14 10:34:36	D05P1	GF1410	10.804	press	thrust	None	Press	0	Press
338	2020-02-14 10:34:36	D05P1	GF1410	10.905	press	right	None	Press	0	Press
354	2020-02-14 10:34:36	D05P1	GF1410	11.371	press	fire	None	Press	0	Press
359	2020-02-14 10:34:36	D05P1	GF1410	11.405	bonus_available	None	None	NewBonus	0	GameEvent
368	2020-02-14 10:34:36	D05P1	GF1410	11.57	press	thrust	None	Press	0	Press
384	2020-02-14 10:34:36	D05P1	GF1410	12.038	press	right	None	Press	0	Press
385	2020-02-14 10:34:36	D05P1	GF1410	12.038	press	thrust	None	Press	0	Press
395	2020-02-14 10:34:36	D05P1	GF1410	12.304	press	fire	None	Press	0	Press
415	2020-02-14 10:34:36	D05P1	GF1410	12.738	press	thrust	None	Press	0	Press
423	2020-02-14 10:34:36	D05P1	GF1410	12.938	press	fire	None	Press	0	Press
435	2020-02-14 10:34:36	D05P1	GF1410	13.238	press	right	None	Press	0	Press
440	2020-02-14 10:34:36	D05P1	GF1410	13.339	collide	missile_1	fortress	FortressShot	0	GameEvent
452	2020-02-14 10:34:36	D05P1	GF1410	13.563	new_mine	friend	None	NewMine	0	GameEvent
457	2020-02-14 10:34:36	D05P1	GF1410	13.638	press	right	None	Press	0	Press
466	2020-02-14 10:34:36	D05P1	GF1410	13.871	press	thrust	None	Press	0	Press
471	2020-02-14 10:34:36	D05P1	GF1410	14.004	press	fire	None	Press	0	Press
484	2020-02-14 10:34:36	D05P1	GF1410	14.304	press	right	None	Press	0	Press
488	2020-02-14 10:34:36	D05P1	GF1410	14.37	collide	missile_0	fortress	FortressShot	0	GameEvent
502	2020-02-14 10:34:36	D05P1	GF1410	14.671	press	thrust	None	Press	0	Press
512	2020-02-14 10:34:36	D05P1	GF1410	14.904	press	fire	None	Press	0	Press
529	2020-02-14 10:34:36	D05P1	GF1410	15.37	collide	missile_0	fortress	FortressShot	0	GameEvent
530	2020-02-14 10:34:36	D05P1	GF1410	15.405	press	left	None	Press	0	Press
539	2020-02-14 10:34:36	D05P1	GF1410	15.604	press	fire	None	Press	0	Press
556	2020-02-14 10:34:36	D05P1	GF1410	15.971	press	thrust	None	Press	0	Press
572	2020-02-14 10:34:36	D05P1	GF1410	16.437	press	right	None	Press	0	Press
585	2020-02-14 10:34:36	D05P1	GF1410	16.704	press	fire	None	Press	0	Press
592	2020-02-14 10:34:36	D05P1	GF1410	16.871	press	thrust	None	Press	0	Press
613	2020-02-14 10:34:36	D05P1	GF1410	17.437	press	fire	None	Press	0	Press
624	2020-02-14 10:34:36	D05P1	GF1410	17.67	collide	friend_mine	None	FriendMineDestruction	50	Mine
644	2020-02-14 10:34:36	D05P1	GF1410	18.104	press	fire	None	Press	0	Press
662	2020-02-14 10:34:36	D05P1	GF1410	18.538	press	thrust	None	Press	0	Press
677	2020-02-14 10:34:36	D05P1	GF1410	18.838	press	right	None	Press	0	Press
678	2020-02-14 10:34:36	D05P1	GF1410	18.838	press	thrust	None	Press	0	Press
680	2020-02-14 10:34:36	D05P1	GF1410	18.839	collide	missile_0	fortress	FortressShot	0	GameEvent
695	2020-02-14 10:34:36	D05P1	GF1410	19.238	press	fire	None	Press	0	Press
700	2020-02-14 10:34:36	D05P1	GF1410	19.337	press	thrust	None	Press	0	Press
722	2020-02-14 10:34:36	D05P1	GF1410	19.937	press	fire	None	Press	0	Press
731	2020-02-14 10:34:36	D05P1	GF1410	20.104	press	right	None	Press	0	Press
748	2020-02-14 10:34:36	D05P1	GF1410	20.605	press	thrust	None	Press	0	Press
751	2020-02-14 10:34:36	D05P1	GF1410	20.67	press	fire	None	Press	0	Press
782	2020-02-14 10:34:36	D05P1	GF1410	21.338	press	fire	None	Press	0	Press
797	2020-02-14 10:34:36	D05P1	GF1410	21.738	collide	missile_2	fortress	FortressShot	0	GameEvent
807	2020-02-14 10:34:36	D05P1	GF1410	21.906	press	thrust	None	Press	0	Press
819	2020-02-14 10:34:36	D05P1	GF1410	22.204	press	right	None	Press	0	Press
830	2020-02-14 10:34:36	D05P1	GF1410	22.471	press	fire	None	Press	0	Press
844	2020-02-14 10:34:36	D05P1	GF1410	22.792	new_mine	friend	None	NewMine	0	GameEvent
848	2020-02-14 10:34:36	D05P1	GF1410	22.804	press	right	None	Press	0	Press
855	2020-02-14 10:34:36	D05P1	GF1410	22.971	press	thrust	None	Press	0	Press
869	2020-02-14 10:34:36	D05P1	GF1410	23.339	press	fire	None	Press	0	Press
875	2020-02-14 10:34:36	D05P1	GF1410	23.504	press	right	None	Press	0	Press
886	2020-02-14 10:34:36	D05P1	GF1410	23.738	collide	missile_1	fortress	FortressShot	0	GameEvent
889	2020-02-14 10:34:36	D05P1	GF1410	23.804	press	thrust	None	Press	0	Press
910	2020-02-14 10:34:36	D05P1	GF1410	24.305	press	fire	None	Press	0	Press
922	2020-02-14 10:34:36	D05P1	GF1410	24.605	press	thrust	None	Press	0	Press
929	2020-02-14 10:34:36	D05P1	GF1410	24.804	press	right	None	Press	0	Press
944	2020-02-14 10:34:36	D05P1	GF1410	25.071	press	fire	None	Press	0	Press
959	2020-02-14 10:34:36	D05P1	GF1410	25.505	press	right	None	Press	0	Press
970	2020-02-14 10:34:36	D05P1	GF1410	25.839	press	fire	None	Press	0	Press
