Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
214	2021-03-04 16:59:53	D04P2	JT0601	6.887	press	right	None	Press	0	Press
238	2021-03-04 16:59:53	D04P2	JT0601	7.455	press	right	None	Press	0	Press
247	2021-03-04 16:59:53	D04P2	JT0601	7.688	press	thrust	None	Press	0	Press
268	2021-03-04 16:59:53	D04P2	JT0601	8.255	collide	shell	0	ShipDamage	-50	Flight
279	2021-03-04 16:59:53	D04P2	JT0601	8.42	press	thrust	None	Press	0	Press
283	2021-03-04 16:59:53	D04P2	JT0601	8.521	press	left	None	Press	0	Press
296	2021-03-04 16:59:53	D04P2	JT0601	8.82	press	right	None	Press	0	Press
309	2021-03-04 16:59:53	D04P2	JT0601	9.154	bonus_available	None	None	NewBonus	0	GameEvent
314	2021-03-04 16:59:53	D04P2	JT0601	9.287	press	fire	None	Press	0	Press
326	2021-03-04 16:59:53	D04P2	JT0601	9.488	collide	missile_0	fortress	FortressShot	0	GameEvent
329	2021-03-04 16:59:53	D04P2	JT0601	9.554	press	thrust	None	Press	0	Press
338	2021-03-04 16:59:53	D04P2	JT0601	9.788	press	right	None	Press	0	Press
374	2021-03-04 16:59:53	D04P2	JT0601	10.789	press	pnts	None	Press	0	Press
376	2021-03-04 16:59:53	D04P2	JT0601	10.789	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
384	2021-03-04 16:59:53	D04P2	JT0601	10.988	press	left	None	Press	0	Press
397	2021-03-04 16:59:53	D04P2	JT0601	11.291	new_mine	friend	None	NewMine	0	GameEvent
398	2021-03-04 16:59:53	D04P2	JT0601	11.321	press	thrust	None	Press	0	Press
413	2021-03-04 16:59:53	D04P2	JT0601	11.621	press	fire	None	Press	0	Press
424	2021-03-04 16:59:53	D04P2	JT0601	11.887	collide	missile_0	fortress	FortressShot	0	GameEvent
431	2021-03-04 16:59:53	D04P2	JT0601	12.054	press	fire	None	Press	0	Press
440	2021-03-04 16:59:53	D04P2	JT0601	12.287	press	right	None	Press	0	Press
443	2021-03-04 16:59:53	D04P2	JT0601	12.32	collide	missile_0	fortress	FortressShot	0	GameEvent
452	2021-03-04 16:59:53	D04P2	JT0601	12.455	press	fire	None	Press	0	Press
461	2021-03-04 16:59:53	D04P2	JT0601	12.62	press	thrust	None	Press	0	Press
475	2021-03-04 16:59:53	D04P2	JT0601	12.987	press	fire	None	Press	0	Press
488	2021-03-04 16:59:53	D04P2	JT0601	13.321	collide	missile_1	fortress	FortressShot	0	GameEvent
495	2021-03-04 16:59:53	D04P2	JT0601	13.421	press	fire	None	Press	0	Press
508	2021-03-04 16:59:53	D04P2	JT0601	13.755	collide	missile_1	fortress	FortressShot	0	GameEvent
512	2021-03-04 16:59:53	D04P2	JT0601	13.854	press	right	None	Press	0	Press
518	2021-03-04 16:59:53	D04P2	JT0601	13.987	press	fire	None	Press	0	Press
532	2021-03-04 16:59:53	D04P2	JT0601	14.32	press	right	None	Press	0	Press
534	2021-03-04 16:59:53	D04P2	JT0601	14.321	collide	missile_0	fortress	FortressShot	0	GameEvent
556	2021-03-04 16:59:53	D04P2	JT0601	14.889	press	fire	None	Press	0	Press
565	2021-03-04 16:59:53	D04P2	JT0601	15.088	press	left	None	Press	0	Press
573	2021-03-04 16:59:53	D04P2	JT0601	15.255	collide	friend_mine	None	FriendMineDestruction	50	Mine
594	2021-03-04 16:59:53	D04P2	JT0601	15.688	press	thrust	None	Press	0	Press
610	2021-03-04 16:59:53	D04P2	JT0601	16.12	press	right	None	Press	0	Press
625	2021-03-04 16:59:53	D04P2	JT0601	16.454	press	thrust	None	Press	0	Press
642	2021-03-04 16:59:53	D04P2	JT0601	16.887	press	left	None	Press	0	Press
652	2021-03-04 16:59:53	D04P2	JT0601	17.12	press	fire	None	Press	0	Press
664	2021-03-04 16:59:53	D04P2	JT0601	17.421	collide	missile_0	fortress	FortressShot	0	GameEvent
