Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
558	2021-03-16 11:01:56	D14P1	BS1410	18.431	press	thrust	None	Press	0	Press
590	2021-03-16 11:01:56	D14P1	BS1410	19.265	press	right	None	Press	0	Press
615	2021-03-16 11:01:56	D14P1	BS1410	19.865	press	right	None	Press	0	Press
627	2021-03-16 11:01:56	D14P1	BS1410	20.199	press	right	None	Press	0	Press
643	2021-03-16 11:01:56	D14P1	BS1410	20.567	bonus_available	None	None	NewBonus	0	GameEvent
690	2021-03-16 11:01:56	D14P1	BS1410	21.866	press	pnts	None	Press	0	Press
692	2021-03-16 11:01:56	D14P1	BS1410	21.866	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
724	2021-03-16 11:01:56	D14P1	BS1410	22.701	new_mine	foe	None	NewMine	0	GameEvent
744	2021-03-16 11:01:56	D14P1	BS1410	23.232	press	fire	None	Press	0	Press
773	2021-03-16 11:01:56	D14P1	BS1410	23.966	press	left	None	Press	0	Press
821	2021-03-16 11:01:56	D14P1	BS1410	25.232	collide	mine_0	ship	ShipDamage	-50	Flight
822	2021-03-16 11:01:56	D14P1	BS1410	25.266	press	shots	None	Press	0	Press
826	2021-03-16 11:01:56	D14P1	BS1410	25.266	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
833	2021-03-16 11:01:56	D14P1	BS1410	25.432	press	shots	None	Press	0	Press
843	2021-03-16 11:01:56	D14P1	BS1410	25.666	press	iff	None	Press	0	Press
848	2021-03-16 11:01:56	D14P1	BS1410	25.766	press	iff	None	Press	0	Press
867	2021-03-16 11:01:56	D14P1	BS1410	26.199	press	right	None	Press	0	Press
899	2021-03-16 11:01:56	D14P1	BS1410	27.066	press	thrust	None	Press	0	Press
918	2021-03-16 11:01:56	D14P1	BS1410	27.565	press	thrust	None	Press	0	Press
936	2021-03-16 11:01:56	D14P1	BS1410	27.932	bonus_available	None	None	NewBonus	0	GameEvent
952	2021-03-16 11:01:56	D14P1	BS1410	28.399	press	right	None	Press	0	Press
983	2021-03-16 11:01:56	D14P1	BS1410	29.231	press	right	None	Press	0	Press
