Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
25210	2018-06-19 15:25:54	D14P2	SF2107	644.117	press	thrust	None	Press	0	Press
25216	2018-06-19 15:25:54	D14P2	SF2107	644.284	press	right	None	Press	0	Press
25257	2018-06-19 15:25:54	D14P2	SF2107	645.417	press	fire	None	Press	0	Press
25267	2018-06-19 15:25:54	D14P2	SF2107	645.684	press	thrust	None	Press	0	Press
25284	2018-06-19 15:25:54	D14P2	SF2107	646.084	press	right	None	Press	0	Press
25327	2018-06-19 15:25:54	D14P2	SF2107	647.251	press	fire	None	Press	0	Press
25341	2018-06-19 15:25:54	D14P2	SF2107	647.651	press	thrust	None	Press	0	Press
25359	2018-06-19 15:25:54	D14P2	SF2107	648.084	press	right	None	Press	0	Press
25387	2018-06-19 15:25:54	D14P2	SF2107	648.802	new_mine	friend	None	NewMine	0	GameEvent
25398	2018-06-19 15:25:54	D14P2	SF2107	649.05	press	fire	None	Press	0	Press
25406	2018-06-19 15:25:54	D14P2	SF2107	649.217	collide	missile_0	fortress	FortressShot	0	GameEvent
25407	2018-06-19 15:25:54	D14P2	SF2107	649.251	press	thrust	None	Press	0	Press
25420	2018-06-19 15:25:54	D14P2	SF2107	649.584	collide	mine_0	ship	ShipDamage	-50	Flight
25435	2018-06-19 15:25:54	D14P2	SF2107	649.916	press	right	None	Press	0	Press
25473	2018-06-19 15:25:54	D14P2	SF2107	650.984	press	right	None	Press	0	Press
25527	2018-06-19 15:25:54	D14P2	SF2107	652.584	press	fire	None	Press	0	Press
25533	2018-06-19 15:25:54	D14P2	SF2107	652.685	collide	missile_0	fortress	FortressShot	0	GameEvent
25537	2018-06-19 15:25:54	D14P2	SF2107	652.785	press	right	None	Press	0	Press
25558	2018-06-19 15:25:54	D14P2	SF2107	653.317	press	fire	None	Press	0	Press
25562	2018-06-19 15:25:54	D14P2	SF2107	653.384	collide	missile_0	fortress	FortressShot	0	GameEvent
25570	2018-06-19 15:25:54	D14P2	SF2107	653.583	press	right	None	Press	0	Press
25605	2018-06-19 15:25:54	D14P2	SF2107	654.55	press	fire	None	Press	0	Press
25612	2018-06-19 15:25:54	D14P2	SF2107	654.661	new_mine	friend	None	NewMine	0	GameEvent
25616	2018-06-19 15:25:54	D14P2	SF2107	654.784	press	thrust	None	Press	0	Press
25642	2018-06-19 15:25:54	D14P2	SF2107	655.45	press	right	None	Press	0	Press
25654	2018-06-19 15:25:54	D14P2	SF2107	655.75	press	left	None	Press	0	Press
25669	2018-06-19 15:25:54	D14P2	SF2107	656.051	collide	shell	0	ShipDamage	-50	Flight
25687	2018-06-19 15:25:54	D14P2	SF2107	656.484	collide	shell	0	ShipDamage	-50	Flight
25700	2018-06-19 15:25:54	D14P2	SF2107	656.851	press	right	None	Press	0	Press
25750	2018-06-19 15:25:54	D14P2	SF2107	658.184	press	right	None	Press	0	Press
25753	2018-06-19 15:25:54	D14P2	SF2107	658.185	bonus_available	None	None	NewBonus	0	GameEvent
25768	2018-06-19 15:25:54	D14P2	SF2107	658.651	press	fire	None	Press	0	Press
25773	2018-06-19 15:25:54	D14P2	SF2107	658.751	press	thrust	None	Press	0	Press
25781	2018-06-19 15:25:54	D14P2	SF2107	658.917	collide	friend_mine	None	FriendMineDestruction	50	Mine
25828	2018-06-19 15:25:54	D14P2	SF2107	660.05	press	left	None	Press	0	Press
25831	2018-06-19 15:25:54	D14P2	SF2107	660.117	press	thrust	None	Press	0	Press
25844	2018-06-19 15:25:54	D14P2	SF2107	660.417	press	right	None	Press	0	Press
25879	2018-06-19 15:25:54	D14P2	SF2107	661.384	press	fire	None	Press	0	Press
25889	2018-06-19 15:25:54	D14P2	SF2107	661.551	collide	missile_0	fortress	FortressShot	0	GameEvent
25893	2018-06-19 15:25:54	D14P2	SF2107	661.651	press	thrust	None	Press	0	Press
25929	2018-06-19 15:25:54	D14P2	SF2107	662.684	press	right	None	Press	0	Press
25956	2018-06-19 15:25:54	D14P2	SF2107	663.385	press	fire	None	Press	0	Press
25963	2018-06-19 15:25:54	D14P2	SF2107	663.551	press	thrust	None	Press	0	Press
25965	2018-06-19 15:25:54	D14P2	SF2107	663.552	collide	missile_0	fortress	FortressShot	0	GameEvent
25977	2018-06-19 15:25:54	D14P2	SF2107	663.917	press	right	None	Press	0	Press
25983	2018-06-19 15:25:54	D14P2	SF2107	664.021	new_mine	foe	None	NewMine	0	GameEvent
26017	2018-06-19 15:25:54	D14P2	SF2107	664.983	press	thrust	None	Press	0	Press
26041	2018-06-19 15:25:54	D14P2	SF2107	665.584	collide	mine_0	ship	ShipDamage	-50	Flight
26045	2018-06-19 15:25:54	D14P2	SF2107	665.617	destroyed	ship	mine	ShipDestruction	-100	Flight
26052	2018-06-19 15:25:54	D14P2	SF2107	666.684	press	right	None	Press	0	Press
