Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
36308	2018-06-06 10:05:54	D03P2	AS0808	957.306	press	thrust	None	Press	0	Press
36337	2018-06-06 10:05:54	D03P2	AS0808	958.039	press	right	None	Press	0	Press
36368	2018-06-06 10:05:54	D03P2	AS0808	959.006	press	fire	None	Press	0	Press
36383	2018-06-06 10:05:54	D03P2	AS0808	959.238	collide	friend_mine	None	FriendMineDestruction	50	Mine
36393	2018-06-06 10:05:54	D03P2	AS0808	959.439	press	thrust	None	Press	0	Press
36404	2018-06-06 10:05:54	D03P2	AS0808	959.738	press	left	None	Press	0	Press
36421	2018-06-06 10:05:54	D03P2	AS0808	960.072	press	right	None	Press	0	Press
36436	2018-06-06 10:05:54	D03P2	AS0808	960.505	press	fire	None	Press	0	Press
36454	2018-06-06 10:05:54	D03P2	AS0808	961.005	press	left	None	Press	0	Press
36468	2018-06-06 10:05:54	D03P2	AS0808	961.271	press	fire	None	Press	0	Press
36483	2018-06-06 10:05:54	D03P2	AS0808	961.672	press	thrust	None	Press	0	Press
36490	2018-06-06 10:05:54	D03P2	AS0808	961.872	press	pnts	None	Press	0	Press
36492	2018-06-06 10:05:54	D03P2	AS0808	961.872	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
36502	2018-06-06 10:05:54	D03P2	AS0808	962.039	collide	missile_1	fortress	FortressShot	0	GameEvent
36518	2018-06-06 10:05:54	D03P2	AS0808	962.372	press	left	None	Press	0	Press
36534	2018-06-06 10:05:54	D03P2	AS0808	962.806	press	right	None	Press	0	Press
36561	2018-06-06 10:05:54	D03P2	AS0808	963.506	press	right	None	Press	0	Press
36577	2018-06-06 10:05:54	D03P2	AS0808	963.906	press	fire	None	Press	0	Press
36596	2018-06-06 10:05:54	D03P2	AS0808	964.323	new_mine	foe	None	NewMine	0	GameEvent
36598	2018-06-06 10:05:54	D03P2	AS0808	964.372	press	thrust	None	Press	0	Press
36602	2018-06-06 10:05:54	D03P2	AS0808	964.439	collide	missile_0	fortress	FortressShot	0	GameEvent
36623	2018-06-06 10:05:54	D03P2	AS0808	965.039	press	left	None	Press	0	Press
36645	2018-06-06 10:05:54	D03P2	AS0808	965.572	press	iff	None	Press	0	Press
36652	2018-06-06 10:05:54	D03P2	AS0808	965.705	press	iff	None	Press	0	Press
36661	2018-06-06 10:05:54	D03P2	AS0808	965.906	press	fire	None	Press	0	Press
36670	2018-06-06 10:05:54	D03P2	AS0808	966.071	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
36678	2018-06-06 10:05:54	D03P2	AS0808	966.173	press	right	None	Press	0	Press
36697	2018-06-06 10:05:54	D03P2	AS0808	966.672	press	thrust	None	Press	0	Press
36721	2018-06-06 10:05:54	D03P2	AS0808	967.206	bonus_available	None	None	NewBonus	0	GameEvent
36737	2018-06-06 10:05:54	D03P2	AS0808	967.705	press	fire	None	Press	0	Press
36746	2018-06-06 10:05:54	D03P2	AS0808	967.873	press	thrust	None	Press	0	Press
36751	2018-06-06 10:05:54	D03P2	AS0808	968.005	press	pnts	None	Press	0	Press
36753	2018-06-06 10:05:54	D03P2	AS0808	968.005	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
36776	2018-06-06 10:05:54	D03P2	AS0808	968.538	press	left	None	Press	0	Press
36785	2018-06-06 10:05:54	D03P2	AS0808	968.772	press	right	None	Press	0	Press
36801	2018-06-06 10:05:54	D03P2	AS0808	969.205	press	fire	None	Press	0	Press
36822	2018-06-06 10:05:54	D03P2	AS0808	969.706	press	fire	None	Press	0	Press
36850	2018-06-06 10:05:54	D03P2	AS0808	970.406	press	thrust	None	Press	0	Press
36876	2018-06-06 10:05:54	D03P2	AS0808	971.106	press	right	None	Press	0	Press
36882	2018-06-06 10:05:54	D03P2	AS0808	971.189	new_mine	foe	None	NewMine	0	GameEvent
36894	2018-06-06 10:05:54	D03P2	AS0808	971.373	bonus_available	None	None	NewBonus	0	GameEvent
36895	2018-06-06 10:05:54	D03P2	AS0808	971.406	press	right	None	Press	0	Press
36910	2018-06-06 10:05:54	D03P2	AS0808	971.806	press	left	None	Press	0	Press
