Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2202	2021-05-11 15:49:25	D14P2	GC0511	73.188	press	thrust	None	Press	0	Press
2213	2021-05-11 15:49:25	D14P2	GC0511	73.521	press	right	None	Press	0	Press
2229	2021-05-11 15:49:25	D14P2	GC0511	73.955	press	thrust	None	Press	0	Press
2249	2021-05-11 15:49:25	D14P2	GC0511	74.454	press	right	None	Press	0	Press
2261	2021-05-11 15:49:25	D14P2	GC0511	74.755	press	fire	None	Press	0	Press
2265	2021-05-11 15:49:25	D14P2	GC0511	74.821	press	right	None	Press	0	Press
2270	2021-05-11 15:49:25	D14P2	GC0511	74.954	press	thrust	None	Press	0	Press
2285	2021-05-11 15:49:25	D14P2	GC0511	75.254	press	fire	None	Press	0	Press
2299	2021-05-11 15:49:25	D14P2	GC0511	75.588	collide	missile_1	fortress	FortressShot	0	GameEvent
2303	2021-05-11 15:49:25	D14P2	GC0511	75.688	press	right	None	Press	0	Press
2308	2021-05-11 15:49:25	D14P2	GC0511	75.82	press	thrust	None	Press	0	Press
2316	2021-05-11 15:49:25	D14P2	GC0511	75.988	press	fire	None	Press	0	Press
2329	2021-05-11 15:49:25	D14P2	GC0511	76.221	press	thrust	None	Press	0	Press
2333	2021-05-11 15:49:25	D14P2	GC0511	76.288	collide	missile_1	fortress	FortressShot	0	GameEvent
2340	2021-05-11 15:49:25	D14P2	GC0511	76.488	press	right	None	Press	0	Press
2342	2021-05-11 15:49:25	D14P2	GC0511	76.521	press	fire	None	Press	0	Press
2366	2021-05-11 15:49:25	D14P2	GC0511	77.054	press	thrust	None	Press	0	Press
2373	2021-05-11 15:49:25	D14P2	GC0511	77.22	press	fire	None	Press	0	Press
2382	2021-05-11 15:49:25	D14P2	GC0511	77.42	collide	missile_1	fortress	FortressShot	0	GameEvent
2389	2021-05-11 15:49:25	D14P2	GC0511	77.621	press	right	None	Press	0	Press
2396	2021-05-11 15:49:25	D14P2	GC0511	77.754	press	fire	None	Press	0	Press
2405	2021-05-11 15:49:25	D14P2	GC0511	77.921	collide	missile_1	fortress	FortressShot	0	GameEvent
