Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
374	2021-03-19 13:55:23	D05P2	SA2706	12.286	press	thrust	None	Press	0	Press
386	2021-03-19 13:55:23	D05P2	SA2706	12.62	press	right	None	Press	0	Press
414	2021-03-19 13:55:23	D05P2	SA2706	13.352	press	fire	None	Press	0	Press
432	2021-03-19 13:55:23	D05P2	SA2706	13.853	press	fire	None	Press	0	Press
452	2021-03-19 13:55:23	D05P2	SA2706	14.32	press	fire	None	Press	0	Press
469	2021-03-19 13:55:23	D05P2	SA2706	14.787	collide	missile_2	fortress	FortressShot	0	GameEvent
472	2021-03-19 13:55:23	D05P2	SA2706	14.852	press	fire	None	Press	0	Press
489	2021-03-19 13:55:23	D05P2	SA2706	15.186	press	right	None	Press	0	Press
497	2021-03-19 13:55:23	D05P2	SA2706	15.352	press	fire	None	Press	0	Press
501	2021-03-19 13:55:23	D05P2	SA2706	15.386	collide	missile_1	fortress	FortressShot	0	GameEvent
519	2021-03-19 13:55:23	D05P2	SA2706	15.92	press	fire	None	Press	0	Press
523	2021-03-19 13:55:23	D05P2	SA2706	15.953	collide	missile_0	fortress	FortressShot	0	GameEvent
530	2021-03-19 13:55:23	D05P2	SA2706	16.12	press	thrust	None	Press	0	Press
549	2021-03-19 13:55:23	D05P2	SA2706	16.552	press	fire	None	Press	0	Press
553	2021-03-19 13:55:23	D05P2	SA2706	16.586	collide	missile_0	fortress	FortressShot	0	GameEvent
563	2021-03-19 13:55:23	D05P2	SA2706	16.852	press	right	None	Press	0	Press
572	2021-03-19 13:55:23	D05P2	SA2706	17.087	press	fire	None	Press	0	Press
579	2021-03-19 13:55:23	D05P2	SA2706	17.154	new_mine	foe	None	NewMine	0	GameEvent
587	2021-03-19 13:55:23	D05P2	SA2706	17.286	collide	missile_0	fortress	FortressShot	0	GameEvent
605	2021-03-19 13:55:23	D05P2	SA2706	17.786	collide	missile_0	fortress	FortressShot	0	GameEvent
642	2021-03-19 13:55:23	D05P2	SA2706	18.786	press	iff	None	Press	0	Press
649	2021-03-19 13:55:23	D05P2	SA2706	18.92	press	iff	None	Press	0	Press
670	2021-03-19 13:55:23	D05P2	SA2706	19.386	press	fire	None	Press	0	Press
682	2021-03-19 13:55:23	D05P2	SA2706	19.652	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
689	2021-03-19 13:55:23	D05P2	SA2706	19.752	press	right	None	Press	0	Press
701	2021-03-19 13:55:23	D05P2	SA2706	20.053	press	fire	None	Press	0	Press
721	2021-03-19 13:55:23	D05P2	SA2706	20.486	press	thrust	None	Press	0	Press
733	2021-03-19 13:55:23	D05P2	SA2706	20.82	press	right	None	Press	0	Press
746	2021-03-19 13:55:23	D05P2	SA2706	21.119	press	fire	None	Press	0	Press
770	2021-03-19 13:55:23	D05P2	SA2706	21.719	press	right	None	Press	0	Press
779	2021-03-19 13:55:23	D05P2	SA2706	21.887	collide	missile_1	fortress	FortressShot	0	GameEvent
780	2021-03-19 13:55:23	D05P2	SA2706	21.92	press	fire	None	Press	0	Press
803	2021-03-19 13:55:23	D05P2	SA2706	22.353	bonus_available	None	None	NewBonus	0	GameEvent
829	2021-03-19 13:55:23	D05P2	SA2706	23.152	press	pnts	None	Press	0	Press
831	2021-03-19 13:55:23	D05P2	SA2706	23.152	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
844	2021-03-19 13:55:23	D05P2	SA2706	23.42	press	thrust	None	Press	0	Press
855	2021-03-19 13:55:23	D05P2	SA2706	23.686	press	right	None	Press	0	Press
865	2021-03-19 13:55:23	D05P2	SA2706	23.886	press	fire	None	Press	0	Press
887	2021-03-19 13:55:23	D05P2	SA2706	24.419	press	right	None	Press	0	Press
895	2021-03-19 13:55:23	D05P2	SA2706	24.587	press	fire	None	Press	0	Press
