Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1843	2019-11-21 15:08:03	D04P1	AL2409	62.011	press	thrust	None	Press	0	Press
1857	2019-11-21 15:08:03	D04P1	AL2409	62.411	press	right	None	Press	0	Press
1896	2019-11-21 15:08:03	D04P1	AL2409	63.477	press	fire	None	Press	0	Press
1916	2019-11-21 15:08:03	D04P1	AL2409	63.878	collide	missile_0	fortress	FortressShot	0	GameEvent
1919	2019-11-21 15:08:03	D04P1	AL2409	63.945	press	right	None	Press	0	Press
1929	2019-11-21 15:08:03	D04P1	AL2409	64.211	press	fire	None	Press	0	Press
1947	2019-11-21 15:08:03	D04P1	AL2409	64.644	collide	missile_0	fortress	FortressShot	0	GameEvent
1952	2019-11-21 15:08:03	D04P1	AL2409	64.776	press	right	None	Press	0	Press
1964	2019-11-21 15:08:03	D04P1	AL2409	65.01	press	fire	None	Press	0	Press
1984	2019-11-21 15:08:03	D04P1	AL2409	65.577	collide	missile_0	fortress	FortressShot	0	GameEvent
1996	2019-11-21 15:08:03	D04P1	AL2409	65.844	press	right	None	Press	0	Press
2009	2019-11-21 15:08:03	D04P1	AL2409	66.177	press	left	None	Press	0	Press
2018	2019-11-21 15:08:03	D04P1	AL2409	66.376	press	fire	None	Press	0	Press
2031	2019-11-21 15:08:03	D04P1	AL2409	66.711	press	thrust	None	Press	0	Press
2036	2019-11-21 15:08:03	D04P1	AL2409	66.766	new_mine	friend	None	NewMine	0	GameEvent
2049	2019-11-21 15:08:03	D04P1	AL2409	67.045	collide	missile_0	fortress	FortressShot	0	GameEvent
2061	2019-11-21 15:08:03	D04P1	AL2409	67.377	press	right	None	Press	0	Press
2095	2019-11-21 15:08:03	D04P1	AL2409	68.311	press	fire	None	Press	0	Press
2111	2019-11-21 15:08:03	D04P1	AL2409	68.643	collide	friend_mine	None	FriendMineDestruction	50	Mine
2137	2019-11-21 15:08:03	D04P1	AL2409	69.277	press	left	None	Press	0	Press
2158	2019-11-21 15:08:03	D04P1	AL2409	69.844	press	left	None	Press	0	Press
2180	2019-11-21 15:08:03	D04P1	AL2409	70.344	press	thrust	None	Press	0	Press
2192	2019-11-21 15:08:03	D04P1	AL2409	70.677	press	right	None	Press	0	Press
2220	2019-11-21 15:08:03	D04P1	AL2409	71.377	press	fire	None	Press	0	Press
2244	2019-11-21 15:08:03	D04P1	AL2409	71.978	collide	missile_0	fortress	FortressShot	0	GameEvent
2246	2019-11-21 15:08:03	D04P1	AL2409	71.978	bonus_available	None	None	NewBonus	0	GameEvent
2253	2019-11-21 15:08:03	D04P1	AL2409	72.177	press	right	None	Press	0	Press
2263	2019-11-21 15:08:03	D04P1	AL2409	72.411	press	fire	None	Press	0	Press
2273	2019-11-21 15:08:03	D04P1	AL2409	72.644	press	pnts	None	Press	0	Press
2275	2019-11-21 15:08:03	D04P1	AL2409	72.644	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2290	2019-11-21 15:08:03	D04P1	AL2409	72.944	collide	missile_0	fortress	FortressShot	0	GameEvent
2304	2019-11-21 15:08:03	D04P1	AL2409	73.311	press	fire	None	Press	0	Press
2320	2019-11-21 15:08:03	D04P1	AL2409	73.733	new_mine	friend	None	NewMine	0	GameEvent
2325	2019-11-21 15:08:03	D04P1	AL2409	73.877	press	right	None	Press	0	Press
2338	2019-11-21 15:08:03	D04P1	AL2409	74.077	press	fire	None	Press	0	Press
2359	2019-11-21 15:08:03	D04P1	AL2409	74.644	collide	missile_1	fortress	FortressShot	0	GameEvent
2363	2019-11-21 15:08:03	D04P1	AL2409	74.746	press	right	None	Press	0	Press
2381	2019-11-21 15:08:03	D04P1	AL2409	75.111	press	fire	None	Press	0	Press
2396	2019-11-21 15:08:03	D04P1	AL2409	75.411	collide	friend_mine	None	FriendMineDestruction	50	Mine
2411	2019-11-21 15:08:03	D04P1	AL2409	75.777	press	left	None	Press	0	Press
2425	2019-11-21 15:08:03	D04P1	AL2409	76.011	press	fire	None	Press	0	Press
2433	2019-11-21 15:08:03	D04P1	AL2409	76.144	bonus_available	None	None	NewBonus	0	GameEvent
2448	2019-11-21 15:08:03	D04P1	AL2409	76.644	press	thrust	None	Press	0	Press
2452	2019-11-21 15:08:03	D04P1	AL2409	76.711	collide	missile_0	fortress	FortressShot	0	GameEvent
2460	2019-11-21 15:08:03	D04P1	AL2409	76.911	press	pnts	None	Press	0	Press
2462	2019-11-21 15:08:03	D04P1	AL2409	76.911	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2489	2019-11-21 15:08:03	D04P1	AL2409	77.577	press	right	None	Press	0	Press
2507	2019-11-21 15:08:03	D04P1	AL2409	78.011	press	fire	None	Press	0	Press
2536	2019-11-21 15:08:03	D04P1	AL2409	78.778	collide	missile_0	fortress	FortressShot	0	GameEvent
2537	2019-11-21 15:08:03	D04P1	AL2409	78.811	press	thrust	None	Press	0	Press
2561	2019-11-21 15:08:03	D04P1	AL2409	79.377	press	fire	None	Press	0	Press
2564	2019-11-21 15:08:03	D04P1	AL2409	79.412	press	right	None	Press	0	Press
2585	2019-11-21 15:08:03	D04P1	AL2409	79.977	press	right	None	Press	0	Press
2601	2019-11-21 15:08:03	D04P1	AL2409	80.344	press	fire	None	Press	0	Press
2610	2019-11-21 15:08:03	D04P1	AL2409	80.531	new_mine	foe	None	NewMine	0	GameEvent
2623	2019-11-21 15:08:03	D04P1	AL2409	80.944	press	left	None	Press	0	Press
2641	2019-11-21 15:08:03	D04P1	AL2409	81.311	press	right	None	Press	0	Press
2663	2019-11-21 15:08:03	D04P1	AL2409	81.945	press	iff	None	Press	0	Press
2670	2019-11-21 15:08:03	D04P1	AL2409	82.044	press	iff	None	Press	0	Press
2690	2019-11-21 15:08:03	D04P1	AL2409	82.444	press	fire	None	Press	0	Press
2711	2019-11-21 15:08:03	D04P1	AL2409	82.943	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2719	2019-11-21 15:08:03	D04P1	AL2409	83.078	press	left	None	Press	0	Press
2755	2019-11-21 15:08:03	D04P1	AL2409	84.044	press	fire	None	Press	0	Press
2784	2019-11-21 15:08:03	D04P1	AL2409	84.777	press	thrust	None	Press	0	Press
2789	2019-11-21 15:08:03	D04P1	AL2409	84.844	collide	missile_0	fortress	FortressShot	0	GameEvent
2828	2019-11-21 15:08:03	D04P1	AL2409	85.877	press	right	None	Press	0	Press
2846	2019-11-21 15:08:03	D04P1	AL2409	86.278	press	fire	None	Press	0	Press
2874	2019-11-21 15:08:03	D04P1	AL2409	87.043	collide	missile_0	fortress	FortressShot	0	GameEvent
2883	2019-11-21 15:08:03	D04P1	AL2409	87.211	press	right	None	Press	0	Press
2902	2019-11-21 15:08:03	D04P1	AL2409	87.677	bonus_available	None	None	NewBonus	0	GameEvent
2915	2019-11-21 15:08:03	D04P1	AL2409	88.037	new_mine	friend	None	NewMine	0	GameEvent
2928	2019-11-21 15:08:03	D04P1	AL2409	88.344	press	pnts	None	Press	0	Press
2930	2019-11-21 15:08:03	D04P1	AL2409	88.344	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
2950	2019-11-21 15:08:03	D04P1	AL2409	88.911	press	fire	None	Press	0	Press
2985	2019-11-21 15:08:03	D04P1	AL2409	89.811	press	right	None	Press	0	Press
3007	2019-11-21 15:08:03	D04P1	AL2409	90.311	press	fire	None	Press	0	Press
3023	2019-11-21 15:08:03	D04P1	AL2409	90.778	press	fire	None	Press	0	Press
3042	2019-11-21 15:08:03	D04P1	AL2409	91.177	collide	friend_mine	None	FriendMineDestruction	50	Mine
3060	2019-11-21 15:08:03	D04P1	AL2409	91.511	press	fire	None	Press	0	Press
3066	2019-11-21 15:08:03	D04P1	AL2409	91.677	press	fire	None	Press	0	Press
3078	2019-11-21 15:08:03	D04P1	AL2409	92.011	press	thrust	None	Press	0	Press
3093	2019-11-21 15:08:03	D04P1	AL2409	92.311	collide	missile_0	fortress	FortressShot	0	GameEvent
3099	2019-11-21 15:08:03	D04P1	AL2409	92.411	collide	missile_0	fortress	FortressShot	0	GameEvent
3102	2019-11-21 15:08:03	D04P1	AL2409	92.444	destroyed	fortress	None	FortressDestruction	250	Fortress
3139	2019-11-21 15:08:03	D04P1	AL2409	93.377	press	left	None	Press	0	Press
3160	2019-11-21 15:08:03	D04P1	AL2409	93.977	press	thrust	None	Press	0	Press
3172	2019-11-21 15:08:03	D04P1	AL2409	94.277	press	right	None	Press	0	Press
3203	2019-11-21 15:08:03	D04P1	AL2409	95.044	bonus_available	None	None	NewBonus	0	GameEvent
3221	2019-11-21 15:08:03	D04P1	AL2409	95.544	press	thrust	None	Press	0	Press
3234	2019-11-21 15:08:03	D04P1	AL2409	95.877	press	left	None	Press	0	Press
3249	2019-11-21 15:08:03	D04P1	AL2409	96.266	new_mine	friend	None	NewMine	0	GameEvent
3253	2019-11-21 15:08:03	D04P1	AL2409	96.344	press	left	None	Press	0	Press
3281	2019-11-21 15:08:03	D04P1	AL2409	97.078	press	fire	None	Press	0	Press
3290	2019-11-21 15:08:03	D04P1	AL2409	97.177	collide	friend_mine	None	FriendMineDestruction	50	Mine
3309	2019-11-21 15:08:03	D04P1	AL2409	97.578	press	right	None	Press	0	Press
3340	2019-11-21 15:08:03	D04P1	AL2409	98.412	press	thrust	None	Press	0	Press
3357	2019-11-21 15:08:03	D04P1	AL2409	98.811	press	fire	None	Press	0	Press
3374	2019-11-21 15:08:03	D04P1	AL2409	99.244	bonus_available	None	None	NewBonus	0	GameEvent
3386	2019-11-21 15:08:03	D04P1	AL2409	99.511	collide	missile_0	fortress	FortressShot	0	GameEvent
3391	2019-11-21 15:08:03	D04P1	AL2409	99.61	press	right	None	Press	0	Press
3396	2019-11-21 15:08:03	D04P1	AL2409	99.711	press	right	None	Press	0	Press
3406	2019-11-21 15:08:03	D04P1	AL2409	99.977	press	pnts	None	Press	0	Press
3408	2019-11-21 15:08:03	D04P1	AL2409	99.977	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
3421	2019-11-21 15:08:03	D04P1	AL2409	100.344	press	fire	None	Press	0	Press
3451	2019-11-21 15:08:03	D04P1	AL2409	101.111	press	right	None	Press	0	Press
3453	2019-11-21 15:08:03	D04P1	AL2409	101.112	collide	missile_0	fortress	FortressShot	0	GameEvent
3466	2019-11-21 15:08:03	D04P1	AL2409	101.444	press	fire	None	Press	0	Press
3499	2019-11-21 15:08:03	D04P1	AL2409	102.212	collide	missile_0	fortress	FortressShot	0	GameEvent
3501	2019-11-21 15:08:03	D04P1	AL2409	102.268	new_mine	friend	None	NewMine	0	GameEvent
3508	2019-11-21 15:08:03	D04P1	AL2409	102.477	press	fire	None	Press	0	Press
3532	2019-11-21 15:08:03	D04P1	AL2409	103.011	press	left	None	Press	0	Press
3544	2019-11-21 15:08:03	D04P1	AL2409	103.311	collide	missile_0	fortress	FortressShot	0	GameEvent
3547	2019-11-21 15:08:03	D04P1	AL2409	103.377	press	fire	None	Press	0	Press
3559	2019-11-21 15:08:03	D04P1	AL2409	103.544	collide	friend_mine	None	FriendMineDestruction	50	Mine
3571	2019-11-21 15:08:03	D04P1	AL2409	103.778	press	right	None	Press	0	Press
3590	2019-11-21 15:08:03	D04P1	AL2409	104.312	press	thrust	None	Press	0	Press
3615	2019-11-21 15:08:03	D04P1	AL2409	104.944	press	left	None	Press	0	Press
3638	2019-11-21 15:08:03	D04P1	AL2409	105.544	press	thrust	None	Press	0	Press
3663	2019-11-21 15:08:03	D04P1	AL2409	106.244	press	right	None	Press	0	Press
3680	2019-11-21 15:08:03	D04P1	AL2409	106.59	bonus_available	None	None	NewBonus	0	GameEvent
3696	2019-11-21 15:08:03	D04P1	AL2409	107.077	press	thrust	None	Press	0	Press
3704	2019-11-21 15:08:03	D04P1	AL2409	107.244	press	pnts	None	Press	0	Press
3706	2019-11-21 15:08:03	D04P1	AL2409	107.244	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
