Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
676	2018-06-19 15:25:54	D14P1	SF2107	22.416	press	thrust	None	Press	0	Press
684	2018-06-19 15:25:54	D14P1	SF2107	22.651	press	right	None	Press	0	Press
725	2018-06-19 15:25:54	D14P1	SF2107	23.751	press	fire	None	Press	0	Press
741	2018-06-19 15:25:54	D14P1	SF2107	24.084	press	right	None	Press	0	Press
747	2018-06-19 15:25:54	D14P1	SF2107	24.251	press	thrust	None	Press	0	Press
798	2018-06-19 15:25:54	D14P1	SF2107	25.65	press	fire	None	Press	0	Press
810	2018-06-19 15:25:54	D14P1	SF2107	25.916	collide	missile_0	fortress	FortressShot	0	GameEvent
822	2018-06-19 15:25:54	D14P1	SF2107	26.15	press	right	None	Press	0	Press
842	2018-06-19 15:25:54	D14P1	SF2107	26.751	press	fire	None	Press	0	Press
848	2018-06-19 15:25:54	D14P1	SF2107	26.852	collide	missile_0	fortress	FortressShot	0	GameEvent
855	2018-06-19 15:25:54	D14P1	SF2107	26.984	press	right	None	Press	0	Press
857	2018-06-19 15:25:54	D14P1	SF2107	27.01	new_mine	friend	None	NewMine	0	GameEvent
872	2018-06-19 15:25:54	D14P1	SF2107	27.384	press	right	None	Press	0	Press
883	2018-06-19 15:25:54	D14P1	SF2107	27.684	press	thrust	None	Press	0	Press
886	2018-06-19 15:25:54	D14P1	SF2107	27.751	press	fire	None	Press	0	Press
893	2018-06-19 15:25:54	D14P1	SF2107	27.884	press	thrust	None	Press	0	Press
898	2018-06-19 15:25:54	D14P1	SF2107	27.984	collide	missile_0	fortress	FortressShot	0	GameEvent
906	2018-06-19 15:25:54	D14P1	SF2107	28.117	press	left	None	Press	0	Press
933	2018-06-19 15:25:54	D14P1	SF2107	28.884	press	right	None	Press	0	Press
966	2018-06-19 15:25:54	D14P1	SF2107	29.783	press	right	None	Press	0	Press
975	2018-06-19 15:25:54	D14P1	SF2107	30.017	press	fire	None	Press	0	Press
978	2018-06-19 15:25:54	D14P1	SF2107	30.084	press	thrust	None	Press	0	Press
992	2018-06-19 15:25:54	D14P1	SF2107	30.318	collide	friend_mine	None	FriendMineDestruction	50	Mine
1029	2018-06-19 15:25:54	D14P1	SF2107	31.317	press	right	None	Press	0	Press
1042	2018-06-19 15:25:54	D14P1	SF2107	31.651	press	thrust	None	Press	0	Press
1063	2018-06-19 15:25:54	D14P1	SF2107	32.217	press	right	None	Press	0	Press
1089	2018-06-19 15:25:54	D14P1	SF2107	32.984	press	right	None	Press	0	Press
1110	2018-06-19 15:25:54	D14P1	SF2107	33.518	press	right	None	Press	0	Press
1153	2018-06-19 15:25:54	D14P1	SF2107	34.684	press	fire	None	Press	0	Press
1163	2018-06-19 15:25:54	D14P1	SF2107	34.917	collide	missile_0	fortress	FortressShot	0	GameEvent
1171	2018-06-19 15:25:54	D14P1	SF2107	35.151	press	thrust	None	Press	0	Press
1185	2018-06-19 15:25:54	D14P1	SF2107	35.428	new_mine	friend	None	NewMine	0	GameEvent
1194	2018-06-19 15:25:54	D14P1	SF2107	35.684	press	right	None	Press	0	Press
1208	2018-06-19 15:25:54	D14P1	SF2107	36.083	press	right	None	Press	0	Press
1236	2018-06-19 15:25:54	D14P1	SF2107	36.817	press	right	None	Press	0	Press
