Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1546	2020-01-17 10:04:14	D05P1	LV0603	52.034	press	thrust	None	Press	0	Press
1557	2020-01-17 10:04:14	D05P1	LV0603	52.368	press	right	None	Press	0	Press
1585	2020-01-17 10:04:14	D05P1	LV0603	53.069	press	fire	None	Press	0	Press
1600	2020-01-17 10:04:14	D05P1	LV0603	53.435	collide	missile_0	fortress	FortressShot	0	GameEvent
1605	2020-01-17 10:04:14	D05P1	LV0603	53.568	press	fire	None	Press	0	Press
1611	2020-01-17 10:04:14	D05P1	LV0603	53.701	press	right	None	Press	0	Press
1628	2020-01-17 10:04:14	D05P1	LV0603	54.069	press	right	None	Press	0	Press
1637	2020-01-17 10:04:14	D05P1	LV0603	54.335	press	thrust	None	Press	0	Press
1660	2020-01-17 10:04:14	D05P1	LV0603	54.869	press	left	None	Press	0	Press
1669	2020-01-17 10:04:14	D05P1	LV0603	55.068	press	fire	None	Press	0	Press
1678	2020-01-17 10:04:14	D05P1	LV0603	55.302	press	thrust	None	Press	0	Press
1693	2020-01-17 10:04:14	D05P1	LV0603	55.701	press	right	None	Press	0	Press
1709	2020-01-17 10:04:14	D05P1	LV0603	56.035	press	right	None	Press	0	Press
1724	2020-01-17 10:04:14	D05P1	LV0603	56.434	press	left	None	Press	0	Press
1735	2020-01-17 10:04:14	D05P1	LV0603	56.701	press	thrust	None	Press	0	Press
1739	2020-01-17 10:04:14	D05P1	LV0603	56.759	new_mine	friend	None	NewMine	0	GameEvent
1756	2020-01-17 10:04:14	D05P1	LV0603	57.135	press	thrust	None	Press	0	Press
1772	2020-01-17 10:04:14	D05P1	LV0603	57.569	press	right	None	Press	0	Press
1776	2020-01-17 10:04:14	D05P1	LV0603	57.668	press	thrust	None	Press	0	Press
1794	2020-01-17 10:04:14	D05P1	LV0603	58.035	press	left	None	Press	0	Press
1812	2020-01-17 10:04:14	D05P1	LV0603	58.534	press	left	None	Press	0	Press
1838	2020-01-17 10:04:14	D05P1	LV0603	59.168	press	fire	None	Press	0	Press
1845	2020-01-17 10:04:14	D05P1	LV0603	59.336	press	right	None	Press	0	Press
1849	2020-01-17 10:04:14	D05P1	LV0603	59.368	collide	friend_mine	None	FriendMineDestruction	50	Mine
1862	2020-01-17 10:04:14	D05P1	LV0603	59.636	press	left	None	Press	0	Press
1879	2020-01-17 10:04:14	D05P1	LV0603	60.035	press	thrust	None	Press	0	Press
1892	2020-01-17 10:04:14	D05P1	LV0603	60.369	press	right	None	Press	0	Press
1917	2020-01-17 10:04:14	D05P1	LV0603	60.969	press	right	None	Press	0	Press
1936	2020-01-17 10:04:14	D05P1	LV0603	61.501	press	fire	None	Press	0	Press
1947	2020-01-17 10:04:14	D05P1	LV0603	61.801	press	right	None	Press	0	Press
1949	2020-01-17 10:04:14	D05P1	LV0603	61.802	collide	missile_0	fortress	FortressShot	0	GameEvent
1961	2020-01-17 10:04:14	D05P1	LV0603	61.936	bonus_available	None	None	NewBonus	0	GameEvent
1962	2020-01-17 10:04:14	D05P1	LV0603	61.968	press	fire	None	Press	0	Press
1973	2020-01-17 10:04:14	D05P1	LV0603	62.235	collide	missile_0	fortress	FortressShot	0	GameEvent
1978	2020-01-17 10:04:14	D05P1	LV0603	62.369	press	fire	None	Press	0	Press
1991	2020-01-17 10:04:14	D05P1	LV0603	62.735	press	right	None	Press	0	Press
2008	2020-01-17 10:04:14	D05P1	LV0603	63.101	press	right	None	Press	0	Press
2016	2020-01-17 10:04:14	D05P1	LV0603	63.268	press	fire	None	Press	0	Press
2020	2020-01-17 10:04:14	D05P1	LV0603	63.335	press	shots	None	Press	0	Press
2022	2020-01-17 10:04:14	D05P1	LV0603	63.336	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2032	2020-01-17 10:04:14	D05P1	LV0603	63.568	press	right	None	Press	0	Press
2040	2020-01-17 10:04:14	D05P1	LV0603	63.768	press	thrust	None	Press	0	Press
2064	2020-01-17 10:04:14	D05P1	LV0603	64.268	press	left	None	Press	0	Press
2073	2020-01-17 10:04:14	D05P1	LV0603	64.495	new_mine	foe	None	NewMine	0	GameEvent
2077	2020-01-17 10:04:14	D05P1	LV0603	64.602	press	thrust	None	Press	0	Press
2106	2020-01-17 10:04:14	D05P1	LV0603	65.334	press	left	None	Press	0	Press
2124	2020-01-17 10:04:14	D05P1	LV0603	65.801	press	iff	None	Press	0	Press
2130	2020-01-17 10:04:14	D05P1	LV0603	65.901	press	iff	None	Press	0	Press
2138	2020-01-17 10:04:14	D05P1	LV0603	65.968	press	fire	None	Press	0	Press
2144	2020-01-17 10:04:14	D05P1	LV0603	66.035	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2161	2020-01-17 10:04:14	D05P1	LV0603	66.401	press	right	None	Press	0	Press
2178	2020-01-17 10:04:14	D05P1	LV0603	66.902	press	thrust	None	Press	0	Press
2194	2020-01-17 10:04:14	D05P1	LV0603	67.235	press	right	None	Press	0	Press
2210	2020-01-17 10:04:14	D05P1	LV0603	67.668	press	fire	None	Press	0	Press
2233	2020-01-17 10:04:14	D05P1	LV0603	68.234	press	fire	None	Press	0	Press
2241	2020-01-17 10:04:14	D05P1	LV0603	68.401	press	right	None	Press	0	Press
2245	2020-01-17 10:04:14	D05P1	LV0603	68.469	collide	missile_0	fortress	FortressShot	0	GameEvent
2270	2020-01-17 10:04:14	D05P1	LV0603	69.068	collide	missile_0	fortress	FortressShot	0	GameEvent
2287	2020-01-17 10:04:14	D05P1	LV0603	69.502	press	thrust	None	Press	0	Press
2314	2020-01-17 10:04:14	D05P1	LV0603	70.202	press	fire	None	Press	0	Press
2334	2020-01-17 10:04:14	D05P1	LV0603	70.768	press	fire	None	Press	0	Press
2346	2020-01-17 10:04:14	D05P1	LV0603	71.035	collide	missile_0	fortress	FortressShot	0	GameEvent
2354	2020-01-17 10:04:14	D05P1	LV0603	71.125	new_mine	foe	None	NewMine	0	GameEvent
2357	2020-01-17 10:04:14	D05P1	LV0603	71.201	press	fire	None	Press	0	Press
2366	2020-01-17 10:04:14	D05P1	LV0603	71.435	press	right	None	Press	0	Press
2374	2020-01-17 10:04:14	D05P1	LV0603	71.602	collide	missile_0	fortress	FortressShot	0	GameEvent
2386	2020-01-17 10:04:14	D05P1	LV0603	71.969	press	fire	None	Press	0	Press
2388	2020-01-17 10:04:14	D05P1	LV0603	71.982	collide	missile_0	fortress	FortressShot	0	GameEvent
2404	2020-01-17 10:04:14	D05P1	LV0603	72.301	press	iff	None	Press	0	Press
