Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
592	2019-10-21 08:43:24	D14P2	YC1703	19.66	press	thrust	None	Press	0	Press
596	2019-10-21 08:43:24	D14P2	YC1703	19.76	press	right	None	Press	0	Press
620	2019-10-21 08:43:24	D14P2	YC1703	20.427	press	right	None	Press	0	Press
637	2019-10-21 08:43:24	D14P2	YC1703	20.827	press	right	None	Press	0	Press
645	2019-10-21 08:43:24	D14P2	YC1703	21.027	press	fire	None	Press	0	Press
652	2019-10-21 08:43:24	D14P2	YC1703	21.194	press	thrust	None	Press	0	Press
658	2019-10-21 08:43:24	D14P2	YC1703	21.327	collide	missile_0	fortress	FortressShot	0	GameEvent
662	2019-10-21 08:43:24	D14P2	YC1703	21.427	press	fire	None	Press	0	Press
676	2019-10-21 08:43:24	D14P2	YC1703	21.694	press	right	None	Press	0	Press
683	2019-10-21 08:43:24	D14P2	YC1703	21.826	press	fire	None	Press	0	Press
690	2019-10-21 08:43:24	D14P2	YC1703	21.994	press	right	None	Press	0	Press
697	2019-10-21 08:43:24	D14P2	YC1703	22.128	collide	missile_1	fortress	FortressShot	0	GameEvent
700	2019-10-21 08:43:24	D14P2	YC1703	22.194	press	fire	None	Press	0	Press
708	2019-10-21 08:43:24	D14P2	YC1703	22.328	bonus_available	None	None	NewBonus	0	GameEvent
709	2019-10-21 08:43:24	D14P2	YC1703	22.36	press	right	None	Press	0	Press
715	2019-10-21 08:43:24	D14P2	YC1703	22.461	collide	missile_1	fortress	FortressShot	0	GameEvent
722	2019-10-21 08:43:24	D14P2	YC1703	22.56	press	fire	None	Press	0	Press
731	2019-10-21 08:43:24	D14P2	YC1703	22.793	press	right	None	Press	0	Press
734	2019-10-21 08:43:24	D14P2	YC1703	22.826	collide	missile_1	fortress	FortressShot	0	GameEvent
748	2019-10-21 08:43:24	D14P2	YC1703	23.226	press	shots	None	Press	0	Press
750	2019-10-21 08:43:24	D14P2	YC1703	23.227	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
754	2019-10-21 08:43:24	D14P2	YC1703	23.294	press	thrust	None	Press	0	Press
761	2019-10-21 08:43:24	D14P2	YC1703	23.427	press	right	None	Press	0	Press
776	2019-10-21 08:43:24	D14P2	YC1703	23.694	press	right	None	Press	0	Press
781	2019-10-21 08:43:24	D14P2	YC1703	23.793	press	fire	None	Press	0	Press
789	2019-10-21 08:43:24	D14P2	YC1703	23.993	press	thrust	None	Press	0	Press
805	2019-10-21 08:43:24	D14P2	YC1703	24.427	press	fire	None	Press	0	Press
809	2019-10-21 08:43:24	D14P2	YC1703	24.479	new_mine	friend	None	NewMine	0	GameEvent
829	2019-10-21 08:43:24	D14P2	YC1703	24.926	collide	missile_1	fortress	FortressShot	0	GameEvent
835	2019-10-21 08:43:24	D14P2	YC1703	25.059	press	right	None	Press	0	Press
838	2019-10-21 08:43:24	D14P2	YC1703	25.127	press	fire	None	Press	0	Press
848	2019-10-21 08:43:24	D14P2	YC1703	25.36	press	right	None	Press	0	Press
860	2019-10-21 08:43:24	D14P2	YC1703	25.56	press	right	None	Press	0	Press
862	2019-10-21 08:43:24	D14P2	YC1703	25.56	collide	missile_0	fortress	FortressShot	0	GameEvent
863	2019-10-21 08:43:24	D14P2	YC1703	25.594	press	fire	None	Press	0	Press
876	2019-10-21 08:43:24	D14P2	YC1703	25.86	press	right	None	Press	0	Press
880	2019-10-21 08:43:24	D14P2	YC1703	25.96	press	fire	None	Press	0	Press
896	2019-10-21 08:43:24	D14P2	YC1703	26.294	collide	friend_mine	None	FriendMineDestruction	50	Mine
902	2019-10-21 08:43:24	D14P2	YC1703	26.36	press	thrust	None	Press	0	Press
917	2019-10-21 08:43:24	D14P2	YC1703	26.694	press	thrust	None	Press	0	Press
920	2019-10-21 08:43:24	D14P2	YC1703	26.76	press	fire	None	Press	0	Press
930	2019-10-21 08:43:24	D14P2	YC1703	26.993	press	left	None	Press	0	Press
937	2019-10-21 08:43:24	D14P2	YC1703	27.127	press	fire	None	Press	0	Press
951	2019-10-21 08:43:24	D14P2	YC1703	27.493	press	fire	None	Press	0	Press
953	2019-10-21 08:43:24	D14P2	YC1703	27.504	collide	missile_1	fortress	FortressShot	0	GameEvent
965	2019-10-21 08:43:24	D14P2	YC1703	27.726	press	right	None	Press	0	Press
971	2019-10-21 08:43:24	D14P2	YC1703	27.827	collide	missile_1	fortress	FortressShot	0	GameEvent
972	2019-10-21 08:43:24	D14P2	YC1703	27.86	press	fire	None	Press	0	Press
987	2019-10-21 08:43:24	D14P2	YC1703	28.193	collide	missile_1	fortress	FortressShot	0	GameEvent
988	2019-10-21 08:43:24	D14P2	YC1703	28.227	press	fire	None	Press	0	Press
993	2019-10-21 08:43:24	D14P2	YC1703	28.294	press	right	None	Press	0	Press
1005	2019-10-21 08:43:24	D14P2	YC1703	28.527	collide	missile_0	fortress	FortressShot	0	GameEvent
1011	2019-10-21 08:43:24	D14P2	YC1703	28.593	press	right	None	Press	0	Press
1013	2019-10-21 08:43:24	D14P2	YC1703	28.627	press	fire	None	Press	0	Press
1026	2019-10-21 08:43:24	D14P2	YC1703	28.927	collide	missile_0	fortress	FortressShot	0	GameEvent
1036	2019-10-21 08:43:24	D14P2	YC1703	29.194	press	right	None	Press	0	Press
1042	2019-10-21 08:43:24	D14P2	YC1703	29.294	press	fire	None	Press	0	Press
1049	2019-10-21 08:43:24	D14P2	YC1703	29.46	press	fire	None	Press	0	Press
1067	2019-10-21 08:43:24	D14P2	YC1703	29.86	collide	missile_1	fortress	FortressShot	0	GameEvent
1070	2019-10-21 08:43:24	D14P2	YC1703	29.926	press	fire	None	Press	0	Press
1076	2019-10-21 08:43:24	D14P2	YC1703	30.063	press	fire	None	Press	0	Press
1086	2019-10-21 08:43:24	D14P2	YC1703	30.271	collide	missile_1	fortress	FortressShot	0	GameEvent
1092	2019-10-21 08:43:24	D14P2	YC1703	30.394	press	thrust	None	Press	0	Press
1095	2019-10-21 08:43:24	D14P2	YC1703	30.427	collide	missile_1	fortress	FortressShot	0	GameEvent
1097	2019-10-21 08:43:24	D14P2	YC1703	30.46	destroyed	fortress	None	FortressDestruction	250	Fortress
1113	2019-10-21 08:43:24	D14P2	YC1703	30.76	press	right	None	Press	0	Press
