Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
305	2021-04-13 18:04:17	D14P2	LG0806	9.938	press	thrust	None	Press	0	Press
312	2021-04-13 18:04:17	D14P2	LG0806	10.139	press	right	None	Press	0	Press
343	2021-04-13 18:04:17	D14P2	LG0806	10.938	press	fire	None	Press	0	Press
356	2021-04-13 18:04:17	D14P2	LG0806	11.272	collide	missile_0	fortress	FortressShot	0	GameEvent
364	2021-04-13 18:04:17	D14P2	LG0806	11.505	press	right	None	Press	0	Press
369	2021-04-13 18:04:17	D14P2	LG0806	11.638	press	thrust	None	Press	0	Press
396	2021-04-13 18:04:17	D14P2	LG0806	12.305	press	fire	None	Press	0	Press
408	2021-04-13 18:04:17	D14P2	LG0806	12.638	press	right	None	Press	0	Press
410	2021-04-13 18:04:17	D14P2	LG0806	12.638	collide	missile_0	fortress	FortressShot	0	GameEvent
437	2021-04-13 18:04:17	D14P2	LG0806	13.338	press	right	None	Press	0	Press
446	2021-04-13 18:04:17	D14P2	LG0806	13.538	press	thrust	None	Press	0	Press
461	2021-04-13 18:04:17	D14P2	LG0806	13.906	press	left	None	Press	0	Press
473	2021-04-13 18:04:17	D14P2	LG0806	14.172	press	fire	None	Press	0	Press
484	2021-04-13 18:04:17	D14P2	LG0806	14.439	press	left	None	Press	0	Press
492	2021-04-13 18:04:17	D14P2	LG0806	14.672	press	thrust	None	Press	0	Press
503	2021-04-13 18:04:17	D14P2	LG0806	14.874	new_mine	friend	None	NewMine	0	GameEvent
519	2021-04-13 18:04:17	D14P2	LG0806	15.271	press	right	None	Press	0	Press
561	2021-04-13 18:04:17	D14P2	LG0806	16.439	press	fire	None	Press	0	Press
578	2021-04-13 18:04:17	D14P2	LG0806	16.939	press	right	None	Press	0	Press
595	2021-04-13 18:04:17	D14P2	LG0806	17.305	press	left	None	Press	0	Press
604	2021-04-13 18:04:17	D14P2	LG0806	17.538	press	fire	None	Press	0	Press
608	2021-04-13 18:04:17	D14P2	LG0806	17.572	press	thrust	None	Press	0	Press
632	2021-04-13 18:04:17	D14P2	LG0806	18.172	press	left	None	Press	0	Press
639	2021-04-13 18:04:17	D14P2	LG0806	18.339	press	thrust	None	Press	0	Press
681	2021-04-13 18:04:17	D14P2	LG0806	19.438	press	left	None	Press	0	Press
688	2021-04-13 18:04:17	D14P2	LG0806	19.639	press	thrust	None	Press	0	Press
709	2021-04-13 18:04:17	D14P2	LG0806	20.073	bonus_available	None	None	NewBonus	0	GameEvent
733	2021-04-13 18:04:17	D14P2	LG0806	20.838	press	pnts	None	Press	0	Press
735	2021-04-13 18:04:17	D14P2	LG0806	20.838	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
747	2021-04-13 18:04:17	D14P2	LG0806	21.072	press	right	None	Press	0	Press
772	2021-04-13 18:04:17	D14P2	LG0806	21.774	press	fire	None	Press	0	Press
788	2021-04-13 18:04:17	D14P2	LG0806	22.105	collide	missile_0	fortress	FortressShot	0	GameEvent
797	2021-04-13 18:04:17	D14P2	LG0806	22.338	press	right	None	Press	0	Press
804	2021-04-13 18:04:17	D14P2	LG0806	22.506	press	thrust	None	Press	0	Press
822	2021-04-13 18:04:17	D14P2	LG0806	23.005	press	right	None	Press	0	Press
833	2021-04-13 18:04:17	D14P2	LG0806	23.205	press	right	None	Press	0	Press
867	2021-04-13 18:04:17	D14P2	LG0806	24.105	press	fire	None	Press	0	Press
891	2021-04-13 18:04:17	D14P2	LG0806	24.706	collide	friend_mine	None	FriendMineDestruction	50	Mine
921	2021-04-13 18:04:17	D14P2	LG0806	25.438	press	fire	None	Press	0	Press
944	2021-04-13 18:04:17	D14P2	LG0806	26.072	press	thrust	None	Press	0	Press
953	2021-04-13 18:04:17	D14P2	LG0806	26.206	collide	missile_0	fortress	FortressShot	0	GameEvent
975	2021-04-13 18:04:17	D14P2	LG0806	26.806	press	thrust	None	Press	0	Press
997	2021-04-13 18:04:17	D14P2	LG0806	27.373	press	right	None	Press	0	Press
1039	2021-04-13 18:04:17	D14P2	LG0806	28.505	press	fire	None	Press	0	Press
1050	2021-04-13 18:04:17	D14P2	LG0806	28.771	press	right	None	Press	0	Press
1070	2021-04-13 18:04:17	D14P2	LG0806	29.205	collide	missile_0	fortress	FortressShot	0	GameEvent
1077	2021-04-13 18:04:17	D14P2	LG0806	29.406	press	right	None	Press	0	Press
1084	2021-04-13 18:04:17	D14P2	LG0806	29.572	press	thrust	None	Press	0	Press
1094	2021-04-13 18:04:17	D14P2	LG0806	29.807	new_mine	friend	None	NewMine	0	GameEvent
1127	2021-04-13 18:04:17	D14P2	LG0806	30.705	press	left	None	Press	0	Press
1145	2021-04-13 18:04:17	D14P2	LG0806	31.139	press	fire	None	Press	0	Press
1153	2021-04-13 18:04:17	D14P2	LG0806	31.306	press	right	None	Press	0	Press
1155	2021-04-13 18:04:17	D14P2	LG0806	31.306	collide	friend_mine	None	FriendMineDestruction	50	Mine
1173	2021-04-13 18:04:17	D14P2	LG0806	31.64	bonus_available	None	None	NewBonus	0	GameEvent
1174	2021-04-13 18:04:17	D14P2	LG0806	31.672	press	fire	None	Press	0	Press
1186	2021-04-13 18:04:17	D14P2	LG0806	32.006	press	right	None	Press	0	Press
1213	2021-04-13 18:04:17	D14P2	LG0806	32.705	press	pnts	None	Press	0	Press
1215	2021-04-13 18:04:17	D14P2	LG0806	32.705	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1223	2021-04-13 18:04:17	D14P2	LG0806	32.905	press	right	None	Press	0	Press
1231	2021-04-13 18:04:17	D14P2	LG0806	33.072	press	thrust	None	Press	0	Press
1249	2021-04-13 18:04:17	D14P2	LG0806	33.472	press	fire	None	Press	0	Press
1273	2021-04-13 18:04:17	D14P2	LG0806	34.071	collide	missile_0	fortress	FortressShot	0	GameEvent
1282	2021-04-13 18:04:17	D14P2	LG0806	34.238	press	right	None	Press	0	Press
1290	2021-04-13 18:04:17	D14P2	LG0806	34.439	press	fire	None	Press	0	Press
1302	2021-04-13 18:04:17	D14P2	LG0806	34.739	press	thrust	None	Press	0	Press
1316	2021-04-13 18:04:17	D14P2	LG0806	35.072	collide	missile_0	fortress	FortressShot	0	GameEvent
1332	2021-04-13 18:04:17	D14P2	LG0806	35.439	press	right	None	Press	0	Press
1364	2021-04-13 18:04:17	D14P2	LG0806	36.273	press	fire	None	Press	0	Press
1372	2021-04-13 18:04:17	D14P2	LG0806	36.408	new_mine	friend	None	NewMine	0	GameEvent
1387	2021-04-13 18:04:17	D14P2	LG0806	36.873	press	thrust	None	Press	0	Press
1389	2021-04-13 18:04:17	D14P2	LG0806	36.873	collide	missile_0	fortress	FortressShot	0	GameEvent
1412	2021-04-13 18:04:17	D14P2	LG0806	37.438	press	left	None	Press	0	Press
1435	2021-04-13 18:04:17	D14P2	LG0806	38.072	press	fire	None	Press	0	Press
1456	2021-04-13 18:04:17	D14P2	LG0806	38.539	collide	friend_mine	None	FriendMineDestruction	50	Mine
1471	2021-04-13 18:04:17	D14P2	LG0806	38.872	press	right	None	Press	0	Press
1483	2021-04-13 18:04:17	D14P2	LG0806	39.139	press	thrust	None	Press	0	Press
1503	2021-04-13 18:04:17	D14P2	LG0806	39.605	press	right	None	Press	0	Press
1525	2021-04-13 18:04:17	D14P2	LG0806	40.205	press	thrust	None	Press	0	Press
1548	2021-04-13 18:04:17	D14P2	LG0806	40.773	press	right	None	Press	0	Press
1571	2021-04-13 18:04:17	D14P2	LG0806	41.373	press	fire	None	Press	0	Press
1583	2021-04-13 18:04:17	D14P2	LG0806	41.705	press	right	None	Press	0	Press
1588	2021-04-13 18:04:17	D14P2	LG0806	41.806	collide	missile_0	fortress	FortressShot	0	GameEvent
1592	2021-04-13 18:04:17	D14P2	LG0806	41.872	press	thrust	None	Press	0	Press
1607	2021-04-13 18:04:17	D14P2	LG0806	42.305	press	right	None	Press	0	Press
1624	2021-04-13 18:04:17	D14P2	LG0806	42.672	press	fire	None	Press	0	Press
1639	2021-04-13 18:04:17	D14P2	LG0806	43.072	collide	missile_0	fortress	FortressShot	0	GameEvent
1643	2021-04-13 18:04:17	D14P2	LG0806	43.106	bonus_available	None	None	NewBonus	0	GameEvent
1648	2021-04-13 18:04:17	D14P2	LG0806	43.273	press	right	None	Press	0	Press
1666	2021-04-13 18:04:17	D14P2	LG0806	43.641	new_mine	foe	None	NewMine	0	GameEvent
1673	2021-04-13 18:04:17	D14P2	LG0806	43.873	press	pnts	None	Press	0	Press
1675	2021-04-13 18:04:17	D14P2	LG0806	43.873	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1691	2021-04-13 18:04:17	D14P2	LG0806	44.305	press	left	None	Press	0	Press
1709	2021-04-13 18:04:17	D14P2	LG0806	44.706	press	iff	None	Press	0	Press
1718	2021-04-13 18:04:17	D14P2	LG0806	44.838	press	iff	None	Press	0	Press
1725	2021-04-13 18:04:17	D14P2	LG0806	44.972	press	fire	None	Press	0	Press
1733	2021-04-13 18:04:17	D14P2	LG0806	45.105	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1740	2021-04-13 18:04:17	D14P2	LG0806	45.206	press	right	None	Press	0	Press
1747	2021-04-13 18:04:17	D14P2	LG0806	45.372	press	thrust	None	Press	0	Press
1766	2021-04-13 18:04:17	D14P2	LG0806	45.838	press	right	None	Press	0	Press
1807	2021-04-13 18:04:17	D14P2	LG0806	46.938	press	fire	None	Press	0	Press
1813	2021-04-13 18:04:17	D14P2	LG0806	47.072	press	thrust	None	Press	0	Press
1822	2021-04-13 18:04:17	D14P2	LG0806	47.273	bonus_available	None	None	NewBonus	0	GameEvent
1850	2021-04-13 18:04:17	D14P2	LG0806	48.038	press	pnts	None	Press	0	Press
1852	2021-04-13 18:04:17	D14P2	LG0806	48.039	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1861	2021-04-13 18:04:17	D14P2	LG0806	48.272	press	right	None	Press	0	Press
