Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
444	2020-02-14 10:44:56	D05P2	GF1410	14.591	press	thrust	None	Press	0	Press
465	2020-02-14 10:44:56	D05P2	GF1410	15.226	press	right	None	Press	0	Press
496	2020-02-14 10:44:56	D05P2	GF1410	16.026	press	thrust	None	Press	0	Press
498	2020-02-14 10:44:56	D05P2	GF1410	16.059	press	right	None	Press	0	Press
515	2020-02-14 10:44:56	D05P2	GF1410	16.426	press	fire	None	Press	0	Press
525	2020-02-14 10:44:56	D05P2	GF1410	16.659	press	right	None	Press	0	Press
534	2020-02-14 10:44:56	D05P2	GF1410	16.891	press	thrust	None	Press	0	Press
543	2020-02-14 10:44:56	D05P2	GF1410	17.159	press	fire	None	Press	0	Press
565	2020-02-14 10:44:56	D05P2	GF1410	17.626	collide	missile_1	fortress	FortressShot	0	GameEvent
566	2020-02-14 10:44:56	D05P2	GF1410	17.659	press	thrust	None	Press	0	Press
576	2020-02-14 10:44:56	D05P2	GF1410	17.925	press	right	None	Press	0	Press
594	2020-02-14 10:44:56	D05P2	GF1410	18.326	press	right	None	Press	0	Press
596	2020-02-14 10:44:56	D05P2	GF1410	18.347	new_mine	friend	None	NewMine	0	GameEvent
604	2020-02-14 10:44:56	D05P2	GF1410	18.491	press	thrust	None	Press	0	Press
623	2020-02-14 10:44:56	D05P2	GF1410	19.026	press	fire	None	Press	0	Press
651	2020-02-14 10:44:56	D05P2	GF1410	19.725	press	thrust	None	Press	0	Press
658	2020-02-14 10:44:56	D05P2	GF1410	19.925	press	right	None	Press	0	Press
663	2020-02-14 10:44:56	D05P2	GF1410	20.059	press	fire	None	Press	0	Press
684	2020-02-14 10:44:56	D05P2	GF1410	20.525	press	thrust	None	Press	0	Press
686	2020-02-14 10:44:56	D05P2	GF1410	20.558	press	fire	None	Press	0	Press
705	2020-02-14 10:44:56	D05P2	GF1410	20.991	collide	friend_mine	None	FriendMineDestruction	50	Mine
712	2020-02-14 10:44:56	D05P2	GF1410	21.091	press	thrust	None	Press	0	Press
742	2020-02-14 10:44:56	D05P2	GF1410	21.892	press	left	None	Press	0	Press
754	2020-02-14 10:44:56	D05P2	GF1410	22.192	press	right	None	Press	0	Press
776	2020-02-14 10:44:56	D05P2	GF1410	22.76	press	fire	None	Press	0	Press
781	2020-02-14 10:44:56	D05P2	GF1410	22.892	press	right	None	Press	0	Press
807	2020-02-14 10:44:56	D05P2	GF1410	23.526	press	right	None	Press	0	Press
819	2020-02-14 10:44:56	D05P2	GF1410	23.791	press	fire	None	Press	0	Press
833	2020-02-14 10:44:56	D05P2	GF1410	24.159	press	thrust	None	Press	0	Press
842	2020-02-14 10:44:56	D05P2	GF1410	24.425	press	fire	None	Press	0	Press
869	2020-02-14 10:44:56	D05P2	GF1410	25.059	press	fire	None	Press	0	Press
879	2020-02-14 10:44:56	D05P2	GF1410	25.291	press	right	None	Press	0	Press
