Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
843	2019-10-08 10:13:19	D02P2	LL0206	27.991	press	thrust	None	Press	0	Press
853	2019-10-08 10:13:19	D02P2	LL0206	28.257	press	right	None	Press	0	Press
879	2019-10-08 10:13:19	D02P2	LL0206	28.891	press	fire	None	Press	0	Press
892	2019-10-08 10:13:19	D02P2	LL0206	29.257	press	right	None	Press	0	Press
895	2019-10-08 10:13:19	D02P2	LL0206	29.324	press	fire	None	Press	0	Press
912	2019-10-08 10:13:19	D02P2	LL0206	29.657	press	fire	None	Press	0	Press
923	2019-10-08 10:13:19	D02P2	LL0206	29.924	press	right	None	Press	0	Press
931	2019-10-08 10:13:19	D02P2	LL0206	30.091	collide	missile_2	fortress	FortressShot	0	GameEvent
932	2019-10-08 10:13:19	D02P2	LL0206	30.125	press	fire	None	Press	0	Press
946	2019-10-08 10:13:19	D02P2	LL0206	30.424	bonus_available	None	None	NewBonus	0	GameEvent
951	2019-10-08 10:13:19	D02P2	LL0206	30.524	collide	missile_1	fortress	FortressShot	0	GameEvent
958	2019-10-08 10:13:19	D02P2	LL0206	30.624	press	fire	None	Press	0	Press
976	2019-10-08 10:13:19	D02P2	LL0206	31.057	collide	missile_0	fortress	FortressShot	0	GameEvent
988	2019-10-08 10:13:19	D02P2	LL0206	31.424	press	iff	None	Press	0	Press
1001	2019-10-08 10:13:19	D02P2	LL0206	31.691	press	shots	None	Press	0	Press
1003	2019-10-08 10:13:19	D02P2	LL0206	31.691	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1015	2019-10-08 10:13:19	D02P2	LL0206	31.958	press	fire	None	Press	0	Press
1023	2019-10-08 10:13:19	D02P2	LL0206	32.157	press	right	None	Press	0	Press
1031	2019-10-08 10:13:19	D02P2	LL0206	32.325	press	fire	None	Press	0	Press
1045	2019-10-08 10:13:19	D02P2	LL0206	32.596	new_mine	foe	None	NewMine	0	GameEvent
1051	2019-10-08 10:13:19	D02P2	LL0206	32.691	press	fire	None	Press	0	Press
1059	2019-10-08 10:13:19	D02P2	LL0206	32.857	collide	missile_1	fortress	FortressShot	0	GameEvent
1068	2019-10-08 10:13:19	D02P2	LL0206	33.091	press	fire	None	Press	0	Press
1076	2019-10-08 10:13:19	D02P2	LL0206	33.258	collide	missile_1	fortress	FortressShot	0	GameEvent
1079	2019-10-08 10:13:19	D02P2	LL0206	33.324	press	right	None	Press	0	Press
1096	2019-10-08 10:13:19	D02P2	LL0206	33.691	collide	missile_1	fortress	FortressShot	0	GameEvent
1116	2019-10-08 10:13:19	D02P2	LL0206	34.224	press	right	None	Press	0	Press
1124	2019-10-08 10:13:19	D02P2	LL0206	34.391	press	iff	None	Press	0	Press
1132	2019-10-08 10:13:19	D02P2	LL0206	34.557	press	iff	None	Press	0	Press
1142	2019-10-08 10:13:19	D02P2	LL0206	34.692	press	fire	None	Press	0	Press
1154	2019-10-08 10:13:19	D02P2	LL0206	34.924	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1162	2019-10-08 10:13:19	D02P2	LL0206	35.057	press	left	None	Press	0	Press
1174	2019-10-08 10:13:19	D02P2	LL0206	35.391	press	fire	None	Press	0	Press
1182	2019-10-08 10:13:19	D02P2	LL0206	35.557	press	left	None	Press	0	Press
1194	2019-10-08 10:13:19	D02P2	LL0206	35.757	press	fire	None	Press	0	Press
1204	2019-10-08 10:13:19	D02P2	LL0206	36.023	press	thrust	None	Press	0	Press
1218	2019-10-08 10:13:19	D02P2	LL0206	36.424	press	left	None	Press	0	Press
1224	2019-10-08 10:13:19	D02P2	LL0206	36.557	press	thrust	None	Press	0	Press
1242	2019-10-08 10:13:19	D02P2	LL0206	36.991	press	left	None	Press	0	Press
1257	2019-10-08 10:13:19	D02P2	LL0206	37.324	press	thrust	None	Press	0	Press
1269	2019-10-08 10:13:19	D02P2	LL0206	37.591	collide	shell	3	ShipDamage	-50	Flight
1288	2019-10-08 10:13:19	D02P2	LL0206	37.957	press	right	None	Press	0	Press
1304	2019-10-08 10:13:19	D02P2	LL0206	38.357	press	right	None	Press	0	Press
1310	2019-10-08 10:13:19	D02P2	LL0206	38.492	press	fire	None	Press	0	Press
1324	2019-10-08 10:13:19	D02P2	LL0206	38.791	press	right	None	Press	0	Press
1327	2019-10-08 10:13:19	D02P2	LL0206	38.857	press	fire	None	Press	0	Press
1343	2019-10-08 10:13:19	D02P2	LL0206	39.225	press	fire	None	Press	0	Press
1344	2019-10-08 10:13:19	D02P2	LL0206	39.225	press	right	None	Press	0	Press
1357	2019-10-08 10:13:19	D02P2	LL0206	39.558	press	fire	None	Press	0	Press
1359	2019-10-08 10:13:19	D02P2	LL0206	39.591	press	right	None	Press	0	Press
1370	2019-10-08 10:13:19	D02P2	LL0206	39.791	press	thrust	None	Press	0	Press
1382	2019-10-08 10:13:19	D02P2	LL0206	39.996	new_mine	friend	None	NewMine	0	GameEvent
1387	2019-10-08 10:13:19	D02P2	LL0206	40.124	press	fire	None	Press	0	Press
1400	2019-10-08 10:13:19	D02P2	LL0206	40.457	press	fire	None	Press	0	Press
