Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
332	2021-03-18 13:49:07	D04P1	SA2706	10.858	press	thrust	None	Press	0	Press
344	2021-03-18 13:49:07	D04P1	SA2706	11.224	press	right	None	Press	0	Press
382	2021-03-18 13:49:07	D04P1	SA2706	12.224	press	thrust	None	Press	0	Press
391	2021-03-18 13:49:07	D04P1	SA2706	12.424	press	fire	None	Press	0	Press
411	2021-03-18 13:49:07	D04P1	SA2706	12.891	press	fire	None	Press	0	Press
413	2021-03-18 13:49:07	D04P1	SA2706	12.892	collide	missile_0	fortress	FortressShot	0	GameEvent
426	2021-03-18 13:49:07	D04P1	SA2706	13.257	press	right	None	Press	0	Press
432	2021-03-18 13:49:07	D04P1	SA2706	13.324	bonus_available	None	None	NewBonus	0	GameEvent
434	2021-03-18 13:49:07	D04P1	SA2706	13.357	collide	missile_0	fortress	FortressShot	0	GameEvent
439	2021-03-18 13:49:07	D04P1	SA2706	13.458	press	fire	None	Press	0	Press
461	2021-03-18 13:49:07	D04P1	SA2706	13.991	collide	missile_0	fortress	FortressShot	0	GameEvent
468	2021-03-18 13:49:07	D04P1	SA2706	14.191	press	shots	None	Press	0	Press
470	2021-03-18 13:49:07	D04P1	SA2706	14.191	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
488	2021-03-18 13:49:07	D04P1	SA2706	14.557	press	right	None	Press	0	Press
497	2021-03-18 13:49:07	D04P1	SA2706	14.758	press	fire	None	Press	0	Press
513	2021-03-18 13:49:07	D04P1	SA2706	15.19	press	thrust	None	Press	0	Press
522	2021-03-18 13:49:07	D04P1	SA2706	15.391	collide	missile_0	fortress	FortressShot	0	GameEvent
528	2021-03-18 13:49:07	D04P1	SA2706	15.459	new_mine	friend	None	NewMine	0	GameEvent
540	2021-03-18 13:49:07	D04P1	SA2706	15.724	press	right	None	Press	0	Press
545	2021-03-18 13:49:07	D04P1	SA2706	15.824	press	fire	None	Press	0	Press
