Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
676	2021-05-18 17:16:59	D14P1	CP2301	22.331	press	thrust	None	Press	0	Press
686	2021-05-18 17:16:59	D14P1	CP2301	22.599	press	right	None	Press	0	Press
713	2021-05-18 17:16:59	D14P1	CP2301	23.264	press	right	None	Press	0	Press
728	2021-05-18 17:16:59	D14P1	CP2301	23.665	press	fire	None	Press	0	Press
747	2021-05-18 17:16:59	D14P1	CP2301	24.097	press	left	None	Press	0	Press
754	2021-05-18 17:16:59	D14P1	CP2301	24.265	press	fire	None	Press	0	Press
770	2021-05-18 17:16:59	D14P1	CP2301	24.664	collide	missile_1	fortress	FortressShot	0	GameEvent
774	2021-05-18 17:16:59	D14P1	CP2301	24.731	press	fire	None	Press	0	Press
776	2021-05-18 17:16:59	D14P1	CP2301	24.764	press	right	None	Press	0	Press
794	2021-05-18 17:16:59	D14P1	CP2301	25.13	collide	missile_1	fortress	FortressShot	0	GameEvent
797	2021-05-18 17:16:59	D14P1	CP2301	25.197	press	fire	None	Press	0	Press
800	2021-05-18 17:16:59	D14P1	CP2301	25.265	press	right	None	Press	0	Press
816	2021-05-18 17:16:59	D14P1	CP2301	25.63	collide	missile_1	fortress	FortressShot	0	GameEvent
821	2021-05-18 17:16:59	D14P1	CP2301	25.731	press	fire	None	Press	0	Press
823	2021-05-18 17:16:59	D14P1	CP2301	25.764	press	right	None	Press	0	Press
845	2021-05-18 17:16:59	D14P1	CP2301	26.231	press	fire	None	Press	0	Press
862	2021-05-18 17:16:59	D14P1	CP2301	26.698	press	left	None	Press	0	Press
871	2021-05-18 17:16:59	D14P1	CP2301	26.832	new_mine	friend	None	NewMine	0	GameEvent
879	2021-05-18 17:16:59	D14P1	CP2301	26.964	press	fire	None	Press	0	Press
896	2021-05-18 17:16:59	D14P1	CP2301	27.431	collide	missile_2	fortress	FortressShot	0	GameEvent
900	2021-05-18 17:16:59	D14P1	CP2301	27.531	press	fire	None	Press	0	Press
904	2021-05-18 17:16:59	D14P1	CP2301	27.598	press	thrust	None	Press	0	Press
922	2021-05-18 17:16:59	D14P1	CP2301	27.931	press	thrust	None	Press	0	Press
931	2021-05-18 17:16:59	D14P1	CP2301	28.065	collide	missile_0	fortress	FortressShot	0	GameEvent
941	2021-05-18 17:16:59	D14P1	CP2301	28.364	press	right	None	Press	0	Press
957	2021-05-18 17:16:59	D14P1	CP2301	28.798	press	right	None	Press	0	Press
993	2021-05-18 17:16:59	D14P1	CP2301	29.798	press	fire	None	Press	0	Press
1011	2021-05-18 17:16:59	D14P1	CP2301	30.131	collide	friend_mine	None	FriendMineDestruction	50	Mine
1021	2021-05-18 17:16:59	D14P1	CP2301	30.33	press	left	None	Press	0	Press
1059	2021-05-18 17:16:59	D14P1	CP2301	31.364	press	fire	None	Press	0	Press
1072	2021-05-18 17:16:59	D14P1	CP2301	31.698	collide	missile_0	fortress	FortressShot	0	GameEvent
1077	2021-05-18 17:16:59	D14P1	CP2301	31.831	press	fire	None	Press	0	Press
1088	2021-05-18 17:16:59	D14P1	CP2301	31.997	press	right	None	Press	0	Press
1093	2021-05-18 17:16:59	D14P1	CP2301	32.064	bonus_available	None	None	NewBonus	0	GameEvent
1099	2021-05-18 17:16:59	D14P1	CP2301	32.165	collide	missile_0	fortress	FortressShot	0	GameEvent
1104	2021-05-18 17:16:59	D14P1	CP2301	32.298	press	fire	None	Press	0	Press
1120	2021-05-18 17:16:59	D14P1	CP2301	32.764	press	fire	None	Press	0	Press
1138	2021-05-18 17:16:59	D14P1	CP2301	33.098	collide	missile_1	fortress	FortressShot	0	GameEvent
1144	2021-05-18 17:16:59	D14P1	CP2301	33.264	press	fire	None	Press	0	Press
1158	2021-05-18 17:16:59	D14P1	CP2301	33.564	collide	missile_1	fortress	FortressShot	0	GameEvent
1159	2021-05-18 17:16:59	D14P1	CP2301	33.598	press	shots	None	Press	0	Press
1162	2021-05-18 17:16:59	D14P1	CP2301	33.598	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1177	2021-05-18 17:16:59	D14P1	CP2301	33.898	press	fire	None	Press	0	Press
1194	2021-05-18 17:16:59	D14P1	CP2301	34.23	collide	missile_0	fortress	FortressShot	0	GameEvent
1199	2021-05-18 17:16:59	D14P1	CP2301	34.365	press	right	None	Press	0	Press
1204	2021-05-18 17:16:59	D14P1	CP2301	34.465	press	fire	None	Press	0	Press
1219	2021-05-18 17:16:59	D14P1	CP2301	34.797	collide	missile_0	fortress	FortressShot	0	GameEvent
1222	2021-05-18 17:16:59	D14P1	CP2301	34.863	press	fire	None	Press	0	Press
1233	2021-05-18 17:16:59	D14P1	CP2301	35.065	press	right	None	Press	0	Press
1241	2021-05-18 17:16:59	D14P1	CP2301	35.198	collide	missile_0	fortress	FortressShot	0	GameEvent
1243	2021-05-18 17:16:59	D14P1	CP2301	35.233	new_mine	friend	None	NewMine	0	GameEvent
1247	2021-05-18 17:16:59	D14P1	CP2301	35.331	press	fire	None	Press	0	Press
1264	2021-05-18 17:16:59	D14P1	CP2301	35.698	collide	missile_0	fortress	FortressShot	0	GameEvent
1265	2021-05-18 17:16:59	D14P1	CP2301	35.731	press	fire	None	Press	0	Press
1272	2021-05-18 17:16:59	D14P1	CP2301	35.864	press	fire	None	Press	0	Press
1285	2021-05-18 17:16:59	D14P1	CP2301	36.098	collide	missile_0	fortress	FortressShot	0	GameEvent
1289	2021-05-18 17:16:59	D14P1	CP2301	36.198	press	left	None	Press	0	Press
1292	2021-05-18 17:16:59	D14P1	CP2301	36.198	bonus_available	None	None	NewBonus	0	GameEvent
1294	2021-05-18 17:16:59	D14P1	CP2301	36.231	collide	missile_0	fortress	FortressShot	0	GameEvent
1296	2021-05-18 17:16:59	D14P1	CP2301	36.264	destroyed	fortress	None	FortressDestruction	250	Fortress
1310	2021-05-18 17:16:59	D14P1	CP2301	36.565	press	fire	None	Press	0	Press
1319	2021-05-18 17:16:59	D14P1	CP2301	36.731	collide	friend_mine	None	FriendMineDestruction	50	Mine
1331	2021-05-18 17:16:59	D14P1	CP2301	36.998	press	right	None	Press	0	Press
1335	2021-05-18 17:16:59	D14P1	CP2301	37.065	press	right	None	Press	0	Press
1356	2021-05-18 17:16:59	D14P1	CP2301	37.497	press	right	None	Press	0	Press
1368	2021-05-18 17:16:59	D14P1	CP2301	37.831	press	thrust	None	Press	0	Press
1377	2021-05-18 17:16:59	D14P1	CP2301	38.064	press	pnts	None	Press	0	Press
1379	2021-05-18 17:16:59	D14P1	CP2301	38.064	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1395	2021-05-18 17:16:59	D14P1	CP2301	38.33	press	left	None	Press	0	Press
1408	2021-05-18 17:16:59	D14P1	CP2301	38.697	press	thrust	None	Press	0	Press
1428	2021-05-18 17:16:59	D14P1	CP2301	39.198	press	thrust	None	Press	0	Press
1439	2021-05-18 17:16:59	D14P1	CP2301	39.465	press	right	None	Press	0	Press
1452	2021-05-18 17:16:59	D14P1	CP2301	39.764	press	right	None	Press	0	Press
1480	2021-05-18 17:16:59	D14P1	CP2301	40.531	press	fire	None	Press	0	Press
1496	2021-05-18 17:16:59	D14P1	CP2301	40.997	press	fire	None	Press	0	Press
1512	2021-05-18 17:16:59	D14P1	CP2301	41.298	collide	missile_1	fortress	FortressShot	0	GameEvent
1513	2021-05-18 17:16:59	D14P1	CP2301	41.33	press	right	None	Press	0	Press
1521	2021-05-18 17:16:59	D14P1	CP2301	41.497	press	fire	None	Press	0	Press
1534	2021-05-18 17:16:59	D14P1	CP2301	41.797	collide	missile_1	fortress	FortressShot	0	GameEvent
1536	2021-05-18 17:16:59	D14P1	CP2301	41.834	new_mine	friend	None	NewMine	0	GameEvent
1540	2021-05-18 17:16:59	D14P1	CP2301	41.93	press	fire	None	Press	0	Press
1542	2021-05-18 17:16:59	D14P1	CP2301	41.964	press	right	None	Press	0	Press
1560	2021-05-18 17:16:59	D14P1	CP2301	42.265	collide	missile_0	fortress	FortressShot	0	GameEvent
1563	2021-05-18 17:16:59	D14P1	CP2301	42.33	press	right	None	Press	0	Press
1568	2021-05-18 17:16:59	D14P1	CP2301	42.43	press	fire	None	Press	0	Press
1582	2021-05-18 17:16:59	D14P1	CP2301	42.764	collide	missile_0	fortress	FortressShot	0	GameEvent
1583	2021-05-18 17:16:59	D14P1	CP2301	42.798	press	right	None	Press	0	Press
1590	2021-05-18 17:16:59	D14P1	CP2301	42.93	press	fire	None	Press	0	Press
