Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
26429	2018-06-08 14:31:08	D05P2	JP1711	657.129	press	thrust	None	Press	0	Press
26450	2018-06-08 14:31:08	D05P2	JP1711	657.695	press	right	None	Press	0	Press
26478	2018-06-08 14:31:08	D05P2	JP1711	658.461	press	thrust	None	Press	0	Press
26496	2018-06-08 14:31:08	D05P2	JP1711	658.862	press	right	None	Press	0	Press
26511	2018-06-08 14:31:08	D05P2	JP1711	659.294	press	thrust	None	Press	0	Press
26528	2018-06-08 14:31:08	D05P2	JP1711	659.728	press	left	None	Press	0	Press
26538	2018-06-08 14:31:08	D05P2	JP1711	659.895	press	thrust	None	Press	0	Press
26572	2018-06-08 14:31:08	D05P2	JP1711	660.829	press	right	None	Press	0	Press
26595	2018-06-08 14:31:08	D05P2	JP1711	661.495	press	right	None	Press	0	Press
26610	2018-06-08 14:31:08	D05P2	JP1711	661.767	new_mine	foe	None	NewMine	0	GameEvent
26639	2018-06-08 14:31:08	D05P2	JP1711	662.594	press	fire	None	Press	0	Press
26666	2018-06-08 14:31:08	D05P2	JP1711	663.261	collide	missile_0	fortress	FortressShot	0	GameEvent
26681	2018-06-08 14:31:08	D05P2	JP1711	663.662	press	iff	None	Press	0	Press
26688	2018-06-08 14:31:08	D05P2	JP1711	663.794	press	iff	None	Press	0	Press
26710	2018-06-08 14:31:08	D05P2	JP1711	664.294	press	fire	None	Press	0	Press
26719	2018-06-08 14:31:08	D05P2	JP1711	664.461	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
26726	2018-06-08 14:31:08	D05P2	JP1711	664.562	press	thrust	None	Press	0	Press
26758	2018-06-08 14:31:08	D05P2	JP1711	665.394	press	right	None	Press	0	Press
26762	2018-06-08 14:31:08	D05P2	JP1711	665.495	press	thrust	None	Press	0	Press
26775	2018-06-08 14:31:08	D05P2	JP1711	665.827	press	right	None	Press	0	Press
26786	2018-06-08 14:31:08	D05P2	JP1711	666.027	press	thrust	None	Press	0	Press
26825	2018-06-08 14:31:08	D05P2	JP1711	666.995	bonus_available	None	None	NewBonus	0	GameEvent
26858	2018-06-08 14:31:08	D05P2	JP1711	667.994	press	right	None	Press	0	Press
