Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
540	2019-09-23 10:31:27	D01P1	CP1809	17.649	press	right	None	Press	0	Press
554	2019-09-23 10:31:27	D01P1	CP1809	17.949	press	right	None	Press	0	Press
565	2019-09-23 10:31:27	D01P1	CP1809	18.248	press	right	None	Press	0	Press
579	2019-09-23 10:31:27	D01P1	CP1809	18.615	press	fire	None	Press	0	Press
591	2019-09-23 10:31:27	D01P1	CP1809	18.783	collide	shell	0	ShipDamage	-50	Flight
597	2019-09-23 10:31:27	D01P1	CP1809	18.915	press	right	None	Press	0	Press
612	2019-09-23 10:31:27	D01P1	CP1809	19.316	press	fire	None	Press	0	Press
623	2019-09-23 10:31:27	D01P1	CP1809	19.549	bonus_available	None	None	NewBonus	0	GameEvent
626	2019-09-23 10:31:27	D01P1	CP1809	19.615	collide	shell	0	ShipDamage	-50	Flight
631	2019-09-23 10:31:27	D01P1	CP1809	19.682	collide	missile_1	fortress	FortressShot	0	GameEvent
641	2019-09-23 10:31:27	D01P1	CP1809	19.883	press	thrust	None	Press	0	Press
655	2019-09-23 10:31:27	D01P1	CP1809	20.248	press	left	None	Press	0	Press
660	2019-09-23 10:31:27	D01P1	CP1809	20.316	collide	shell	0	ShipDamage	-50	Flight
685	2019-09-23 10:31:27	D01P1	CP1809	20.849	collide	shell	0	ShipDamage	-50	Flight
686	2019-09-23 10:31:27	D01P1	CP1809	20.882	press	thrust	None	Press	0	Press
690	2019-09-23 10:31:27	D01P1	CP1809	20.882	destroyed	ship	shell	ShipDestruction	-100	Flight
713	2019-09-23 10:31:27	D01P1	CP1809	22.416	press	thrust	None	Press	0	Press
744	2019-09-23 10:31:27	D01P1	CP1809	23.215	press	right	None	Press	0	Press
755	2019-09-23 10:31:27	D01P1	CP1809	23.515	press	right	None	Press	0	Press
784	2019-09-23 10:31:27	D01P1	CP1809	24.316	press	right	None	Press	0	Press
795	2019-09-23 10:31:27	D01P1	CP1809	24.584	press	thrust	None	Press	0	Press
819	2019-09-23 10:31:27	D01P1	CP1809	25.216	press	left	None	Press	0	Press
829	2019-09-23 10:31:27	D01P1	CP1809	25.481	press	right	None	Press	0	Press
844	2019-09-23 10:31:27	D01P1	CP1809	25.881	press	thrust	None	Press	0	Press
863	2019-09-23 10:31:27	D01P1	CP1809	26.282	press	fire	None	Press	0	Press
890	2019-09-23 10:31:27	D01P1	CP1809	26.991	new_mine	friend	None	NewMine	0	GameEvent
900	2019-09-23 10:31:27	D01P1	CP1809	27.215	press	thrust	None	Press	0	Press
903	2019-09-23 10:31:27	D01P1	CP1809	27.216	bonus_available	None	None	NewBonus	0	GameEvent
921	2019-09-23 10:31:27	D01P1	CP1809	27.749	press	fire	None	Press	0	Press
968	2019-09-23 10:31:27	D01P1	CP1809	29.016	press	fire	None	Press	0	Press
988	2019-09-23 10:31:27	D01P1	CP1809	29.45	press	fire	None	Press	0	Press
1000	2019-09-23 10:31:27	D01P1	CP1809	29.682	collide	friend_mine	None	FriendMineDestruction	50	Mine
1010	2019-09-23 10:31:27	D01P1	CP1809	29.848	press	fire	None	Press	0	Press
1026	2019-09-23 10:31:27	D01P1	CP1809	30.215	press	left	None	Press	0	Press
1037	2019-09-23 10:31:27	D01P1	CP1809	30.482	press	left	None	Press	0	Press
1053	2019-09-23 10:31:27	D01P1	CP1809	30.916	press	right	None	Press	0	Press
1080	2019-09-23 10:31:27	D01P1	CP1809	31.515	press	fire	None	Press	0	Press
1104	2019-09-23 10:31:27	D01P1	CP1809	32.149	collide	missile_0	fortress	FortressShot	0	GameEvent
1114	2019-09-23 10:31:27	D01P1	CP1809	32.316	press	left	None	Press	0	Press
1128	2019-09-23 10:31:27	D01P1	CP1809	32.682	press	left	None	Press	0	Press
1139	2019-09-23 10:31:27	D01P1	CP1809	32.983	press	right	None	Press	0	Press
1158	2019-09-23 10:31:27	D01P1	CP1809	33.416	press	right	None	Press	0	Press
1172	2019-09-23 10:31:27	D01P1	CP1809	33.782	press	fire	None	Press	0	Press
1185	2019-09-23 10:31:27	D01P1	CP1809	34.116	press	right	None	Press	0	Press
1202	2019-09-23 10:31:27	D01P1	CP1809	34.449	collide	missile_0	fortress	FortressShot	0	GameEvent
1216	2019-09-23 10:31:27	D01P1	CP1809	34.761	new_mine	friend	None	NewMine	0	GameEvent
1217	2019-09-23 10:31:27	D01P1	CP1809	34.783	press	right	None	Press	0	Press
1243	2019-09-23 10:31:27	D01P1	CP1809	35.449	press	left	None	Press	0	Press
1258	2019-09-23 10:31:27	D01P1	CP1809	35.849	press	left	None	Press	0	Press
1266	2019-09-23 10:31:27	D01P1	CP1809	36.049	press	fire	None	Press	0	Press
1292	2019-09-23 10:31:27	D01P1	CP1809	36.649	collide	friend_mine	None	FriendMineDestruction	50	Mine
1310	2019-09-23 10:31:27	D01P1	CP1809	37.081	press	left	None	Press	0	Press
1326	2019-09-23 10:31:27	D01P1	CP1809	37.416	press	right	None	Press	0	Press
1340	2019-09-23 10:31:27	D01P1	CP1809	37.816	press	thrust	None	Press	0	Press
1382	2019-09-23 10:31:27	D01P1	CP1809	38.916	press	right	None	Press	0	Press
1392	2019-09-23 10:31:27	D01P1	CP1809	39.149	press	right	None	Press	0	Press
1404	2019-09-23 10:31:27	D01P1	CP1809	39.381	press	right	None	Press	0	Press
1413	2019-09-23 10:31:27	D01P1	CP1809	39.615	press	right	None	Press	0	Press
1434	2019-09-23 10:31:27	D01P1	CP1809	40.148	press	thrust	None	Press	0	Press
1474	2019-09-23 10:31:27	D01P1	CP1809	41.215	press	thrust	None	Press	0	Press
1498	2019-09-23 10:31:27	D01P1	CP1809	41.763	new_mine	friend	None	NewMine	0	GameEvent
1507	2019-09-23 10:31:27	D01P1	CP1809	42.016	press	right	None	Press	0	Press
1516	2019-09-23 10:31:27	D01P1	CP1809	42.215	press	right	None	Press	0	Press
1530	2019-09-23 10:31:27	D01P1	CP1809	42.481	press	right	None	Press	0	Press
1538	2019-09-23 10:31:27	D01P1	CP1809	42.683	press	fire	None	Press	0	Press
1542	2019-09-23 10:31:27	D01P1	CP1809	42.783	press	right	None	Press	0	Press
1587	2019-09-23 10:31:27	D01P1	CP1809	43.948	press	fire	None	Press	0	Press
1604	2019-09-23 10:31:27	D01P1	CP1809	44.349	collide	friend_mine	None	FriendMineDestruction	50	Mine
1623	2019-09-23 10:31:27	D01P1	CP1809	44.716	press	right	None	Press	0	Press
1639	2019-09-23 10:31:27	D01P1	CP1809	45.082	press	thrust	None	Press	0	Press
1659	2019-09-23 10:31:27	D01P1	CP1809	45.582	press	right	None	Press	0	Press
1676	2019-09-23 10:31:27	D01P1	CP1809	45.983	press	right	None	Press	0	Press
1693	2019-09-23 10:31:27	D01P1	CP1809	46.448	press	fire	None	Press	0	Press
1726	2019-09-23 10:31:27	D01P1	CP1809	47.315	press	right	None	Press	0	Press
1745	2019-09-23 10:31:27	D01P1	CP1809	47.781	press	thrust	None	Press	0	Press
1754	2019-09-23 10:31:27	D01P1	CP1809	47.981	press	left	None	Press	0	Press
1776	2019-09-23 10:31:27	D01P1	CP1809	48.516	press	right	None	Press	0	Press
1797	2019-09-23 10:31:27	D01P1	CP1809	49.116	press	left	None	Press	0	Press
1809	2019-09-23 10:31:27	D01P1	CP1809	49.415	press	thrust	None	Press	0	Press
1813	2019-09-23 10:31:27	D01P1	CP1809	49.46	new_mine	friend	None	NewMine	0	GameEvent
1850	2019-09-23 10:31:27	D01P1	CP1809	50.448	press	fire	None	Press	0	Press
1916	2019-09-23 10:31:27	D01P1	CP1809	52.216	press	fire	None	Press	0	Press
1930	2019-09-23 10:31:27	D01P1	CP1809	52.549	press	fire	None	Press	0	Press
1939	2019-09-23 10:31:27	D01P1	CP1809	52.615	collide	friend_mine	None	FriendMineDestruction	50	Mine
1964	2019-09-23 10:31:27	D01P1	CP1809	53.282	press	right	None	Press	0	Press
2038	2019-09-23 10:31:27	D01P1	CP1809	55.248	press	right	None	Press	0	Press
2061	2019-09-23 10:31:27	D01P1	CP1809	55.782	press	right	None	Press	0	Press
2074	2019-09-23 10:31:27	D01P1	CP1809	56.115	press	thrust	None	Press	0	Press
2101	2019-09-23 10:31:27	D01P1	CP1809	56.782	press	fire	None	Press	0	Press
2137	2019-09-23 10:31:27	D01P1	CP1809	57.716	press	fire	None	Press	0	Press
2139	2019-09-23 10:31:27	D01P1	CP1809	57.728	new_mine	foe	None	NewMine	0	GameEvent
2166	2019-09-23 10:31:27	D01P1	CP1809	58.415	collide	missile_1	fortress	FortressShot	0	GameEvent
2204	2019-09-23 10:31:27	D01P1	CP1809	59.448	press	left	None	Press	0	Press
