Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
275	2019-12-05 16:55:22	D04P1	HA2212	9.187	press	thrust	None	Press	0	Press
335	2019-12-05 16:55:22	D04P1	HA2212	10.787	press	right	None	Press	0	Press
354	2019-12-05 16:55:22	D04P1	HA2212	11.286	bonus_available	None	None	NewBonus	0	GameEvent
369	2019-12-05 16:55:22	D04P1	HA2212	11.653	press	right	None	Press	0	Press
379	2019-12-05 16:55:22	D04P1	HA2212	11.887	press	fire	None	Press	0	Press
407	2019-12-05 16:55:22	D04P1	HA2212	12.619	press	shots	None	Press	0	Press
409	2019-12-05 16:55:22	D04P1	HA2212	12.62	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
426	2019-12-05 16:55:22	D04P1	HA2212	13.053	press	right	None	Press	0	Press
443	2019-12-05 16:55:22	D04P1	HA2212	13.427	new_mine	friend	None	NewMine	0	GameEvent
450	2019-12-05 16:55:22	D04P1	HA2212	13.553	press	left	None	Press	0	Press
467	2019-12-05 16:55:22	D04P1	HA2212	13.987	press	right	None	Press	0	Press
480	2019-12-05 16:55:22	D04P1	HA2212	14.32	press	fire	None	Press	0	Press
495	2019-12-05 16:55:22	D04P1	HA2212	14.62	press	right	None	Press	0	Press
504	2019-12-05 16:55:22	D04P1	HA2212	14.82	press	right	None	Press	0	Press
526	2019-12-05 16:55:22	D04P1	HA2212	15.453	press	fire	None	Press	0	Press
552	2019-12-05 16:55:22	D04P1	HA2212	16.12	press	right	None	Press	0	Press
560	2019-12-05 16:55:22	D04P1	HA2212	16.253	collide	friend_mine	None	FriendMineDestruction	50	Mine
580	2019-12-05 16:55:22	D04P1	HA2212	16.619	press	left	None	Press	0	Press
609	2019-12-05 16:55:22	D04P1	HA2212	17.453	press	thrust	None	Press	0	Press
637	2019-12-05 16:55:22	D04P1	HA2212	18.187	press	right	None	Press	0	Press
663	2019-12-05 16:55:22	D04P1	HA2212	18.787	press	fire	None	Press	0	Press
683	2019-12-05 16:55:22	D04P1	HA2212	19.319	press	right	None	Press	0	Press
717	2019-12-05 16:55:22	D04P1	HA2212	20.187	press	fire	None	Press	0	Press
738	2019-12-05 16:55:22	D04P1	HA2212	20.686	press	right	None	Press	0	Press
754	2019-12-05 16:55:22	D04P1	HA2212	21.053	press	left	None	Press	0	Press
768	2019-12-05 16:55:22	D04P1	HA2212	21.361	new_mine	foe	None	NewMine	0	GameEvent
772	2019-12-05 16:55:22	D04P1	HA2212	21.488	press	right	None	Press	0	Press
787	2019-12-05 16:55:22	D04P1	HA2212	21.787	press	fire	None	Press	0	Press
808	2019-12-05 16:55:22	D04P1	HA2212	22.32	press	right	None	Press	0	Press
819	2019-12-05 16:55:22	D04P1	HA2212	22.587	press	right	None	Press	0	Press
835	2019-12-05 16:55:22	D04P1	HA2212	22.853	bonus_available	None	None	NewBonus	0	GameEvent
849	2019-12-05 16:55:22	D04P1	HA2212	23.32	press	iff	None	Press	0	Press
856	2019-12-05 16:55:22	D04P1	HA2212	23.453	press	iff	None	Press	0	Press
865	2019-12-05 16:55:22	D04P1	HA2212	23.62	press	right	None	Press	0	Press
881	2019-12-05 16:55:22	D04P1	HA2212	23.92	press	fire	None	Press	0	Press
898	2019-12-05 16:55:22	D04P1	HA2212	24.319	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
911	2019-12-05 16:55:22	D04P1	HA2212	24.586	press	pnts	None	Press	0	Press
913	2019-12-05 16:55:22	D04P1	HA2212	24.586	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
935	2019-12-05 16:55:22	D04P1	HA2212	25.086	press	left	None	Press	0	Press
966	2019-12-05 16:55:22	D04P1	HA2212	25.887	press	thrust	None	Press	0	Press
971	2019-12-05 16:55:22	D04P1	HA2212	25.987	press	right	None	Press	0	Press
988	2019-12-05 16:55:22	D04P1	HA2212	26.386	press	fire	None	Press	0	Press
1011	2019-12-05 16:55:22	D04P1	HA2212	26.986	press	left	None	Press	0	Press
1013	2019-12-05 16:55:22	D04P1	HA2212	27.02	press	right	None	Press	0	Press
1028	2019-12-05 16:55:22	D04P1	HA2212	27.386	press	fire	None	Press	0	Press
