Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
492	2021-03-17 13:53:50	D03P2	SA2706	16.03	press	thrust	None	Press	0	Press
508	2021-03-17 13:53:50	D03P2	SA2706	16.497	press	right	None	Press	0	Press
539	2021-03-17 13:53:50	D03P2	SA2706	17.296	press	fire	None	Press	0	Press
565	2021-03-17 13:53:50	D03P2	SA2706	17.929	press	fire	None	Press	0	Press
574	2021-03-17 13:53:50	D03P2	SA2706	18.163	press	thrust	None	Press	0	Press
587	2021-03-17 13:53:50	D03P2	SA2706	18.496	collide	missile_1	fortress	FortressShot	0	GameEvent
597	2021-03-17 13:53:50	D03P2	SA2706	18.764	press	right	None	Press	0	Press
609	2021-03-17 13:53:50	D03P2	SA2706	18.962	press	fire	None	Press	0	Press
626	2021-03-17 13:53:50	D03P2	SA2706	19.429	press	right	None	Press	0	Press
633	2021-03-17 13:53:50	D03P2	SA2706	19.596	press	thrust	None	Press	0	Press
636	2021-03-17 13:53:50	D03P2	SA2706	19.596	collide	missile_0	fortress	FortressShot	0	GameEvent
646	2021-03-17 13:53:50	D03P2	SA2706	19.765	new_mine	foe	None	NewMine	0	GameEvent
657	2021-03-17 13:53:50	D03P2	SA2706	19.996	press	fire	None	Press	0	Press
665	2021-03-17 13:53:50	D03P2	SA2706	20.196	press	right	None	Press	0	Press
681	2021-03-17 13:53:50	D03P2	SA2706	20.63	press	right	None	Press	0	Press
683	2021-03-17 13:53:50	D03P2	SA2706	20.63	collide	missile_0	fortress	FortressShot	0	GameEvent
697	2021-03-17 13:53:50	D03P2	SA2706	20.929	press	fire	None	Press	0	Press
717	2021-03-17 13:53:50	D03P2	SA2706	21.464	press	fire	None	Press	0	Press
738	2021-03-17 13:53:50	D03P2	SA2706	21.963	collide	missile_1	fortress	FortressShot	0	GameEvent
750	2021-03-17 13:53:50	D03P2	SA2706	22.296	press	right	None	Press	0	Press
758	2021-03-17 13:53:50	D03P2	SA2706	22.496	press	fire	None	Press	0	Press
781	2021-03-17 13:53:50	D03P2	SA2706	22.963	collide	missile_0	fortress	FortressShot	0	GameEvent
785	2021-03-17 13:53:50	D03P2	SA2706	23.064	press	right	None	Press	0	Press
812	2021-03-17 13:53:50	D03P2	SA2706	23.829	press	right	None	Press	0	Press
829	2021-03-17 13:53:50	D03P2	SA2706	24.196	press	iff	None	Press	0	Press
836	2021-03-17 13:53:50	D03P2	SA2706	24.329	press	iff	None	Press	0	Press
849	2021-03-17 13:53:50	D03P2	SA2706	24.663	press	fire	None	Press	0	Press
876	2021-03-17 13:53:50	D03P2	SA2706	25.329	press	thrust	None	Press	0	Press
886	2021-03-17 13:53:50	D03P2	SA2706	25.529	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
909	2021-03-17 13:53:50	D03P2	SA2706	26.029	press	pnts	None	Press	0	Press
911	2021-03-17 13:53:50	D03P2	SA2706	26.029	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
929	2021-03-17 13:53:50	D03P2	SA2706	26.463	press	thrust	None	Press	0	Press
936	2021-03-17 13:53:50	D03P2	SA2706	26.629	press	left	None	Press	0	Press
947	2021-03-17 13:53:50	D03P2	SA2706	26.929	press	fire	None	Press	0	Press
965	2021-03-17 13:53:50	D03P2	SA2706	27.296	press	left	None	Press	0	Press
975	2021-03-17 13:53:50	D03P2	SA2706	27.562	press	thrust	None	Press	0	Press
994	2021-03-17 13:53:50	D03P2	SA2706	27.996	press	left	None	Press	0	Press
1004	2021-03-17 13:53:50	D03P2	SA2706	28.264	press	thrust	None	Press	0	Press
1025	2021-03-17 13:53:50	D03P2	SA2706	28.762	press	right	None	Press	0	Press
1043	2021-03-17 13:53:50	D03P2	SA2706	29.129	bonus_available	None	None	NewBonus	0	GameEvent
1060	2021-03-17 13:53:50	D03P2	SA2706	29.629	press	fire	None	Press	0	Press
1074	2021-03-17 13:53:50	D03P2	SA2706	29.996	collide	missile_0	fortress	FortressShot	0	GameEvent
1090	2021-03-17 13:53:50	D03P2	SA2706	30.364	press	shots	None	Press	0	Press
1091	2021-03-17 13:53:50	D03P2	SA2706	30.364	press	iff	None	Press	0	Press
1093	2021-03-17 13:53:50	D03P2	SA2706	30.364	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1108	2021-03-17 13:53:50	D03P2	SA2706	30.631	new_mine	friend	None	NewMine	0	GameEvent
1111	2021-03-17 13:53:50	D03P2	SA2706	30.729	press	right	None	Press	0	Press
1118	2021-03-17 13:53:50	D03P2	SA2706	30.896	press	thrust	None	Press	0	Press
1135	2021-03-17 13:53:50	D03P2	SA2706	31.262	press	right	None	Press	0	Press
1153	2021-03-17 13:53:50	D03P2	SA2706	31.763	press	fire	None	Press	0	Press
1173	2021-03-17 13:53:50	D03P2	SA2706	32.196	press	thrust	None	Press	0	Press
1184	2021-03-17 13:53:50	D03P2	SA2706	32.496	press	thrust	None	Press	0	Press
1204	2021-03-17 13:53:50	D03P2	SA2706	32.996	press	thrust	None	Press	0	Press
1220	2021-03-17 13:53:50	D03P2	SA2706	33.363	press	fire	None	Press	0	Press
