Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1012	2019-12-03 16:39:08	D02P2	HA2212	33.617	press	thrust	None	Press	0	Press
1042	2019-12-03 16:39:08	D02P2	HA2212	34.417	press	right	None	Press	0	Press
1069	2019-12-03 16:39:08	D02P2	HA2212	35.085	press	right	None	Press	0	Press
1091	2019-12-03 16:39:08	D02P2	HA2212	35.65	bonus_available	None	None	NewBonus	0	GameEvent
1093	2019-12-03 16:39:08	D02P2	HA2212	35.718	press	right	None	Press	0	Press
1107	2019-12-03 16:39:08	D02P2	HA2212	36.018	press	fire	None	Press	0	Press
1112	2019-12-03 16:39:08	D02P2	HA2212	36.118	press	left	None	Press	0	Press
1141	2019-12-03 16:39:08	D02P2	HA2212	36.885	press	pnts	None	Press	0	Press
1144	2019-12-03 16:39:08	D02P2	HA2212	36.885	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1163	2019-12-03 16:39:08	D02P2	HA2212	37.417	press	right	None	Press	0	Press
1178	2019-12-03 16:39:08	D02P2	HA2212	37.785	press	fire	None	Press	0	Press
1183	2019-12-03 16:39:08	D02P2	HA2212	37.83	new_mine	friend	None	NewMine	0	GameEvent
1195	2019-12-03 16:39:08	D02P2	HA2212	38.051	press	right	None	Press	0	Press
1207	2019-12-03 16:39:08	D02P2	HA2212	38.384	press	fire	None	Press	0	Press
1232	2019-12-03 16:39:08	D02P2	HA2212	38.952	collide	missile_1	fortress	FortressShot	0	GameEvent
1242	2019-12-03 16:39:08	D02P2	HA2212	39.218	press	fire	None	Press	0	Press
1266	2019-12-03 16:39:08	D02P2	HA2212	39.851	collide	missile_0	fortress	FortressShot	0	GameEvent
1293	2019-12-03 16:39:08	D02P2	HA2212	40.551	press	right	None	Press	0	Press
1303	2019-12-03 16:39:08	D02P2	HA2212	40.817	press	left	None	Press	0	Press
1327	2019-12-03 16:39:08	D02P2	HA2212	41.384	press	right	None	Press	0	Press
1338	2019-12-03 16:39:08	D02P2	HA2212	41.685	press	fire	None	Press	0	Press
1368	2019-12-03 16:39:08	D02P2	HA2212	42.484	press	fire	None	Press	0	Press
1389	2019-12-03 16:39:08	D02P2	HA2212	42.985	collide	friend_mine	None	FriendMineDestruction	50	Mine
1405	2019-12-03 16:39:08	D02P2	HA2212	43.251	press	thrust	None	Press	0	Press
1441	2019-12-03 16:39:08	D02P2	HA2212	44.15	press	right	None	Press	0	Press
1461	2019-12-03 16:39:08	D02P2	HA2212	44.65	press	thrust	None	Press	0	Press
1484	2019-12-03 16:39:08	D02P2	HA2212	45.217	press	right	None	Press	0	Press
1528	2019-12-03 16:39:08	D02P2	HA2212	46.351	press	fire	None	Press	0	Press
1562	2019-12-03 16:39:08	D02P2	HA2212	47.251	press	fire	None	Press	0	Press
1593	2019-12-03 16:39:08	D02P2	HA2212	48.103	new_mine	foe	None	NewMine	0	GameEvent
1602	2019-12-03 16:39:08	D02P2	HA2212	48.252	press	fire	None	Press	0	Press
1641	2019-12-03 16:39:08	D02P2	HA2212	49.15	press	fire	None	Press	0	Press
1664	2019-12-03 16:39:08	D02P2	HA2212	49.784	press	left	None	Press	0	Press
1671	2019-12-03 16:39:08	D02P2	HA2212	49.918	press	left	None	Press	0	Press
1673	2019-12-03 16:39:08	D02P2	HA2212	49.951	press	fire	None	Press	0	Press
