Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1083	2019-09-24 10:34:33	D02P1	CP1809	36.729	press	thrust	None	Press	0	Press
1119	2019-09-24 10:34:33	D02P1	CP1809	37.695	press	thrust	None	Press	0	Press
1141	2019-09-24 10:34:33	D02P1	CP1809	38.363	press	right	None	Press	0	Press
1145	2019-09-24 10:34:33	D02P1	CP1809	38.396	bonus_available	None	None	NewBonus	0	GameEvent
1155	2019-09-24 10:34:33	D02P1	CP1809	38.595	press	right	None	Press	0	Press
1164	2019-09-24 10:34:33	D02P1	CP1809	38.797	press	right	None	Press	0	Press
1173	2019-09-24 10:34:33	D02P1	CP1809	39.029	press	right	None	Press	0	Press
1180	2019-09-24 10:34:33	D02P1	CP1809	39.196	press	right	None	Press	0	Press
1187	2019-09-24 10:34:33	D02P1	CP1809	39.362	press	right	None	Press	0	Press
1207	2019-09-24 10:34:33	D02P1	CP1809	39.829	press	fire	None	Press	0	Press
1219	2019-09-24 10:34:33	D02P1	CP1809	40.13	press	shots	None	Press	0	Press
1221	2019-09-24 10:34:33	D02P1	CP1809	40.13	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1232	2019-09-24 10:34:33	D02P1	CP1809	40.363	collide	missile_0	fortress	FortressShot	0	GameEvent
1243	2019-09-24 10:34:33	D02P1	CP1809	40.593	new_mine	friend	None	NewMine	0	GameEvent
1247	2019-09-24 10:34:33	D02P1	CP1809	40.629	press	right	None	Press	0	Press
1267	2019-09-24 10:34:33	D02P1	CP1809	41.195	press	left	None	Press	0	Press
1286	2019-09-24 10:34:33	D02P1	CP1809	41.629	press	fire	None	Press	0	Press
1307	2019-09-24 10:34:33	D02P1	CP1809	42.229	press	right	None	Press	0	Press
1323	2019-09-24 10:34:33	D02P1	CP1809	42.63	press	right	None	Press	0	Press
1340	2019-09-24 10:34:33	D02P1	CP1809	43.03	press	thrust	None	Press	0	Press
1372	2019-09-24 10:34:33	D02P1	CP1809	43.863	press	right	None	Press	0	Press
1386	2019-09-24 10:34:33	D02P1	CP1809	44.229	press	left	None	Press	0	Press
1432	2019-09-24 10:34:33	D02P1	CP1809	45.462	press	thrust	None	Press	0	Press
1462	2019-09-24 10:34:33	D02P1	CP1809	46.262	press	right	None	Press	0	Press
1484	2019-09-24 10:34:33	D02P1	CP1809	46.796	warp	left	None	BorderCrossing	-35	Flight
1580	2019-09-24 10:34:33	D02P1	CP1809	49.463	press	thrust	None	Press	0	Press
1617	2019-09-24 10:34:33	D02P1	CP1809	50.496	press	right	None	Press	0	Press
1621	2019-09-24 10:34:33	D02P1	CP1809	50.563	timeout	mine	None	MineExtinction	-50	Mine
1635	2019-09-24 10:34:33	D02P1	CP1809	50.829	press	right	None	Press	0	Press
1644	2019-09-24 10:34:33	D02P1	CP1809	51.062	press	right	None	Press	0	Press
1653	2019-09-24 10:34:33	D02P1	CP1809	51.262	press	fire	None	Press	0	Press
1675	2019-09-24 10:34:33	D02P1	CP1809	51.863	press	thrust	None	Press	0	Press
1708	2019-09-24 10:34:33	D02P1	CP1809	52.762	press	thrust	None	Press	0	Press
1738	2019-09-24 10:34:33	D02P1	CP1809	53.496	press	thrust	None	Press	0	Press
1741	2019-09-24 10:34:33	D02P1	CP1809	53.563	press	fire	None	Press	0	Press
1796	2019-09-24 10:34:33	D02P1	CP1809	55.062	press	right	None	Press	0	Press
1819	2019-09-24 10:34:33	D02P1	CP1809	55.653	new_mine	friend	None	NewMine	0	GameEvent
1831	2019-09-24 10:34:33	D02P1	CP1809	55.929	press	fire	None	Press	0	Press
1881	2019-09-24 10:34:33	D02P1	CP1809	57.296	bonus_available	None	None	NewBonus	0	GameEvent
1891	2019-09-24 10:34:33	D02P1	CP1809	57.63	press	right	None	Press	0	Press
1898	2019-09-24 10:34:33	D02P1	CP1809	57.796	press	fire	None	Press	0	Press
1935	2019-09-24 10:34:33	D02P1	CP1809	58.73	press	pnts	None	Press	0	Press
1937	2019-09-24 10:34:33	D02P1	CP1809	58.73	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1959	2019-09-24 10:34:33	D02P1	CP1809	59.263	press	right	None	Press	0	Press
1979	2019-09-24 10:34:33	D02P1	CP1809	59.762	press	left	None	Press	0	Press
1999	2019-09-24 10:34:33	D02P1	CP1809	60.229	press	fire	None	Press	0	Press
2007	2019-09-24 10:34:33	D02P1	CP1809	60.429	press	right	None	Press	0	Press
2022	2019-09-24 10:34:33	D02P1	CP1809	60.829	press	right	None	Press	0	Press
2028	2019-09-24 10:34:33	D02P1	CP1809	60.963	press	fire	None	Press	0	Press
2062	2019-09-24 10:34:33	D02P1	CP1809	61.829	press	thrust	None	Press	0	Press
2093	2019-09-24 10:34:33	D02P1	CP1809	62.63	press	fire	None	Press	0	Press
2142	2019-09-24 10:34:33	D02P1	CP1809	63.897	press	left	None	Press	0	Press
2162	2019-09-24 10:34:33	D02P1	CP1809	64.362	press	thrust	None	Press	0	Press
2190	2019-09-24 10:34:33	D02P1	CP1809	65.094	press	right	None	Press	0	Press
2203	2019-09-24 10:34:33	D02P1	CP1809	65.362	press	right	None	Press	0	Press
2211	2019-09-24 10:34:33	D02P1	CP1809	65.529	press	fire	None	Press	0	Press
2218	2019-09-24 10:34:33	D02P1	CP1809	65.662	timeout	mine	None	MineExtinction	-50	Mine
2233	2019-09-24 10:34:33	D02P1	CP1809	66.096	collide	missile_0	fortress	FortressShot	0	GameEvent
2247	2019-09-24 10:34:33	D02P1	CP1809	66.397	press	right	None	Press	0	Press
2257	2019-09-24 10:34:33	D02P1	CP1809	66.662	press	right	None	Press	0	Press
2260	2019-09-24 10:34:33	D02P1	CP1809	66.729	press	fire	None	Press	0	Press
2280	2019-09-24 10:34:33	D02P1	CP1809	67.129	collide	missile_0	fortress	FortressShot	0	GameEvent
2285	2019-09-24 10:34:33	D02P1	CP1809	67.262	press	right	None	Press	0	Press
2296	2019-09-24 10:34:33	D02P1	CP1809	67.563	press	fire	None	Press	0	Press
2303	2019-09-24 10:34:33	D02P1	CP1809	67.729	press	right	None	Press	0	Press
2313	2019-09-24 10:34:33	D02P1	CP1809	67.963	collide	missile_0	fortress	FortressShot	0	GameEvent
2319	2019-09-24 10:34:33	D02P1	CP1809	68.129	press	right	None	Press	0	Press
2336	2019-09-24 10:34:33	D02P1	CP1809	68.53	press	fire	None	Press	0	Press
2348	2019-09-24 10:34:33	D02P1	CP1809	68.762	bonus_available	None	None	NewBonus	0	GameEvent
2372	2019-09-24 10:34:33	D02P1	CP1809	69.43	press	fire	None	Press	0	Press
2397	2019-09-24 10:34:33	D02P1	CP1809	70.096	collide	missile_1	fortress	FortressShot	0	GameEvent
2424	2019-09-24 10:34:33	D02P1	CP1809	70.756	new_mine	friend	None	NewMine	0	GameEvent
2437	2019-09-24 10:34:33	D02P1	CP1809	71.096	press	thrust	None	Press	0	Press
2482	2019-09-24 10:34:33	D02P1	CP1809	72.263	press	thrust	None	Press	0	Press
2504	2019-09-24 10:34:33	D02P1	CP1809	72.896	press	left	None	Press	0	Press
2526	2019-09-24 10:34:33	D02P1	CP1809	73.396	press	right	None	Press	0	Press
2539	2019-09-24 10:34:33	D02P1	CP1809	73.729	press	right	None	Press	0	Press
2557	2019-09-24 10:34:33	D02P1	CP1809	74.262	press	right	None	Press	0	Press
2565	2019-09-24 10:34:33	D02P1	CP1809	74.33	press	fire	None	Press	0	Press
2585	2019-09-24 10:34:33	D02P1	CP1809	74.862	collide	friend_mine	None	FriendMineDestruction	50	Mine
2603	2019-09-24 10:34:33	D02P1	CP1809	75.263	press	left	None	Press	0	Press
2616	2019-09-24 10:34:33	D02P1	CP1809	75.529	press	thrust	None	Press	0	Press
2639	2019-09-24 10:34:33	D02P1	CP1809	76.197	press	right	None	Press	0	Press
2660	2019-09-24 10:34:33	D02P1	CP1809	76.662	press	fire	None	Press	0	Press
2662	2019-09-24 10:34:33	D02P1	CP1809	76.696	press	right	None	Press	0	Press
