Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
4407	2019-11-18 12:30:51	D01P1	CO1106	146.834	press	thrust	None	Press	0	Press
4422	2019-11-18 12:30:51	D01P1	CO1106	147.201	press	thrust	None	Press	0	Press
4444	2019-11-18 12:30:51	D01P1	CO1106	147.767	press	right	None	Press	0	Press
4460	2019-11-18 12:30:51	D01P1	CO1106	148.234	press	thrust	None	Press	0	Press
4476	2019-11-18 12:30:51	D01P1	CO1106	148.569	press	right	None	Press	0	Press
4494	2019-11-18 12:30:51	D01P1	CO1106	149.101	press	thrust	None	Press	0	Press
4497	2019-11-18 12:30:51	D01P1	CO1106	149.101	bonus_available	None	None	NewBonus	0	GameEvent
4511	2019-11-18 12:30:51	D01P1	CO1106	149.434	press	right	None	Press	0	Press
4536	2019-11-18 12:30:51	D01P1	CO1106	150.167	press	iff	None	Press	0	Press
4541	2019-11-18 12:30:51	D01P1	CO1106	150.267	press	thrust	None	Press	0	Press
4574	2019-11-18 12:30:51	D01P1	CO1106	151.102	press	right	None	Press	0	Press
4584	2019-11-18 12:30:51	D01P1	CO1106	151.287	new_mine	friend	None	NewMine	0	GameEvent
4603	2019-11-18 12:30:51	D01P1	CO1106	151.801	press	fire	None	Press	0	Press
4635	2019-11-18 12:30:51	D01P1	CO1106	152.601	collide	missile_0	fortress	FortressShot	0	GameEvent
4656	2019-11-18 12:30:51	D01P1	CO1106	153.267	press	right	None	Press	0	Press
4669	2019-11-18 12:30:51	D01P1	CO1106	153.534	press	right	None	Press	0	Press
4708	2019-11-18 12:30:51	D01P1	CO1106	154.601	press	thrust	None	Press	0	Press
4727	2019-11-18 12:30:51	D01P1	CO1106	155.101	press	thrust	None	Press	0	Press
4761	2019-11-18 12:30:51	D01P1	CO1106	156.034	press	fire	None	Press	0	Press
4786	2019-11-18 12:30:51	D01P1	CO1106	156.634	press	thrust	None	Press	0	Press
4799	2019-11-18 12:30:51	D01P1	CO1106	156.934	collide	missile_0	fortress	FortressShot	0	GameEvent
4807	2019-11-18 12:30:51	D01P1	CO1106	157.168	press	thrust	None	Press	0	Press
4811	2019-11-18 12:30:51	D01P1	CO1106	157.267	press	left	None	Press	0	Press
4830	2019-11-18 12:30:51	D01P1	CO1106	157.668	press	thrust	None	Press	0	Press
4846	2019-11-18 12:30:51	D01P1	CO1106	158.101	press	right	None	Press	0	Press
4864	2019-11-18 12:30:51	D01P1	CO1106	158.501	press	right	None	Press	0	Press
4888	2019-11-18 12:30:51	D01P1	CO1106	159.168	press	right	None	Press	0	Press
4905	2019-11-18 12:30:51	D01P1	CO1106	159.534	press	thrust	None	Press	0	Press
4919	2019-11-18 12:30:51	D01P1	CO1106	159.934	press	right	None	Press	0	Press
4932	2019-11-18 12:30:51	D01P1	CO1106	160.234	press	right	None	Press	0	Press
4958	2019-11-18 12:30:51	D01P1	CO1106	160.867	press	fire	None	Press	0	Press
4974	2019-11-18 12:30:51	D01P1	CO1106	161.301	timeout	mine	None	MineExtinction	-50	Mine
4992	2019-11-18 12:30:51	D01P1	CO1106	161.734	press	right	None	Press	0	Press
5004	2019-11-18 12:30:51	D01P1	CO1106	162.034	press	right	None	Press	0	Press
5019	2019-11-18 12:30:51	D01P1	CO1106	162.467	press	thrust	None	Press	0	Press
5053	2019-11-18 12:30:51	D01P1	CO1106	163.301	press	fire	None	Press	0	Press
5106	2019-11-18 12:30:51	D01P1	CO1106	164.701	press	fire	None	Press	0	Press
5120	2019-11-18 12:30:51	D01P1	CO1106	165.102	press	right	None	Press	0	Press
5135	2019-11-18 12:30:51	D01P1	CO1106	165.501	press	thrust	None	Press	0	Press
5149	2019-11-18 12:30:51	D01P1	CO1106	165.767	press	thrust	None	Press	0	Press
5161	2019-11-18 12:30:51	D01P1	CO1106	166.101	press	thrust	None	Press	0	Press
5173	2019-11-18 12:30:51	D01P1	CO1106	166.388	new_mine	friend	None	NewMine	0	GameEvent
5192	2019-11-18 12:30:51	D01P1	CO1106	166.834	press	right	None	Press	0	Press
5232	2019-11-18 12:30:51	D01P1	CO1106	167.934	press	fire	None	Press	0	Press
5254	2019-11-18 12:30:51	D01P1	CO1106	168.501	collide	missile_0	fortress	FortressShot	0	GameEvent
5282	2019-11-18 12:30:51	D01P1	CO1106	169.267	press	thrust	None	Press	0	Press
5296	2019-11-18 12:30:51	D01P1	CO1106	169.634	press	thrust	None	Press	0	Press
5323	2019-11-18 12:30:51	D01P1	CO1106	170.269	press	right	None	Press	0	Press
5350	2019-11-18 12:30:51	D01P1	CO1106	170.967	press	fire	None	Press	0	Press
5369	2019-11-18 12:30:51	D01P1	CO1106	171.467	collide	missile_0	fortress	FortressShot	0	GameEvent
5385	2019-11-18 12:30:51	D01P1	CO1106	171.801	press	thrust	None	Press	0	Press
5419	2019-11-18 12:30:51	D01P1	CO1106	172.701	press	right	None	Press	0	Press
5433	2019-11-18 12:30:51	D01P1	CO1106	173.101	press	right	None	Press	0	Press
5446	2019-11-18 12:30:51	D01P1	CO1106	173.434	press	thrust	None	Press	0	Press
