Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
846	2018-06-08 12:07:01	D05P1	LM2411	27.71	press	right	None	Press	0	Press
850	2018-06-08 12:07:01	D05P1	LM2411	27.81	press	thrust	None	Press	0	Press
867	2018-06-08 12:07:01	D05P1	LM2411	28.278	press	thrust	None	Press	0	Press
887	2018-06-08 12:07:01	D05P1	LM2411	28.743	press	fire	None	Press	0	Press
905	2018-06-08 12:07:01	D05P1	LM2411	29.245	press	right	None	Press	0	Press
959	2018-06-08 12:07:01	D05P1	LM2411	30.743	press	thrust	None	Press	0	Press
972	2018-06-08 12:07:01	D05P1	LM2411	31.111	press	right	None	Press	0	Press
984	2018-06-08 12:07:01	D05P1	LM2411	31.41	press	right	None	Press	0	Press
993	2018-06-08 12:07:01	D05P1	LM2411	31.61	press	right	None	Press	0	Press
999	2018-06-08 12:07:01	D05P1	LM2411	31.691	new_mine	foe	None	NewMine	0	GameEvent
1012	2018-06-08 12:07:01	D05P1	LM2411	31.977	press	right	None	Press	0	Press
1023	2018-06-08 12:07:01	D05P1	LM2411	32.277	press	fire	None	Press	0	Press
1053	2018-06-08 12:07:01	D05P1	LM2411	33.011	press	right	None	Press	0	Press
1061	2018-06-08 12:07:01	D05P1	LM2411	33.211	press	fire	None	Press	0	Press
1072	2018-06-08 12:07:01	D05P1	LM2411	33.477	collide	missile_1	fortress	FortressShot	0	GameEvent
1087	2018-06-08 12:07:01	D05P1	LM2411	33.811	collide	small_hex	ship	FortressCollision	-35	Flight
1101	2018-06-08 12:07:01	D05P1	LM2411	34.211	press	right	None	Press	0	Press
1113	2018-06-08 12:07:01	D05P1	LM2411	34.511	press	fire	None	Press	0	Press
1123	2018-06-08 12:07:01	D05P1	LM2411	34.711	collide	missile_0	fortress	FortressShot	0	GameEvent
1153	2018-06-08 12:07:01	D05P1	LM2411	35.576	press	right	None	Press	0	Press
1165	2018-06-08 12:07:01	D05P1	LM2411	35.81	press	right	None	Press	0	Press
