Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
6775	2018-06-06 08:28:02	D03P1	LB2705	225.782	press	thrust	None	Press	0	Press
6794	2018-06-06 08:28:02	D03P1	LB2705	226.249	press	right	None	Press	0	Press
6831	2018-06-06 08:28:02	D03P1	LB2705	227.282	press	right	None	Press	0	Press
6849	2018-06-06 08:28:02	D03P1	LB2705	227.748	press	fire	None	Press	0	Press
6876	2018-06-06 08:28:02	D03P1	LB2705	228.449	press	fire	None	Press	0	Press
6899	2018-06-06 08:28:02	D03P1	LB2705	228.982	collide	missile_1	fortress	FortressShot	0	GameEvent
6934	2018-06-06 08:28:02	D03P1	LB2705	229.902	new_mine	friend	None	NewMine	0	GameEvent
6958	2018-06-06 08:28:02	D03P1	LB2705	230.548	press	thrust	None	Press	0	Press
6998	2018-06-06 08:28:02	D03P1	LB2705	231.649	press	right	None	Press	0	Press
7004	2018-06-06 08:28:02	D03P1	LB2705	231.75	press	right	None	Press	0	Press
7044	2018-06-06 08:28:02	D03P1	LB2705	232.816	collide	mine_0	ship	ShipDamage	-50	Flight
7100	2018-06-06 08:28:02	D03P1	LB2705	234.316	press	left	None	Press	0	Press
7129	2018-06-06 08:28:02	D03P1	LB2705	235.049	press	left	None	Press	0	Press
7132	2018-06-06 08:28:02	D03P1	LB2705	235.049	bonus_available	None	None	NewBonus	0	GameEvent
7148	2018-06-06 08:28:02	D03P1	LB2705	235.515	press	left	None	Press	0	Press
7237	2018-06-06 08:28:02	D03P1	LB2705	237.902	new_mine	friend	None	NewMine	0	GameEvent
7239	2018-06-06 08:28:02	D03P1	LB2705	237.948	press	right	None	Press	0	Press
7267	2018-06-06 08:28:02	D03P1	LB2705	238.616	press	thrust	None	Press	0	Press
7290	2018-06-06 08:28:02	D03P1	LB2705	239.182	bonus_available	None	None	NewBonus	0	GameEvent
7339	2018-06-06 08:28:02	D03P1	LB2705	240.582	press	pnts	None	Press	0	Press
7341	2018-06-06 08:28:02	D03P1	LB2705	240.582	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
7364	2018-06-06 08:28:02	D03P1	LB2705	241.116	press	left	None	Press	0	Press
7383	2018-06-06 08:28:02	D03P1	LB2705	241.649	press	left	None	Press	0	Press
7409	2018-06-06 08:28:02	D03P1	LB2705	242.315	press	fire	None	Press	0	Press
7426	2018-06-06 08:28:02	D03P1	LB2705	242.75	collide	missile_0	fortress	FortressShot	0	GameEvent
7466	2018-06-06 08:28:02	D03P1	LB2705	243.883	press	left	None	Press	0	Press
7496	2018-06-06 08:28:02	D03P1	LB2705	244.682	press	thrust	None	Press	0	Press
7545	2018-06-06 08:28:02	D03P1	LB2705	246.048	press	thrust	None	Press	0	Press
7549	2018-06-06 08:28:02	D03P1	LB2705	246.115	press	thrust	None	Press	0	Press
7557	2018-06-06 08:28:02	D03P1	LB2705	246.248	press	left	None	Press	0	Press
7570	2018-06-06 08:28:02	D03P1	LB2705	246.516	bonus_available	None	None	NewBonus	0	GameEvent
7580	2018-06-06 08:28:02	D03P1	LB2705	246.815	press	thrust	None	Press	0	Press
7596	2018-06-06 08:28:02	D03P1	LB2705	247.215	press	left	None	Press	0	Press
7618	2018-06-06 08:28:02	D03P1	LB2705	247.815	press	pnts	None	Press	0	Press
7620	2018-06-06 08:28:02	D03P1	LB2705	247.815	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
7626	2018-06-06 08:28:02	D03P1	LB2705	247.916	timeout	mine	None	MineExtinction	-50	Mine
7627	2018-06-06 08:28:02	D03P1	LB2705	247.949	press	thrust	None	Press	0	Press
7651	2018-06-06 08:28:02	D03P1	LB2705	248.516	press	thrust	None	Press	0	Press
7654	2018-06-06 08:28:02	D03P1	LB2705	248.549	press	left	None	Press	0	Press
7673	2018-06-06 08:28:02	D03P1	LB2705	249.016	press	left	None	Press	0	Press
7726	2018-06-06 08:28:02	D03P1	LB2705	250.416	press	left	None	Press	0	Press
7727	2018-06-06 08:28:02	D03P1	LB2705	250.416	press	thrust	None	Press	0	Press
7800	2018-06-06 08:28:02	D03P1	LB2705	252.349	press	fire	None	Press	0	Press
7825	2018-06-06 08:28:02	D03P1	LB2705	253.002	new_mine	friend	None	NewMine	0	GameEvent
7831	2018-06-06 08:28:02	D03P1	LB2705	253.182	press	left	None	Press	0	Press
7849	2018-06-06 08:28:02	D03P1	LB2705	253.615	press	thrust	None	Press	0	Press
7872	2018-06-06 08:28:02	D03P1	LB2705	254.249	collide	mine_0	ship	ShipDamage	-50	Flight
7932	2018-06-06 08:28:02	D03P1	LB2705	255.849	press	fire	None	Press	0	Press
7963	2018-06-06 08:28:02	D03P1	LB2705	256.583	collide	missile_0	fortress	FortressShot	0	GameEvent
7972	2018-06-06 08:28:02	D03P1	LB2705	256.848	press	fire	None	Press	0	Press
7989	2018-06-06 08:28:02	D03P1	LB2705	257.248	collide	missile_0	fortress	FortressShot	0	GameEvent
8021	2018-06-06 08:28:02	D03P1	LB2705	258.082	bonus_available	None	None	NewBonus	0	GameEvent
8025	2018-06-06 08:28:02	D03P1	LB2705	258.183	collide	small_hex	ship	FortressCollision	-35	Flight
8067	2018-06-06 08:28:02	D03P1	LB2705	259.332	new_mine	foe	None	NewMine	0	GameEvent
8079	2018-06-06 08:28:02	D03P1	LB2705	259.55	press	pnts	None	Press	0	Press
8081	2018-06-06 08:28:02	D03P1	LB2705	259.55	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
8123	2018-06-06 08:28:02	D03P1	LB2705	260.682	press	thrust	None	Press	0	Press
8138	2018-06-06 08:28:02	D03P1	LB2705	261.082	press	left	None	Press	0	Press
8195	2018-06-06 08:28:02	D03P1	LB2705	262.482	warp	right	None	BorderCrossing	-35	Flight
8244	2018-06-06 08:28:02	D03P1	LB2705	263.882	press	iff	None	Press	0	Press
8253	2018-06-06 08:28:02	D03P1	LB2705	264.049	press	iff	None	Press	0	Press
8277	2018-06-06 08:28:02	D03P1	LB2705	264.581	press	right	None	Press	0	Press
8293	2018-06-06 08:28:02	D03P1	LB2705	265.015	press	right	None	Press	0	Press
