Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
4520	2019-10-10 08:26:38	D04P1	YC1703	150.618	press	thrust	None	Press	0	Press
4534	2019-10-10 08:26:38	D04P1	YC1703	151.052	press	right	None	Press	0	Press
4561	2019-10-10 08:26:38	D04P1	YC1703	151.718	press	right	None	Press	0	Press
4576	2019-10-10 08:26:38	D04P1	YC1703	152.151	press	fire	None	Press	0	Press
4583	2019-10-10 08:26:38	D04P1	YC1703	152.318	press	right	None	Press	0	Press
4598	2019-10-10 08:26:38	D04P1	YC1703	152.618	press	fire	None	Press	0	Press
4601	2019-10-10 08:26:38	D04P1	YC1703	152.651	collide	missile_0	fortress	FortressShot	0	GameEvent
4607	2019-10-10 08:26:38	D04P1	YC1703	152.785	press	thrust	None	Press	0	Press
4619	2019-10-10 08:26:38	D04P1	YC1703	153.118	press	left	None	Press	0	Press
4624	2019-10-10 08:26:38	D04P1	YC1703	153.185	collide	missile_0	fortress	FortressShot	0	GameEvent
4638	2019-10-10 08:26:38	D04P1	YC1703	153.585	press	right	None	Press	0	Press
4651	2019-10-10 08:26:38	D04P1	YC1703	153.851	press	right	None	Press	0	Press
4663	2019-10-10 08:26:38	D04P1	YC1703	154.118	press	fire	None	Press	0	Press
4668	2019-10-10 08:26:38	D04P1	YC1703	154.218	press	right	None	Press	0	Press
4688	2019-10-10 08:26:38	D04P1	YC1703	154.683	press	right	None	Press	0	Press
4691	2019-10-10 08:26:38	D04P1	YC1703	154.752	press	fire	None	Press	0	Press
4704	2019-10-10 08:26:38	D04P1	YC1703	155.085	press	left	None	Press	0	Press
4711	2019-10-10 08:26:38	D04P1	YC1703	155.25	press	fire	None	Press	0	Press
4719	2019-10-10 08:26:38	D04P1	YC1703	155.451	press	right	None	Press	0	Press
4727	2019-10-10 08:26:38	D04P1	YC1703	155.569	new_mine	friend	None	NewMine	0	GameEvent
4733	2019-10-10 08:26:38	D04P1	YC1703	155.651	press	right	None	Press	0	Press
4739	2019-10-10 08:26:38	D04P1	YC1703	155.784	press	fire	None	Press	0	Press
4748	2019-10-10 08:26:38	D04P1	YC1703	155.984	press	right	None	Press	0	Press
4765	2019-10-10 08:26:38	D04P1	YC1703	156.484	press	right	None	Press	0	Press
4767	2019-10-10 08:26:38	D04P1	YC1703	156.518	press	fire	None	Press	0	Press
4773	2019-10-10 08:26:38	D04P1	YC1703	156.652	press	thrust	None	Press	0	Press
4789	2019-10-10 08:26:38	D04P1	YC1703	156.884	press	right	None	Press	0	Press
4794	2019-10-10 08:26:38	D04P1	YC1703	156.984	press	thrust	None	Press	0	Press
4800	2019-10-10 08:26:38	D04P1	YC1703	157.118	press	fire	None	Press	0	Press
4803	2019-10-10 08:26:38	D04P1	YC1703	157.184	press	left	None	Press	0	Press
4820	2019-10-10 08:26:38	D04P1	YC1703	157.551	press	fire	None	Press	0	Press
4836	2019-10-10 08:26:38	D04P1	YC1703	157.884	press	thrust	None	Press	0	Press
4839	2019-10-10 08:26:38	D04P1	YC1703	157.952	press	left	None	Press	0	Press
4849	2019-10-10 08:26:38	D04P1	YC1703	158.184	press	thrust	None	Press	0	Press
4859	2019-10-10 08:26:38	D04P1	YC1703	158.384	collide	friend_mine	None	FriendMineDestruction	50	Mine
4871	2019-10-10 08:26:38	D04P1	YC1703	158.618	press	right	None	Press	0	Press
4885	2019-10-10 08:26:38	D04P1	YC1703	158.884	press	right	None	Press	0	Press
4895	2019-10-10 08:26:38	D04P1	YC1703	159.117	press	right	None	Press	0	Press
4908	2019-10-10 08:26:38	D04P1	YC1703	159.485	press	right	None	Press	0	Press
4922	2019-10-10 08:26:38	D04P1	YC1703	159.784	press	right	None	Press	0	Press
4930	2019-10-10 08:26:38	D04P1	YC1703	159.985	press	right	None	Press	0	Press
4945	2019-10-10 08:26:38	D04P1	YC1703	160.384	press	fire	None	Press	0	Press
4963	2019-10-10 08:26:38	D04P1	YC1703	160.751	bonus_available	None	None	NewBonus	0	GameEvent
4966	2019-10-10 08:26:38	D04P1	YC1703	160.852	press	fire	None	Press	0	Press
4977	2019-10-10 08:26:38	D04P1	YC1703	161.151	press	right	None	Press	0	Press
4984	2019-10-10 08:26:38	D04P1	YC1703	161.284	press	shots	None	Press	0	Press
4986	2019-10-10 08:26:38	D04P1	YC1703	161.285	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
4991	2019-10-10 08:26:38	D04P1	YC1703	161.351	collide	missile_1	fortress	FortressShot	0	GameEvent
4996	2019-10-10 08:26:38	D04P1	YC1703	161.452	press	thrust	None	Press	0	Press
4999	2019-10-10 08:26:38	D04P1	YC1703	161.518	press	right	None	Press	0	Press
5018	2019-10-10 08:26:38	D04P1	YC1703	161.952	press	fire	None	Press	0	Press
5030	2019-10-10 08:26:38	D04P1	YC1703	162.183	press	right	None	Press	0	Press
5032	2019-10-10 08:26:38	D04P1	YC1703	162.218	press	thrust	None	Press	0	Press
5041	2019-10-10 08:26:38	D04P1	YC1703	162.384	collide	missile_0	fortress	FortressShot	0	GameEvent
5044	2019-10-10 08:26:38	D04P1	YC1703	162.45	press	fire	None	Press	0	Press
5050	2019-10-10 08:26:38	D04P1	YC1703	162.584	press	right	None	Press	0	Press
5052	2019-10-10 08:26:38	D04P1	YC1703	162.618	press	thrust	None	Press	0	Press
5068	2019-10-10 08:26:38	D04P1	YC1703	162.885	collide	missile_0	fortress	FortressShot	0	GameEvent
5075	2019-10-10 08:26:38	D04P1	YC1703	163.051	press	thrust	None	Press	0	Press
5076	2019-10-10 08:26:38	D04P1	YC1703	163.051	press	right	None	Press	0	Press
5079	2019-10-10 08:26:38	D04P1	YC1703	163.118	press	fire	None	Press	0	Press
5095	2019-10-10 08:26:38	D04P1	YC1703	163.472	new_mine	friend	None	NewMine	0	GameEvent
5100	2019-10-10 08:26:38	D04P1	YC1703	163.618	press	thrust	None	Press	0	Press
5111	2019-10-10 08:26:38	D04P1	YC1703	163.818	press	fire	None	Press	0	Press
5119	2019-10-10 08:26:38	D04P1	YC1703	164.018	press	left	None	Press	0	Press
5123	2019-10-10 08:26:38	D04P1	YC1703	164.084	collide	mine_0	ship	ShipDamage	-50	Flight
5133	2019-10-10 08:26:38	D04P1	YC1703	164.284	collide	missile_1	fortress	FortressShot	0	GameEvent
5134	2019-10-10 08:26:38	D04P1	YC1703	164.318	press	thrust	None	Press	0	Press
5142	2019-10-10 08:26:38	D04P1	YC1703	164.484	press	right	None	Press	0	Press
5162	2019-10-10 08:26:38	D04P1	YC1703	164.884	bonus_available	None	None	NewBonus	0	GameEvent
5164	2019-10-10 08:26:38	D04P1	YC1703	164.951	press	thrust	None	Press	0	Press
5171	2019-10-10 08:26:38	D04P1	YC1703	165.117	press	right	None	Press	0	Press
5187	2019-10-10 08:26:38	D04P1	YC1703	165.583	press	right	None	Press	0	Press
5201	2019-10-10 08:26:38	D04P1	YC1703	165.851	press	pnts	None	Press	0	Press
5203	2019-10-10 08:26:38	D04P1	YC1703	165.851	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
5213	2019-10-10 08:26:38	D04P1	YC1703	166.118	press	right	None	Press	0	Press
5223	2019-10-10 08:26:38	D04P1	YC1703	166.352	press	fire	None	Press	0	Press
5237	2019-10-10 08:26:38	D04P1	YC1703	166.752	press	right	None	Press	0	Press
5241	2019-10-10 08:26:38	D04P1	YC1703	166.817	collide	missile_0	fortress	FortressShot	0	GameEvent
5248	2019-10-10 08:26:38	D04P1	YC1703	166.884	press	fire	None	Press	0	Press
5258	2019-10-10 08:26:38	D04P1	YC1703	167.118	press	right	None	Press	0	Press
5269	2019-10-10 08:26:38	D04P1	YC1703	167.384	collide	missile_0	fortress	FortressShot	0	GameEvent
5270	2019-10-10 08:26:38	D04P1	YC1703	167.418	press	fire	None	Press	0	Press
5282	2019-10-10 08:26:38	D04P1	YC1703	167.718	press	thrust	None	Press	0	Press
5295	2019-10-10 08:26:38	D04P1	YC1703	167.984	collide	missile_0	fortress	FortressShot	0	GameEvent
5303	2019-10-10 08:26:38	D04P1	YC1703	168.184	press	left	None	Press	0	Press
5309	2019-10-10 08:26:38	D04P1	YC1703	168.285	press	right	None	Press	0	Press
5323	2019-10-10 08:26:38	D04P1	YC1703	168.683	press	fire	None	Press	0	Press
5330	2019-10-10 08:26:38	D04P1	YC1703	168.851	press	right	None	Press	0	Press
5348	2019-10-10 08:26:38	D04P1	YC1703	169.171	new_mine	friend	None	NewMine	0	GameEvent
5355	2019-10-10 08:26:38	D04P1	YC1703	169.383	press	fire	None	Press	0	Press
5357	2019-10-10 08:26:38	D04P1	YC1703	169.394	collide	missile_0	fortress	FortressShot	0	GameEvent
5382	2019-10-10 08:26:38	D04P1	YC1703	170.018	collide	missile_0	fortress	FortressShot	0	GameEvent
5395	2019-10-10 08:26:38	D04P1	YC1703	170.418	press	right	None	Press	0	Press
5398	2019-10-10 08:26:38	D04P1	YC1703	170.485	press	fire	None	Press	0	Press
5418	2019-10-10 08:26:38	D04P1	YC1703	170.951	press	right	None	Press	0	Press
5423	2019-10-10 08:26:38	D04P1	YC1703	171.051	press	fire	None	Press	0	Press
5443	2019-10-10 08:26:38	D04P1	YC1703	171.584	collide	friend_mine	None	FriendMineDestruction	50	Mine
5449	2019-10-10 08:26:38	D04P1	YC1703	171.652	press	thrust	None	Press	0	Press
5460	2019-10-10 08:26:38	D04P1	YC1703	171.95	press	right	None	Press	0	Press
5480	2019-10-10 08:26:38	D04P1	YC1703	172.385	press	right	None	Press	0	Press
5513	2019-10-10 08:26:38	D04P1	YC1703	173.218	press	right	None	Press	0	Press
5549	2019-10-10 08:26:38	D04P1	YC1703	174.184	press	fire	None	Press	0	Press
5555	2019-10-10 08:26:38	D04P1	YC1703	174.318	press	fire	None	Press	0	Press
5567	2019-10-10 08:26:38	D04P1	YC1703	174.585	press	thrust	None	Press	0	Press
5587	2019-10-10 08:26:38	D04P1	YC1703	175.085	collide	missile_1	fortress	FortressShot	0	GameEvent
5597	2019-10-10 08:26:38	D04P1	YC1703	175.352	press	right	None	Press	0	Press
5640	2019-10-10 08:26:38	D04P1	YC1703	176.452	press	right	None	Press	0	Press
5651	2019-10-10 08:26:38	D04P1	YC1703	176.672	new_mine	friend	None	NewMine	0	GameEvent
5658	2019-10-10 08:26:38	D04P1	YC1703	176.918	press	fire	None	Press	0	Press
5663	2019-10-10 08:26:38	D04P1	YC1703	177.018	press	fire	None	Press	0	Press
5676	2019-10-10 08:26:38	D04P1	YC1703	177.252	collide	missile_0	fortress	FortressShot	0	GameEvent
5681	2019-10-10 08:26:38	D04P1	YC1703	177.35	collide	missile_0	fortress	FortressShot	0	GameEvent
5683	2019-10-10 08:26:38	D04P1	YC1703	177.384	destroyed	fortress	None	FortressDestruction	250	Fortress
5688	2019-10-10 08:26:38	D04P1	YC1703	177.451	press	right	None	Press	0	Press
5690	2019-10-10 08:26:38	D04P1	YC1703	177.484	press	thrust	None	Press	0	Press
5701	2019-10-10 08:26:38	D04P1	YC1703	177.751	press	right	None	Press	0	Press
5716	2019-10-10 08:26:38	D04P1	YC1703	178.084	press	right	None	Press	0	Press
5731	2019-10-10 08:26:38	D04P1	YC1703	178.451	press	right	None	Press	0	Press
5741	2019-10-10 08:26:38	D04P1	YC1703	178.651	press	fire	None	Press	0	Press
5751	2019-10-10 08:26:38	D04P1	YC1703	178.918	press	thrust	None	Press	0	Press
5774	2019-10-10 08:26:38	D04P1	YC1703	179.485	press	thrust	None	Press	0	Press
5789	2019-10-10 08:26:38	D04P1	YC1703	179.851	press	right	None	Press	0	Press
5806	2019-10-10 08:26:38	D04P1	YC1703	180.184	press	fire	None	Press	0	Press
5814	2019-10-10 08:26:38	D04P1	YC1703	180.384	press	thrust	None	Press	0	Press
5830	2019-10-10 08:26:38	D04P1	YC1703	180.785	collide	friend_mine	None	FriendMineDestruction	50	Mine
5839	2019-10-10 08:26:38	D04P1	YC1703	180.952	press	left	None	Press	0	Press
5853	2019-10-10 08:26:38	D04P1	YC1703	181.251	press	thrust	None	Press	0	Press
5871	2019-10-10 08:26:38	D04P1	YC1703	181.718	collide	small_hex	ship	FortressCollision	-35	Flight
5878	2019-10-10 08:26:38	D04P1	YC1703	181.851	collide	shell	2	ShipDamage	-50	Flight
