Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1462	2018-06-04 16:55:42	D01P1	GF0912	48.498	press	right	None	Press	0	Press
1475	2018-06-04 16:55:42	D01P1	GF0912	48.799	press	thrust	None	Press	0	Press
1491	2018-06-04 16:55:42	D01P1	GF0912	49.166	press	thrust	None	Press	0	Press
1513	2018-06-04 16:55:42	D01P1	GF0912	49.833	press	right	None	Press	0	Press
1548	2018-06-04 16:55:42	D01P1	GF0912	50.767	press	fire	None	Press	0	Press
1568	2018-06-04 16:55:42	D01P1	GF0912	51.233	collide	missile_0	fortress	FortressShot	0	GameEvent
1574	2018-06-04 16:55:42	D01P1	GF0912	51.366	press	right	None	Press	0	Press
1587	2018-06-04 16:55:42	D01P1	GF0912	51.733	press	fire	None	Press	0	Press
1594	2018-06-04 16:55:42	D01P1	GF0912	51.899	press	thrust	None	Press	0	Press
1609	2018-06-04 16:55:42	D01P1	GF0912	52.2	press	thrust	None	Press	0	Press
1620	2018-06-04 16:55:42	D01P1	GF0912	52.467	collide	missile_0	fortress	FortressShot	0	GameEvent
1637	2018-06-04 16:55:42	D01P1	GF0912	52.882	new_mine	friend	None	NewMine	0	GameEvent
1648	2018-06-04 16:55:42	D01P1	GF0912	53.099	press	right	None	Press	0	Press
1665	2018-06-04 16:55:42	D01P1	GF0912	53.566	press	right	None	Press	0	Press
1702	2018-06-04 16:55:42	D01P1	GF0912	54.566	press	fire	None	Press	0	Press
1727	2018-06-04 16:55:42	D01P1	GF0912	55.167	press	right	None	Press	0	Press
1762	2018-06-04 16:55:42	D01P1	GF0912	56.1	press	fire	None	Press	0	Press
1773	2018-06-04 16:55:42	D01P1	GF0912	56.333	collide	friend_mine	None	FriendMineDestruction	50	Mine
1782	2018-06-04 16:55:42	D01P1	GF0912	56.5	press	left	None	Press	0	Press
1797	2018-06-04 16:55:42	D01P1	GF0912	56.866	press	left	None	Press	0	Press
1815	2018-06-04 16:55:42	D01P1	GF0912	57.266	press	thrust	None	Press	0	Press
