Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
569	2018-06-04 14:48:49	D01P1	JP1711	18.679	press	left	None	Press	0	Press
581	2018-06-04 14:48:49	D01P1	JP1711	18.946	press	right	None	Press	0	Press
598	2018-06-04 14:48:49	D01P1	JP1711	19.345	press	thrust	None	Press	0	Press
648	2018-06-04 14:48:49	D01P1	JP1711	20.779	press	right	None	Press	0	Press
656	2018-06-04 14:48:49	D01P1	JP1711	20.945	bonus_available	None	None	NewBonus	0	GameEvent
683	2018-06-04 14:48:49	D01P1	JP1711	21.712	press	right	None	Press	0	Press
695	2018-06-04 14:48:49	D01P1	JP1711	22.046	press	shots	None	Press	0	Press
697	2018-06-04 14:48:49	D01P1	JP1711	22.046	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
726	2018-06-04 14:48:49	D01P1	JP1711	22.713	press	thrust	None	Press	0	Press
741	2018-06-04 14:48:49	D01P1	JP1711	23.062	new_mine	friend	None	NewMine	0	GameEvent
805	2018-06-04 14:48:49	D01P1	JP1711	24.847	press	left	None	Press	0	Press
812	2018-06-04 14:48:49	D01P1	JP1711	25.013	press	right	None	Press	0	Press
825	2018-06-04 14:48:49	D01P1	JP1711	25.279	press	fire	None	Press	0	Press
834	2018-06-04 14:48:49	D01P1	JP1711	25.445	collide	friend_mine	None	FriendMineDestruction	50	Mine
845	2018-06-04 14:48:49	D01P1	JP1711	25.612	warp	right	None	BorderCrossing	-35	Flight
846	2018-06-04 14:48:49	D01P1	JP1711	25.646	press	thrust	None	Press	0	Press
876	2018-06-04 14:48:49	D01P1	JP1711	26.379	press	left	None	Press	0	Press
910	2018-06-04 14:48:49	D01P1	JP1711	27.313	press	fire	None	Press	0	Press
973	2018-06-04 14:48:49	D01P1	JP1711	29.113	press	left	None	Press	0	Press
988	2018-06-04 14:48:49	D01P1	JP1711	29.446	press	left	None	Press	0	Press
999	2018-06-04 14:48:49	D01P1	JP1711	29.678	press	fire	None	Press	0	Press
1018	2018-06-04 14:48:49	D01P1	JP1711	30.279	press	thrust	None	Press	0	Press
1033	2018-06-04 14:48:49	D01P1	JP1711	30.528	new_mine	friend	None	NewMine	0	GameEvent
1056	2018-06-04 14:48:49	D01P1	JP1711	31.212	press	thrust	None	Press	0	Press
1080	2018-06-04 14:48:49	D01P1	JP1711	31.745	press	thrust	None	Press	0	Press
1086	2018-06-04 14:48:49	D01P1	JP1711	31.912	press	left	None	Press	0	Press
1114	2018-06-04 14:48:49	D01P1	JP1711	32.512	bonus_available	None	None	NewBonus	0	GameEvent
1115	2018-06-04 14:48:49	D01P1	JP1711	32.545	press	thrust	None	Press	0	Press
1126	2018-06-04 14:48:49	D01P1	JP1711	32.845	press	left	None	Press	0	Press
1147	2018-06-04 14:48:49	D01P1	JP1711	33.346	press	left	None	Press	0	Press
1160	2018-06-04 14:48:49	D01P1	JP1711	33.679	press	fire	None	Press	0	Press
1176	2018-06-04 14:48:49	D01P1	JP1711	34.113	press	left	None	Press	0	Press
1182	2018-06-04 14:48:49	D01P1	JP1711	34.246	press	fire	None	Press	0	Press
1207	2018-06-04 14:48:49	D01P1	JP1711	34.812	press	thrust	None	Press	0	Press
1223	2018-06-04 14:48:49	D01P1	JP1711	35.212	collide	friend_mine	None	FriendMineDestruction	50	Mine
1249	2018-06-04 14:48:49	D01P1	JP1711	35.779	press	thrust	None	Press	0	Press
1263	2018-06-04 14:48:49	D01P1	JP1711	36.112	press	right	None	Press	0	Press
1338	2018-06-04 14:48:49	D01P1	JP1711	38.212	press	thrust	None	Press	0	Press
1356	2018-06-04 14:48:49	D01P1	JP1711	38.646	press	thrust	None	Press	0	Press
1377	2018-06-04 14:48:49	D01P1	JP1711	39.246	press	left	None	Press	0	Press
1396	2018-06-04 14:48:49	D01P1	JP1711	39.678	press	left	None	Press	0	Press
1412	2018-06-04 14:48:49	D01P1	JP1711	40.08	press	fire	None	Press	0	Press
1423	2018-06-04 14:48:49	D01P1	JP1711	40.33	new_mine	friend	None	NewMine	0	GameEvent
1447	2018-06-04 14:48:49	D01P1	JP1711	40.979	collide	missile_0	fortress	FortressShot	0	GameEvent
1463	2018-06-04 14:48:49	D01P1	JP1711	41.378	press	left	None	Press	0	Press
1481	2018-06-04 14:48:49	D01P1	JP1711	41.779	press	thrust	None	Press	0	Press
1520	2018-06-04 14:48:49	D01P1	JP1711	42.813	press	thrust	None	Press	0	Press
1535	2018-06-04 14:48:49	D01P1	JP1711	43.178	press	left	None	Press	0	Press
1545	2018-06-04 14:48:49	D01P1	JP1711	43.445	press	thrust	None	Press	0	Press
1566	2018-06-04 14:48:49	D01P1	JP1711	43.879	collide	shell	1	ShipDamage	-50	Flight
1610	2018-06-04 14:48:49	D01P1	JP1711	45.113	press	thrust	None	Press	0	Press
1624	2018-06-04 14:48:49	D01P1	JP1711	45.445	press	left	None	Press	0	Press
1642	2018-06-04 14:48:49	D01P1	JP1711	45.879	press	left	None	Press	0	Press
1662	2018-06-04 14:48:49	D01P1	JP1711	46.412	press	thrust	None	Press	0	Press
1677	2018-06-04 14:48:49	D01P1	JP1711	46.745	press	thrust	None	Press	0	Press
1697	2018-06-04 14:48:49	D01P1	JP1711	47.28	press	fire	None	Press	0	Press
1716	2018-06-04 14:48:49	D01P1	JP1711	47.712	press	left	None	Press	0	Press
1721	2018-06-04 14:48:49	D01P1	JP1711	47.846	press	thrust	None	Press	0	Press
1754	2018-06-04 14:48:49	D01P1	JP1711	48.678	press	right	None	Press	0	Press
1764	2018-06-04 14:48:49	D01P1	JP1711	48.912	press	right	None	Press	0	Press
1776	2018-06-04 14:48:49	D01P1	JP1711	49.245	press	right	None	Press	0	Press
1788	2018-06-04 14:48:49	D01P1	JP1711	49.546	press	fire	None	Press	0	Press
1814	2018-06-04 14:48:49	D01P1	JP1711	50.178	press	right	None	Press	0	Press
1821	2018-06-04 14:48:49	D01P1	JP1711	50.313	timeout	mine	None	MineExtinction	-50	Mine
1824	2018-06-04 14:48:49	D01P1	JP1711	50.378	press	fire	None	Press	0	Press
1842	2018-06-04 14:48:49	D01P1	JP1711	50.812	press	thrust	None	Press	0	Press
1918	2018-06-04 14:48:49	D01P1	JP1711	52.779	press	fire	None	Press	0	Press
1954	2018-06-04 14:48:49	D01P1	JP1711	53.746	collide	missile_0	fortress	FortressShot	0	GameEvent
1955	2018-06-04 14:48:49	D01P1	JP1711	53.779	press	right	None	Press	0	Press
1968	2018-06-04 14:48:49	D01P1	JP1711	54.08	press	thrust	None	Press	0	Press
1986	2018-06-04 14:48:49	D01P1	JP1711	54.612	press	left	None	Press	0	Press
1994	2018-06-04 14:48:49	D01P1	JP1711	54.713	press	thrust	None	Press	0	Press
2009	2018-06-04 14:48:49	D01P1	JP1711	55.045	press	thrust	None	Press	0	Press
2023	2018-06-04 14:48:49	D01P1	JP1711	55.396	new_mine	friend	None	NewMine	0	GameEvent
2032	2018-06-04 14:48:49	D01P1	JP1711	55.613	bonus_available	None	None	NewBonus	0	GameEvent
2060	2018-06-04 14:48:49	D01P1	JP1711	56.378	press	shots	None	Press	0	Press
2062	2018-06-04 14:48:49	D01P1	JP1711	56.378	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2079	2018-06-04 14:48:49	D01P1	JP1711	56.746	press	right	None	Press	0	Press
2094	2018-06-04 14:48:49	D01P1	JP1711	57.113	press	right	None	Press	0	Press
2100	2018-06-04 14:48:49	D01P1	JP1711	57.246	press	thrust	None	Press	0	Press
2115	2018-06-04 14:48:49	D01P1	JP1711	57.679	press	right	None	Press	0	Press
2131	2018-06-04 14:48:49	D01P1	JP1711	57.978	press	thrust	None	Press	0	Press
2163	2018-06-04 14:48:49	D01P1	JP1711	58.846	press	right	None	Press	0	Press
2174	2018-06-04 14:48:49	D01P1	JP1711	59.079	press	right	None	Press	0	Press
2192	2018-06-04 14:48:49	D01P1	JP1711	59.613	press	right	None	Press	0	Press
2209	2018-06-04 14:48:49	D01P1	JP1711	59.978	press	fire	None	Press	0	Press
2225	2018-06-04 14:48:49	D01P1	JP1711	60.412	press	left	None	Press	0	Press
2236	2018-06-04 14:48:49	D01P1	JP1711	60.712	press	fire	None	Press	0	Press
2255	2018-06-04 14:48:49	D01P1	JP1711	61.178	press	thrust	None	Press	0	Press
2260	2018-06-04 14:48:49	D01P1	JP1711	61.245	collide	friend_mine	None	FriendMineDestruction	50	Mine
2287	2018-06-04 14:48:49	D01P1	JP1711	61.813	press	left	None	Press	0	Press
2296	2018-06-04 14:48:49	D01P1	JP1711	62.046	press	thrust	None	Press	0	Press
2319	2018-06-04 14:48:49	D01P1	JP1711	62.678	press	left	None	Press	0	Press
