Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
718	2021-05-07 17:14:10	D05P1	CP2301	23.802	press	right	None	Press	0	Press
730	2021-05-07 17:14:10	D05P1	CP2301	24.168	press	thrust	None	Press	0	Press
751	2021-05-07 17:14:10	D05P1	CP2301	24.602	press	thrust	None	Press	0	Press
760	2021-05-07 17:14:10	D05P1	CP2301	24.836	press	right	None	Press	0	Press
771	2021-05-07 17:14:10	D05P1	CP2301	25.136	press	fire	None	Press	0	Press
781	2021-05-07 17:14:10	D05P1	CP2301	25.368	press	fire	None	Press	0	Press
784	2021-05-07 17:14:10	D05P1	CP2301	25.401	collide	missile_0	fortress	FortressShot	0	GameEvent
790	2021-05-07 17:14:10	D05P1	CP2301	25.535	press	right	None	Press	0	Press
800	2021-05-07 17:14:10	D05P1	CP2301	25.636	collide	missile_0	fortress	FortressShot	0	GameEvent
801	2021-05-07 17:14:10	D05P1	CP2301	25.669	press	fire	None	Press	0	Press
812	2021-05-07 17:14:10	D05P1	CP2301	25.902	collide	missile_0	fortress	FortressShot	0	GameEvent
817	2021-05-07 17:14:10	D05P1	CP2301	26.036	press	fire	None	Press	0	Press
827	2021-05-07 17:14:10	D05P1	CP2301	26.235	collide	missile_0	fortress	FortressShot	0	GameEvent
835	2021-05-07 17:14:10	D05P1	CP2301	26.436	press	fire	None	Press	0	Press
836	2021-05-07 17:14:10	D05P1	CP2301	26.436	press	right	None	Press	0	Press
848	2021-05-07 17:14:10	D05P1	CP2301	26.602	collide	missile_0	fortress	FortressShot	0	GameEvent
856	2021-05-07 17:14:10	D05P1	CP2301	26.836	press	right	None	Press	0	Press
858	2021-05-07 17:14:10	D05P1	CP2301	26.868	press	fire	None	Press	0	Press
866	2021-05-07 17:14:10	D05P1	CP2301	27.003	collide	missile_0	fortress	FortressShot	0	GameEvent
876	2021-05-07 17:14:10	D05P1	CP2301	27.302	press	fire	None	Press	0	Press
877	2021-05-07 17:14:10	D05P1	CP2301	27.302	press	right	None	Press	0	Press
885	2021-05-07 17:14:10	D05P1	CP2301	27.436	collide	missile_0	fortress	FortressShot	0	GameEvent
898	2021-05-07 17:14:10	D05P1	CP2301	27.702	press	right	None	Press	0	Press
900	2021-05-07 17:14:10	D05P1	CP2301	27.736	press	fire	None	Press	0	Press
908	2021-05-07 17:14:10	D05P1	CP2301	27.869	collide	missile_0	fortress	FortressShot	0	GameEvent
918	2021-05-07 17:14:10	D05P1	CP2301	28.168	press	fire	None	Press	0	Press
926	2021-05-07 17:14:10	D05P1	CP2301	28.336	collide	missile_0	fortress	FortressShot	0	GameEvent
938	2021-05-07 17:14:10	D05P1	CP2301	28.572	new_mine	foe	None	NewMine	0	GameEvent
939	2021-05-07 17:14:10	D05P1	CP2301	28.602	press	fire	None	Press	0	Press
950	2021-05-07 17:14:10	D05P1	CP2301	28.769	collide	missile_0	fortress	FortressShot	0	GameEvent
956	2021-05-07 17:14:10	D05P1	CP2301	28.936	press	right	None	Press	0	Press
962	2021-05-07 17:14:10	D05P1	CP2301	29.068	press	fire	None	Press	0	Press
972	2021-05-07 17:14:10	D05P1	CP2301	29.302	collide	missile_0	fortress	FortressShot	0	GameEvent
983	2021-05-07 17:14:10	D05P1	CP2301	29.568	press	fire	None	Press	0	Press
997	2021-05-07 17:14:10	D05P1	CP2301	29.803	collide	missile_0	fortress	FortressShot	0	GameEvent
