Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
4141	2019-11-18 12:56:11	D14P1	JM1704	138.049	press	thrust	None	Press	0	Press
4154	2019-11-18 12:56:11	D14P1	JM1704	138.416	press	right	None	Press	0	Press
4184	2019-11-18 12:56:11	D14P1	JM1704	139.182	press	fire	None	Press	0	Press
4198	2019-11-18 12:56:11	D14P1	JM1704	139.549	collide	missile_0	fortress	FortressShot	0	GameEvent
4210	2019-11-18 12:56:11	D14P1	JM1704	139.782	press	fire	None	Press	0	Press
4226	2019-11-18 12:56:11	D14P1	JM1704	140.182	collide	missile_0	fortress	FortressShot	0	GameEvent
4232	2019-11-18 12:56:11	D14P1	JM1704	140.349	press	fire	None	Press	0	Press
4238	2019-11-18 12:56:11	D14P1	JM1704	140.482	press	right	None	Press	0	Press
4256	2019-11-18 12:56:11	D14P1	JM1704	140.814	collide	missile_0	fortress	FortressShot	0	GameEvent
4260	2019-11-18 12:56:11	D14P1	JM1704	140.915	press	fire	None	Press	0	Press
4276	2019-11-18 12:56:11	D14P1	JM1704	141.348	collide	missile_0	fortress	FortressShot	0	GameEvent
4280	2019-11-18 12:56:11	D14P1	JM1704	141.449	press	fire	None	Press	0	Press
4302	2019-11-18 12:56:11	D14P1	JM1704	141.948	collide	missile_0	fortress	FortressShot	0	GameEvent
4303	2019-11-18 12:56:11	D14P1	JM1704	141.982	press	fire	None	Press	0	Press
4313	2019-11-18 12:56:11	D14P1	JM1704	142.216	press	right	None	Press	0	Press
4326	2019-11-18 12:56:11	D14P1	JM1704	142.549	press	fire	None	Press	0	Press
4337	2019-11-18 12:56:11	D14P1	JM1704	142.738	new_mine	friend	None	NewMine	0	GameEvent
4356	2019-11-18 12:56:11	D14P1	JM1704	143.249	press	fire	None	Press	0	Press
4373	2019-11-18 12:56:11	D14P1	JM1704	143.749	press	right	None	Press	0	Press
4381	2019-11-18 12:56:11	D14P1	JM1704	143.849	collide	missile_2	fortress	FortressShot	0	GameEvent
4394	2019-11-18 12:56:11	D14P1	JM1704	144.114	press	right	None	Press	0	Press
4405	2019-11-18 12:56:11	D14P1	JM1704	144.415	press	right	None	Press	0	Press
4416	2019-11-18 12:56:11	D14P1	JM1704	144.648	press	fire	None	Press	0	Press
4437	2019-11-18 12:56:11	D14P1	JM1704	145.149	press	right	None	Press	0	Press
