Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
460	2021-03-01 16:52:13	D01P1	JT0601	15.154	press	thrust	None	Press	0	Press
497	2021-03-01 16:52:13	D01P1	JT0601	16.188	press	right	None	Press	0	Press
518	2021-03-01 16:52:13	D01P1	JT0601	16.687	press	thrust	None	Press	0	Press
536	2021-03-01 16:52:13	D01P1	JT0601	17.222	press	right	None	Press	0	Press
556	2021-03-01 16:52:13	D01P1	JT0601	17.655	press	fire	None	Press	0	Press
575	2021-03-01 16:52:13	D01P1	JT0601	18.222	press	right	None	Press	0	Press
581	2021-03-01 16:52:13	D01P1	JT0601	18.321	collide	missile_0	fortress	FortressShot	0	GameEvent
584	2021-03-01 16:52:13	D01P1	JT0601	18.388	press	thrust	None	Press	0	Press
588	2021-03-01 16:52:13	D01P1	JT0601	18.487	press	left	None	Press	0	Press
629	2021-03-01 16:52:13	D01P1	JT0601	19.491	new_mine	foe	None	NewMine	0	GameEvent
662	2021-03-01 16:52:13	D01P1	JT0601	20.454	press	right	None	Press	0	Press
684	2021-03-01 16:52:13	D01P1	JT0601	20.989	press	right	None	Press	0	Press
696	2021-03-01 16:52:13	D01P1	JT0601	21.322	press	iff	None	Press	0	Press
705	2021-03-01 16:52:13	D01P1	JT0601	21.487	press	iff	None	Press	0	Press
717	2021-03-01 16:52:13	D01P1	JT0601	21.654	press	right	None	Press	0	Press
728	2021-03-01 16:52:13	D01P1	JT0601	21.954	press	fire	None	Press	0	Press
739	2021-03-01 16:52:13	D01P1	JT0601	22.254	press	left	None	Press	0	Press
748	2021-03-01 16:52:13	D01P1	JT0601	22.421	warp	right	None	BorderCrossing	-35	Flight
749	2021-03-01 16:52:13	D01P1	JT0601	22.455	press	thrust	None	Press	0	Press
774	2021-03-01 16:52:13	D01P1	JT0601	23.087	press	left	None	Press	0	Press
811	2021-03-01 16:52:13	D01P1	JT0601	24.021	warp	left	None	BorderCrossing	-35	Flight
815	2021-03-01 16:52:13	D01P1	JT0601	24.087	press	fire	None	Press	0	Press
835	2021-03-01 16:52:13	D01P1	JT0601	24.621	press	left	None	Press	0	Press
848	2021-03-01 16:52:13	D01P1	JT0601	24.888	press	thrust	None	Press	0	Press
861	2021-03-01 16:52:13	D01P1	JT0601	25.221	press	left	None	Press	0	Press
875	2021-03-01 16:52:13	D01P1	JT0601	25.621	press	fire	None	Press	0	Press
903	2021-03-01 16:52:13	D01P1	JT0601	26.255	press	left	None	Press	0	Press
916	2021-03-01 16:52:13	D01P1	JT0601	26.621	press	fire	None	Press	0	Press
932	2021-03-01 16:52:13	D01P1	JT0601	26.921	press	left	None	Press	0	Press
941	2021-03-01 16:52:13	D01P1	JT0601	27.188	press	thrust	None	Press	0	Press
954	2021-03-01 16:52:13	D01P1	JT0601	27.488	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
978	2021-03-01 16:52:13	D01P1	JT0601	27.988	press	right	None	Press	0	Press
1026	2021-03-01 16:52:13	D01P1	JT0601	29.321	press	right	None	Press	0	Press
1039	2021-03-01 16:52:13	D01P1	JT0601	29.655	press	fire	None	Press	0	Press
1057	2021-03-01 16:52:13	D01P1	JT0601	30.054	press	right	None	Press	0	Press
1069	2021-03-01 16:52:13	D01P1	JT0601	30.322	press	fire	None	Press	0	Press
1089	2021-03-01 16:52:13	D01P1	JT0601	30.788	press	thrust	None	Press	0	Press
1101	2021-03-01 16:52:13	D01P1	JT0601	31.054	collide	missile_1	fortress	FortressShot	0	GameEvent
1110	2021-03-01 16:52:13	D01P1	JT0601	31.322	press	right	None	Press	0	Press
1121	2021-03-01 16:52:13	D01P1	JT0601	31.621	press	fire	None	Press	0	Press
1150	2021-03-01 16:52:13	D01P1	JT0601	32.289	press	fire	None	Press	0	Press
1159	2021-03-01 16:52:13	D01P1	JT0601	32.521	press	fire	None	Press	0	Press
1164	2021-03-01 16:52:13	D01P1	JT0601	32.556	new_mine	foe	None	NewMine	0	GameEvent
1166	2021-03-01 16:52:13	D01P1	JT0601	32.589	press	left	None	Press	0	Press
1181	2021-03-01 16:52:13	D01P1	JT0601	32.887	collide	missile_1	fortress	FortressShot	0	GameEvent
1191	2021-03-01 16:52:13	D01P1	JT0601	33.09	collide	missile_1	fortress	FortressShot	0	GameEvent
1223	2021-03-01 16:52:13	D01P1	JT0601	33.955	press	right	None	Press	0	Press
1262	2021-03-01 16:52:13	D01P1	JT0601	35.021	press	right	None	Press	0	Press
1283	2021-03-01 16:52:13	D01P1	JT0601	35.655	press	iff	None	Press	0	Press
1295	2021-03-01 16:52:13	D01P1	JT0601	35.821	press	iff	None	Press	0	Press
1303	2021-03-01 16:52:13	D01P1	JT0601	35.988	press	right	None	Press	0	Press
1315	2021-03-01 16:52:13	D01P1	JT0601	36.287	press	fire	None	Press	0	Press
1326	2021-03-01 16:52:13	D01P1	JT0601	36.554	press	left	None	Press	0	Press
1334	2021-03-01 16:52:13	D01P1	JT0601	36.755	press	fire	None	Press	0	Press
1352	2021-03-01 16:52:13	D01P1	JT0601	37.154	press	right	None	Press	0	Press
1358	2021-03-01 16:52:13	D01P1	JT0601	37.288	press	thrust	None	Press	0	Press
1360	2021-03-01 16:52:13	D01P1	JT0601	37.288	warp	up	None	BorderCrossing	-35	Flight
1383	2021-03-01 16:52:13	D01P1	JT0601	37.822	press	left	None	Press	0	Press
1427	2021-03-01 16:52:13	D01P1	JT0601	38.988	press	left	None	Press	0	Press
1443	2021-03-01 16:52:13	D01P1	JT0601	39.421	press	fire	None	Press	0	Press
1458	2021-03-01 16:52:13	D01P1	JT0601	39.754	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1471	2021-03-01 16:52:13	D01P1	JT0601	39.954	press	fire	None	Press	0	Press
1485	2021-03-01 16:52:13	D01P1	JT0601	40.287	press	right	None	Press	0	Press
1490	2021-03-01 16:52:13	D01P1	JT0601	40.422	press	thrust	None	Press	0	Press
1505	2021-03-01 16:52:13	D01P1	JT0601	40.788	press	right	None	Press	0	Press
1516	2021-03-01 16:52:13	D01P1	JT0601	40.988	press	thrust	None	Press	0	Press
1529	2021-03-01 16:52:13	D01P1	JT0601	41.354	press	left	None	Press	0	Press
1560	2021-03-01 16:52:13	D01P1	JT0601	42.088	press	left	None	Press	0	Press
1568	2021-03-01 16:52:13	D01P1	JT0601	42.289	press	fire	None	Press	0	Press
1587	2021-03-01 16:52:13	D01P1	JT0601	42.788	collide	missile_0	fortress	FortressShot	0	GameEvent
1598	2021-03-01 16:52:13	D01P1	JT0601	43.021	press	left	None	Press	0	Press
1614	2021-03-01 16:52:13	D01P1	JT0601	43.455	press	thrust	None	Press	0	Press
1633	2021-03-01 16:52:13	D01P1	JT0601	43.888	press	left	None	Press	0	Press
1644	2021-03-01 16:52:13	D01P1	JT0601	44.155	press	fire	None	Press	0	Press
1662	2021-03-01 16:52:13	D01P1	JT0601	44.688	press	thrust	None	Press	0	Press
1671	2021-03-01 16:52:13	D01P1	JT0601	44.856	new_mine	foe	None	NewMine	0	GameEvent
1672	2021-03-01 16:52:13	D01P1	JT0601	44.856	collide	missile_0	fortress	FortressShot	0	GameEvent
1718	2021-03-01 16:52:13	D01P1	JT0601	46.055	press	left	None	Press	0	Press
1735	2021-03-01 16:52:13	D01P1	JT0601	46.554	press	left	None	Press	0	Press
1746	2021-03-01 16:52:13	D01P1	JT0601	46.855	press	fire	None	Press	0	Press
1768	2021-03-01 16:52:13	D01P1	JT0601	47.354	press	left	None	Press	0	Press
1788	2021-03-01 16:52:13	D01P1	JT0601	47.888	press	iff	None	Press	0	Press
1799	2021-03-01 16:52:13	D01P1	JT0601	48.021	warp	up	None	BorderCrossing	-35	Flight
1800	2021-03-01 16:52:13	D01P1	JT0601	48.054	press	iff	None	Press	0	Press
1805	2021-03-01 16:52:13	D01P1	JT0601	48.087	press	left	None	Press	0	Press
1845	2021-03-01 16:52:13	D01P1	JT0601	49.154	press	left	None	Press	0	Press
1863	2021-03-01 16:52:13	D01P1	JT0601	49.654	press	iff	None	Press	0	Press
1870	2021-03-01 16:52:13	D01P1	JT0601	49.789	press	iff	None	Press	0	Press
1887	2021-03-01 16:52:13	D01P1	JT0601	50.122	press	left	None	Press	0	Press
1895	2021-03-01 16:52:13	D01P1	JT0601	50.321	press	iff	None	Press	0	Press
1903	2021-03-01 16:52:13	D01P1	JT0601	50.487	press	iff	None	Press	0	Press
1915	2021-03-01 16:52:13	D01P1	JT0601	50.787	press	right	None	Press	0	Press
1921	2021-03-01 16:52:13	D01P1	JT0601	50.922	press	thrust	None	Press	0	Press
1939	2021-03-01 16:52:13	D01P1	JT0601	51.255	press	right	None	Press	0	Press
1950	2021-03-01 16:52:13	D01P1	JT0601	51.554	press	fire	None	Press	0	Press
1966	2021-03-01 16:52:13	D01P1	JT0601	51.921	bonus_available	None	None	NewBonus	0	GameEvent
1967	2021-03-01 16:52:13	D01P1	JT0601	51.954	press	left	None	Press	0	Press
1979	2021-03-01 16:52:13	D01P1	JT0601	52.154	press	fire	None	Press	0	Press
1997	2021-03-01 16:52:13	D01P1	JT0601	52.688	press	right	None	Press	0	Press
2007	2021-03-01 16:52:13	D01P1	JT0601	52.921	press	right	None	Press	0	Press
2023	2021-03-01 16:52:13	D01P1	JT0601	53.222	press	shots	None	Press	0	Press
2025	2021-03-01 16:52:13	D01P1	JT0601	53.222	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2037	2021-03-01 16:52:13	D01P1	JT0601	53.522	press	thrust	None	Press	0	Press
2045	2021-03-01 16:52:13	D01P1	JT0601	53.687	press	left	None	Press	0	Press
2054	2021-03-01 16:52:13	D01P1	JT0601	53.922	press	thrust	None	Press	0	Press
2085	2021-03-01 16:52:13	D01P1	JT0601	54.722	press	right	None	Press	0	Press
2092	2021-03-01 16:52:13	D01P1	JT0601	54.854	timeout	mine	None	MineExtinction	-50	Mine
2122	2021-03-01 16:52:13	D01P1	JT0601	55.621	press	right	None	Press	0	Press
2170	2021-03-01 16:52:13	D01P1	JT0601	56.988	press	left	None	Press	0	Press
2196	2021-03-01 16:52:13	D01P1	JT0601	57.655	press	right	None	Press	0	Press
2221	2021-03-01 16:52:13	D01P1	JT0601	58.288	press	right	None	Press	0	Press
2251	2021-03-01 16:52:13	D01P1	JT0601	59.122	press	fire	None	Press	0	Press
2260	2021-03-01 16:52:13	D01P1	JT0601	59.254	bonus_available	None	None	NewBonus	0	GameEvent
