Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1217	2018-06-05 14:03:50	D02P1	GM2504	40.474	press	thrust	None	Press	0	Press
1222	2018-06-05 14:03:50	D02P1	GM2504	40.607	press	right	None	Press	0	Press
1245	2018-06-05 14:03:50	D02P1	GM2504	41.174	press	thrust	None	Press	0	Press
1258	2018-06-05 14:03:50	D02P1	GM2504	41.575	press	right	None	Press	0	Press
1271	2018-06-05 14:03:50	D02P1	GM2504	41.808	press	right	None	Press	0	Press
1297	2018-06-05 14:03:50	D02P1	GM2504	42.508	bonus_available	None	None	NewBonus	0	GameEvent
1306	2018-06-05 14:03:50	D02P1	GM2504	42.707	press	fire	None	Press	0	Press
1317	2018-06-05 14:03:50	D02P1	GM2504	43.008	press	thrust	None	Press	0	Press
1327	2018-06-05 14:03:50	D02P1	GM2504	43.275	press	right	None	Press	0	Press
1340	2018-06-05 14:03:50	D02P1	GM2504	43.642	press	thrust	None	Press	0	Press
1354	2018-06-05 14:03:50	D02P1	GM2504	43.874	press	thrust	None	Press	0	Press
1363	2018-06-05 14:03:50	D02P1	GM2504	44.107	press	thrust	None	Press	0	Press
1381	2018-06-05 14:03:50	D02P1	GM2504	44.574	press	pnts	None	Press	0	Press
1383	2018-06-05 14:03:50	D02P1	GM2504	44.574	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1390	2018-06-05 14:03:50	D02P1	GM2504	44.658	new_mine	friend	None	NewMine	0	GameEvent
1396	2018-06-05 14:03:50	D02P1	GM2504	44.741	press	thrust	None	Press	0	Press
1405	2018-06-05 14:03:50	D02P1	GM2504	44.974	press	thrust	None	Press	0	Press
1413	2018-06-05 14:03:50	D02P1	GM2504	45.176	press	thrust	None	Press	0	Press
1424	2018-06-05 14:03:50	D02P1	GM2504	45.441	press	thrust	None	Press	0	Press
1449	2018-06-05 14:03:50	D02P1	GM2504	46.075	press	right	None	Press	0	Press
1462	2018-06-05 14:03:50	D02P1	GM2504	46.407	press	fire	None	Press	0	Press
1478	2018-06-05 14:03:50	D02P1	GM2504	46.774	press	right	None	Press	0	Press
1490	2018-06-05 14:03:50	D02P1	GM2504	47.108	press	fire	None	Press	0	Press
1500	2018-06-05 14:03:50	D02P1	GM2504	47.341	press	right	None	Press	0	Press
