Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1810	2021-04-02 18:01:06	D05P1	LG0806	60.372	press	thrust	None	Press	0	Press
1819	2021-04-02 18:01:06	D05P1	LG0806	60.639	press	right	None	Press	0	Press
1849	2021-04-02 18:01:06	D05P1	LG0806	61.372	press	right	None	Press	0	Press
1863	2021-04-02 18:01:06	D05P1	LG0806	61.772	press	thrust	None	Press	0	Press
1881	2021-04-02 18:01:06	D05P1	LG0806	62.172	press	right	None	Press	0	Press
1889	2021-04-02 18:01:06	D05P1	LG0806	62.372	press	fire	None	Press	0	Press
1904	2021-04-02 18:01:06	D05P1	LG0806	62.772	collide	missile_0	fortress	FortressShot	0	GameEvent
1908	2021-04-02 18:01:06	D05P1	LG0806	62.872	press	right	None	Press	0	Press
1921	2021-04-02 18:01:06	D05P1	LG0806	63.105	press	thrust	None	Press	0	Press
1940	2021-04-02 18:01:06	D05P1	LG0806	63.672	press	fire	None	Press	0	Press
1947	2021-04-02 18:01:06	D05P1	LG0806	63.838	press	right	None	Press	0	Press
1963	2021-04-02 18:01:06	D05P1	LG0806	64.139	collide	missile_0	fortress	FortressShot	0	GameEvent
1968	2021-04-02 18:01:06	D05P1	LG0806	64.239	press	thrust	None	Press	0	Press
1979	2021-04-02 18:01:06	D05P1	LG0806	64.539	press	thrust	None	Press	0	Press
1984	2021-04-02 18:01:06	D05P1	LG0806	64.638	press	left	None	Press	0	Press
1997	2021-04-02 18:01:06	D05P1	LG0806	64.972	press	fire	None	Press	0	Press
2004	2021-04-02 18:01:06	D05P1	LG0806	65.04	new_mine	friend	None	NewMine	0	GameEvent
2012	2021-04-02 18:01:06	D05P1	LG0806	65.172	press	thrust	None	Press	0	Press
2023	2021-04-02 18:01:06	D05P1	LG0806	65.439	collide	missile_0	fortress	FortressShot	0	GameEvent
2028	2021-04-02 18:01:06	D05P1	LG0806	65.573	press	left	None	Press	0	Press
2064	2021-04-02 18:01:06	D05P1	LG0806	66.538	press	right	None	Press	0	Press
2079	2021-04-02 18:01:06	D05P1	LG0806	66.939	press	fire	None	Press	0	Press
2093	2021-04-02 18:01:06	D05P1	LG0806	67.238	press	right	None	Press	0	Press
2098	2021-04-02 18:01:06	D05P1	LG0806	67.305	collide	friend_mine	None	FriendMineDestruction	50	Mine
2109	2021-04-02 18:01:06	D05P1	LG0806	67.505	press	thrust	None	Press	0	Press
2120	2021-04-02 18:01:06	D05P1	LG0806	67.806	press	right	None	Press	0	Press
2139	2021-04-02 18:01:06	D05P1	LG0806	68.205	press	right	None	Press	0	Press
2149	2021-04-02 18:01:06	D05P1	LG0806	68.506	press	thrust	None	Press	0	Press
2166	2021-04-02 18:01:06	D05P1	LG0806	69.006	press	right	None	Press	0	Press
2206	2021-04-02 18:01:06	D05P1	LG0806	70.14	press	fire	None	Press	0	Press
2223	2021-04-02 18:01:06	D05P1	LG0806	70.439	press	thrust	None	Press	0	Press
2229	2021-04-02 18:01:06	D05P1	LG0806	70.605	press	right	None	Press	0	Press
2231	2021-04-02 18:01:06	D05P1	LG0806	70.605	collide	missile_0	fortress	FortressShot	0	GameEvent
2251	2021-04-02 18:01:06	D05P1	LG0806	71.139	press	right	None	Press	0	Press
2266	2021-04-02 18:01:06	D05P1	LG0806	71.472	press	thrust	None	Press	0	Press
2275	2021-04-02 18:01:06	D05P1	LG0806	71.705	press	right	None	Press	0	Press
2298	2021-04-02 18:01:06	D05P1	LG0806	72.305	press	left	None	Press	0	Press
2305	2021-04-02 18:01:06	D05P1	LG0806	72.375	new_mine	friend	None	NewMine	0	GameEvent
2309	2021-04-02 18:01:06	D05P1	LG0806	72.472	press	thrust	None	Press	0	Press
2320	2021-04-02 18:01:06	D05P1	LG0806	72.739	press	fire	None	Press	0	Press
2329	2021-04-02 18:01:06	D05P1	LG0806	72.972	press	thrust	None	Press	0	Press
2337	2021-04-02 18:01:06	D05P1	LG0806	73.138	collide	missile_0	fortress	FortressShot	0	GameEvent
2352	2021-04-02 18:01:06	D05P1	LG0806	73.505	press	right	None	Press	0	Press
2393	2021-04-02 18:01:06	D05P1	LG0806	74.605	press	fire	None	Press	0	Press
2402	2021-04-02 18:01:06	D05P1	LG0806	74.805	collide	missile_0	fortress	FortressShot	0	GameEvent
2417	2021-04-02 18:01:06	D05P1	LG0806	75.273	press	fire	None	Press	0	Press
2428	2021-04-02 18:01:06	D05P1	LG0806	75.472	press	right	None	Press	0	Press
2439	2021-04-02 18:01:06	D05P1	LG0806	75.739	press	right	None	Press	0	Press
