Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
836	2021-03-02 16:34:25	D02P2	JT0601	27.651	press	thrust	None	Press	0	Press
846	2021-03-02 16:34:25	D02P2	JT0601	27.918	press	right	None	Press	0	Press
887	2021-03-02 16:34:25	D02P2	JT0601	29.052	press	fire	None	Press	0	Press
895	2021-03-02 16:34:25	D02P2	JT0601	29.217	press	thrust	None	Press	0	Press
916	2021-03-02 16:34:25	D02P2	JT0601	29.785	press	right	None	Press	0	Press
932	2021-03-02 16:34:25	D02P2	JT0601	30.151	bonus_available	None	None	NewBonus	0	GameEvent
933	2021-03-02 16:34:25	D02P2	JT0601	30.184	press	right	None	Press	0	Press
956	2021-03-02 16:34:25	D02P2	JT0601	30.785	press	fire	None	Press	0	Press
969	2021-03-02 16:34:25	D02P2	JT0601	31.084	collide	missile_0	fortress	FortressShot	0	GameEvent
986	2021-03-02 16:34:25	D02P2	JT0601	31.485	press	pnts	None	Press	0	Press
988	2021-03-02 16:34:25	D02P2	JT0601	31.485	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
999	2021-03-02 16:34:25	D02P2	JT0601	31.785	press	right	None	Press	0	Press
1008	2021-03-02 16:34:25	D02P2	JT0601	32.017	press	thrust	None	Press	0	Press
1021	2021-03-02 16:34:25	D02P2	JT0601	32.319	new_mine	friend	None	NewMine	0	GameEvent
1035	2021-03-02 16:34:25	D02P2	JT0601	32.652	press	right	None	Press	0	Press
1069	2021-03-02 16:34:25	D02P2	JT0601	33.551	press	right	None	Press	0	Press
1078	2021-03-02 16:34:25	D02P2	JT0601	33.784	press	fire	None	Press	0	Press
1087	2021-03-02 16:34:25	D02P2	JT0601	33.951	collide	missile_0	fortress	FortressShot	0	GameEvent
1091	2021-03-02 16:34:25	D02P2	JT0601	34.051	press	right	None	Press	0	Press
1125	2021-03-02 16:34:25	D02P2	JT0601	35.018	press	right	None	Press	0	Press
1131	2021-03-02 16:34:25	D02P2	JT0601	35.151	press	fire	None	Press	0	Press
1138	2021-03-02 16:34:25	D02P2	JT0601	35.317	press	thrust	None	Press	0	Press
1151	2021-03-02 16:34:25	D02P2	JT0601	35.618	press	left	None	Press	0	Press
1176	2021-03-02 16:34:25	D02P2	JT0601	36.352	press	right	None	Press	0	Press
1213	2021-03-02 16:34:25	D02P2	JT0601	37.318	press	fire	None	Press	0	Press
