Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3726	2019-11-04 09:04:30	D01P1	JM1704	124.058	press	thrust	None	Press	0	Press
3748	2019-11-04 09:04:30	D01P1	JM1704	124.658	press	right	None	Press	0	Press
3774	2019-11-04 09:04:30	D01P1	JM1704	125.291	press	right	None	Press	0	Press
3785	2019-11-04 09:04:30	D01P1	JM1704	125.591	press	fire	None	Press	0	Press
3798	2019-11-04 09:04:30	D01P1	JM1704	125.957	press	left	None	Press	0	Press
3802	2019-11-04 09:04:30	D01P1	JM1704	125.991	bonus_available	None	None	NewBonus	0	GameEvent
3808	2019-11-04 09:04:30	D01P1	JM1704	126.124	collide	missile_0	fortress	FortressShot	0	GameEvent
3816	2019-11-04 09:04:30	D01P1	JM1704	126.225	press	right	None	Press	0	Press
3822	2019-11-04 09:04:30	D01P1	JM1704	126.357	press	thrust	None	Press	0	Press
3854	2019-11-04 09:04:30	D01P1	JM1704	127.257	press	pnts	None	Press	0	Press
3856	2019-11-04 09:04:30	D01P1	JM1704	127.258	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
3870	2019-11-04 09:04:30	D01P1	JM1704	127.591	press	right	None	Press	0	Press
3881	2019-11-04 09:04:30	D01P1	JM1704	127.891	press	right	None	Press	0	Press
3894	2019-11-04 09:04:30	D01P1	JM1704	128.158	press	fire	None	Press	0	Press
3896	2019-11-04 09:04:30	D01P1	JM1704	128.17	new_mine	foe	None	NewMine	0	GameEvent
3908	2019-11-04 09:04:30	D01P1	JM1704	128.425	press	left	None	Press	0	Press
3916	2019-11-04 09:04:30	D01P1	JM1704	128.624	press	fire	None	Press	0	Press
3928	2019-11-04 09:04:30	D01P1	JM1704	128.924	press	left	None	Press	0	Press
3933	2019-11-04 09:04:30	D01P1	JM1704	129.057	press	thrust	None	Press	0	Press
3953	2019-11-04 09:04:30	D01P1	JM1704	129.491	collide	missile_1	fortress	FortressShot	0	GameEvent
3960	2019-11-04 09:04:30	D01P1	JM1704	129.658	press	left	None	Press	0	Press
3966	2019-11-04 09:04:30	D01P1	JM1704	129.825	press	thrust	None	Press	0	Press
3991	2019-11-04 09:04:30	D01P1	JM1704	130.392	collide	mine_0	ship	ShipDamage	-50	Flight
3997	2019-11-04 09:04:30	D01P1	JM1704	130.524	press	right	None	Press	0	Press
4009	2019-11-04 09:04:30	D01P1	JM1704	130.791	press	thrust	None	Press	0	Press
4016	2019-11-04 09:04:30	D01P1	JM1704	130.991	press	right	None	Press	0	Press
4032	2019-11-04 09:04:30	D01P1	JM1704	131.291	press	thrust	None	Press	0	Press
4055	2019-11-04 09:04:30	D01P1	JM1704	131.991	press	right	None	Press	0	Press
4088	2019-11-04 09:04:30	D01P1	JM1704	132.824	press	left	None	Press	0	Press
4097	2019-11-04 09:04:30	D01P1	JM1704	133.057	press	fire	None	Press	0	Press
4105	2019-11-04 09:04:30	D01P1	JM1704	133.258	press	thrust	None	Press	0	Press
