Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2628	2021-05-04 15:30:42	D02P2	CP2301	87.371	press	thrust	None	Press	0	Press
2649	2021-05-04 15:30:42	D02P2	CP2301	87.871	press	right	None	Press	0	Press
2666	2021-05-04 15:30:42	D02P2	CP2301	88.371	press	thrust	None	Press	0	Press
2696	2021-05-04 15:30:42	D02P2	CP2301	89.104	press	right	None	Press	0	Press
2709	2021-05-04 15:30:42	D02P2	CP2301	89.471	press	left	None	Press	0	Press
2721	2021-05-04 15:30:42	D02P2	CP2301	89.738	press	thrust	None	Press	0	Press
2735	2021-05-04 15:30:42	D02P2	CP2301	90.036	press	fire	None	Press	0	Press
2742	2021-05-04 15:30:42	D02P2	CP2301	90.204	press	right	None	Press	0	Press
2755	2021-05-04 15:30:42	D02P2	CP2301	90.538	press	fire	None	Press	0	Press
2773	2021-05-04 15:30:42	D02P2	CP2301	90.937	press	thrust	None	Press	0	Press
2784	2021-05-04 15:30:42	D02P2	CP2301	91.237	press	thrust	None	Press	0	Press
2791	2021-05-04 15:30:42	D02P2	CP2301	91.437	press	fire	None	Press	0	Press
2797	2021-05-04 15:30:42	D02P2	CP2301	91.537	press	right	None	Press	0	Press
2811	2021-05-04 15:30:42	D02P2	CP2301	91.773	new_mine	foe	None	NewMine	0	GameEvent
2817	2021-05-04 15:30:42	D02P2	CP2301	91.87	press	right	None	Press	0	Press
2820	2021-05-04 15:30:42	D02P2	CP2301	91.904	collide	missile_2	fortress	FortressShot	0	GameEvent
2828	2021-05-04 15:30:42	D02P2	CP2301	92.07	press	fire	None	Press	0	Press
2846	2021-05-04 15:30:42	D02P2	CP2301	92.571	press	left	None	Press	0	Press
2862	2021-05-04 15:30:42	D02P2	CP2301	92.937	press	right	None	Press	0	Press
2874	2021-05-04 15:30:42	D02P2	CP2301	93.237	press	fire	None	Press	0	Press
2891	2021-05-04 15:30:42	D02P2	CP2301	93.738	press	right	None	Press	0	Press
2904	2021-05-04 15:30:42	D02P2	CP2301	93.937	press	fire	None	Press	0	Press
2927	2021-05-04 15:30:42	D02P2	CP2301	94.537	press	left	None	Press	0	Press
2931	2021-05-04 15:30:42	D02P2	CP2301	94.604	press	fire	None	Press	0	Press
2946	2021-05-04 15:30:42	D02P2	CP2301	94.937	press	thrust	None	Press	0	Press
2959	2021-05-04 15:30:42	D02P2	CP2301	95.204	collide	missile_1	fortress	FortressShot	0	GameEvent
2969	2021-05-04 15:30:42	D02P2	CP2301	95.504	press	right	None	Press	0	Press
2983	2021-05-04 15:30:42	D02P2	CP2301	95.837	press	right	None	Press	0	Press
3004	2021-05-04 15:30:42	D02P2	CP2301	96.371	press	fire	None	Press	0	Press
3036	2021-05-04 15:30:42	D02P2	CP2301	97.137	press	thrust	None	Press	0	Press
3048	2021-05-04 15:30:42	D02P2	CP2301	97.471	press	thrust	None	Press	0	Press
3059	2021-05-04 15:30:42	D02P2	CP2301	97.737	press	right	None	Press	0	Press
3062	2021-05-04 15:30:42	D02P2	CP2301	97.804	press	thrust	None	Press	0	Press
3087	2021-05-04 15:30:42	D02P2	CP2301	98.37	press	fire	None	Press	0	Press
3107	2021-05-04 15:30:42	D02P2	CP2301	98.937	press	fire	None	Press	0	Press
3131	2021-05-04 15:30:42	D02P2	CP2301	99.471	collide	missile_1	fortress	FortressShot	0	GameEvent
3137	2021-05-04 15:30:42	D02P2	CP2301	99.637	press	thrust	None	Press	0	Press
3138	2021-05-04 15:30:42	D02P2	CP2301	99.637	press	right	None	Press	0	Press
3148	2021-05-04 15:30:42	D02P2	CP2301	99.837	press	fire	None	Press	0	Press
3168	2021-05-04 15:30:42	D02P2	CP2301	100.304	press	fire	None	Press	0	Press
3170	2021-05-04 15:30:42	D02P2	CP2301	100.305	collide	missile_0	fortress	FortressShot	0	GameEvent
3186	2021-05-04 15:30:42	D02P2	CP2301	100.704	press	thrust	None	Press	0	Press
3190	2021-05-04 15:30:42	D02P2	CP2301	100.738	collide	missile_0	fortress	FortressShot	0	GameEvent
3193	2021-05-04 15:30:42	D02P2	CP2301	100.804	press	right	None	Press	0	Press
3209	2021-05-04 15:30:42	D02P2	CP2301	101.137	press	thrust	None	Press	0	Press
3223	2021-05-04 15:30:42	D02P2	CP2301	101.504	press	right	None	Press	0	Press
3235	2021-05-04 15:30:42	D02P2	CP2301	101.804	timeout	mine	None	MineExtinction	-50	Mine
3240	2021-05-04 15:30:42	D02P2	CP2301	101.937	press	right	None	Press	0	Press
3251	2021-05-04 15:30:42	D02P2	CP2301	102.137	press	fire	None	Press	0	Press
3273	2021-05-04 15:30:42	D02P2	CP2301	102.737	press	right	None	Press	0	Press
3275	2021-05-04 15:30:42	D02P2	CP2301	102.77	press	fire	None	Press	0	Press
3296	2021-05-04 15:30:42	D02P2	CP2301	103.204	collide	missile_1	fortress	FortressShot	0	GameEvent
3300	2021-05-04 15:30:42	D02P2	CP2301	103.271	press	right	None	Press	0	Press
3306	2021-05-04 15:30:42	D02P2	CP2301	103.404	press	fire	None	Press	0	Press
3322	2021-05-04 15:30:42	D02P2	CP2301	103.804	press	left	None	Press	0	Press
3336	2021-05-04 15:30:42	D02P2	CP2301	104.07	press	fire	None	Press	0	Press
3345	2021-05-04 15:30:42	D02P2	CP2301	104.304	press	thrust	None	Press	0	Press
3350	2021-05-04 15:30:42	D02P2	CP2301	104.404	press	right	None	Press	0	Press
3364	2021-05-04 15:30:42	D02P2	CP2301	104.704	collide	missile_1	fortress	FortressShot	0	GameEvent
3372	2021-05-04 15:30:42	D02P2	CP2301	104.937	press	left	None	Press	0	Press
3394	2021-05-04 15:30:42	D02P2	CP2301	105.437	press	left	None	Press	0	Press
3404	2021-05-04 15:30:42	D02P2	CP2301	105.704	press	thrust	None	Press	0	Press
3424	2021-05-04 15:30:42	D02P2	CP2301	106.171	press	right	None	Press	0	Press
3449	2021-05-04 15:30:42	D02P2	CP2301	106.873	new_mine	friend	None	NewMine	0	GameEvent
3464	2021-05-04 15:30:42	D02P2	CP2301	107.27	press	right	None	Press	0	Press
3467	2021-05-04 15:30:42	D02P2	CP2301	107.337	press	fire	None	Press	0	Press
3482	2021-05-04 15:30:42	D02P2	CP2301	107.704	press	fire	None	Press	0	Press
3494	2021-05-04 15:30:42	D02P2	CP2301	108.005	collide	missile_1	fortress	FortressShot	0	GameEvent
3506	2021-05-04 15:30:42	D02P2	CP2301	108.27	press	thrust	None	Press	0	Press
3508	2021-05-04 15:30:42	D02P2	CP2301	108.305	press	right	None	Press	0	Press
3531	2021-05-04 15:30:42	D02P2	CP2301	108.87	press	fire	None	Press	0	Press
3547	2021-05-04 15:30:42	D02P2	CP2301	109.237	press	right	None	Press	0	Press
3549	2021-05-04 15:30:42	D02P2	CP2301	109.27	press	fire	None	Press	0	Press
3570	2021-05-04 15:30:42	D02P2	CP2301	109.77	collide	friend_mine	None	FriendMineDestruction	50	Mine
3572	2021-05-04 15:30:42	D02P2	CP2301	109.804	press	left	None	Press	0	Press
3584	2021-05-04 15:30:42	D02P2	CP2301	109.971	press	thrust	None	Press	0	Press
3607	2021-05-04 15:30:42	D02P2	CP2301	110.57	press	left	None	Press	0	Press
3626	2021-05-04 15:30:42	D02P2	CP2301	111.07	press	right	None	Press	0	Press
3655	2021-05-04 15:30:42	D02P2	CP2301	111.804	press	right	None	Press	0	Press
3666	2021-05-04 15:30:42	D02P2	CP2301	112.071	press	left	None	Press	0	Press
3681	2021-05-04 15:30:42	D02P2	CP2301	112.437	press	thrust	None	Press	0	Press
3703	2021-05-04 15:30:42	D02P2	CP2301	113.004	press	left	None	Press	0	Press
3725	2021-05-04 15:30:42	D02P2	CP2301	113.571	press	right	None	Press	0	Press
3736	2021-05-04 15:30:42	D02P2	CP2301	113.871	press	fire	None	Press	0	Press
3746	2021-05-04 15:30:42	D02P2	CP2301	114.104	press	left	None	Press	0	Press
3758	2021-05-04 15:30:42	D02P2	CP2301	114.304	collide	missile_0	fortress	FortressShot	0	GameEvent
3759	2021-05-04 15:30:42	D02P2	CP2301	114.338	press	left	None	Press	0	Press
3772	2021-05-04 15:30:42	D02P2	CP2301	114.637	press	left	None	Press	0	Press
3784	2021-05-04 15:30:42	D02P2	CP2301	114.873	new_mine	foe	None	NewMine	0	GameEvent
3789	2021-05-04 15:30:42	D02P2	CP2301	115.037	press	fire	None	Press	0	Press
3798	2021-05-04 15:30:42	D02P2	CP2301	115.27	press	thrust	None	Press	0	Press
3815	2021-05-04 15:30:42	D02P2	CP2301	115.606	collide	missile_0	fortress	FortressShot	0	GameEvent
3827	2021-05-04 15:30:42	D02P2	CP2301	115.937	press	left	None	Press	0	Press
3839	2021-05-04 15:30:42	D02P2	CP2301	116.204	press	thrust	None	Press	0	Press
3858	2021-05-04 15:30:42	D02P2	CP2301	116.604	press	fire	None	Press	0	Press
3875	2021-05-04 15:30:42	D02P2	CP2301	117.07	press	left	None	Press	0	Press
3884	2021-05-04 15:30:42	D02P2	CP2301	117.27	press	thrust	None	Press	0	Press
3894	2021-05-04 15:30:42	D02P2	CP2301	117.47	press	right	None	Press	0	Press
3919	2021-05-04 15:30:42	D02P2	CP2301	118.171	press	thrust	None	Press	0	Press
3926	2021-05-04 15:30:42	D02P2	CP2301	118.371	press	left	None	Press	0	Press
3949	2021-05-04 15:30:42	D02P2	CP2301	118.937	press	left	None	Press	0	Press
3953	2021-05-04 15:30:42	D02P2	CP2301	119.037	press	thrust	None	Press	0	Press
3996	2021-05-04 15:30:42	D02P2	CP2301	120.171	press	right	None	Press	0	Press
4015	2021-05-04 15:30:42	D02P2	CP2301	120.571	press	right	None	Press	0	Press
4036	2021-05-04 15:30:42	D02P2	CP2301	121.205	press	thrust	None	Press	0	Press
4051	2021-05-04 15:30:42	D02P2	CP2301	121.471	press	right	None	Press	0	Press
4066	2021-05-04 15:30:42	D02P2	CP2301	121.904	press	thrust	None	Press	0	Press
4075	2021-05-04 15:30:42	D02P2	CP2301	122.137	press	left	None	Press	0	Press
4093	2021-05-04 15:30:42	D02P2	CP2301	122.504	press	left	None	Press	0	Press
4100	2021-05-04 15:30:42	D02P2	CP2301	122.67	press	fire	None	Press	0	Press
4111	2021-05-04 15:30:42	D02P2	CP2301	122.972	press	left	None	Press	0	Press
4116	2021-05-04 15:30:42	D02P2	CP2301	123.072	collide	missile_0	fortress	FortressShot	0	GameEvent
4122	2021-05-04 15:30:42	D02P2	CP2301	123.204	press	fire	None	Press	0	Press
4140	2021-05-04 15:30:42	D02P2	CP2301	123.57	collide	missile_0	fortress	FortressShot	0	GameEvent
4145	2021-05-04 15:30:42	D02P2	CP2301	123.704	press	left	None	Press	0	Press
4161	2021-05-04 15:30:42	D02P2	CP2301	124.171	press	fire	None	Press	0	Press
4163	2021-05-04 15:30:42	D02P2	CP2301	124.204	press	left	None	Press	0	Press
4171	2021-05-04 15:30:42	D02P2	CP2301	124.337	press	fire	None	Press	0	Press
4183	2021-05-04 15:30:42	D02P2	CP2301	124.537	press	left	None	Press	0	Press
4193	2021-05-04 15:30:42	D02P2	CP2301	124.77	collide	missile_1	fortress	FortressShot	0	GameEvent
4199	2021-05-04 15:30:42	D02P2	CP2301	124.904	timeout	mine	None	MineExtinction	-50	Mine
4203	2021-05-04 15:30:42	D02P2	CP2301	125.004	press	left	None	Press	0	Press
4205	2021-05-04 15:30:42	D02P2	CP2301	125.037	press	fire	None	Press	0	Press
4217	2021-05-04 15:30:42	D02P2	CP2301	125.304	press	right	None	Press	0	Press
4223	2021-05-04 15:30:42	D02P2	CP2301	125.437	press	thrust	None	Press	0	Press
4243	2021-05-04 15:30:42	D02P2	CP2301	125.871	press	left	None	Press	0	Press
4285	2021-05-04 15:30:42	D02P2	CP2301	126.904	press	fire	None	Press	0	Press
4292	2021-05-04 15:30:42	D02P2	CP2301	127.071	press	fire	None	Press	0	Press
4324	2021-05-04 15:30:42	D02P2	CP2301	127.87	collide	missile_1	fortress	FortressShot	0	GameEvent
4336	2021-05-04 15:30:42	D02P2	CP2301	128.238	press	left	None	Press	0	Press
4348	2021-05-04 15:30:42	D02P2	CP2301	128.537	press	thrust	None	Press	0	Press
4393	2021-05-04 15:30:42	D02P2	CP2301	129.704	press	right	None	Press	0	Press
