Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
8608	2019-10-09 17:56:52	D03P1	TS2305	289.129	press	thrust	None	Press	0	Press
8642	2019-10-09 17:56:52	D03P1	TS2305	290.063	press	right	None	Press	0	Press
8674	2019-10-09 17:56:52	D03P1	TS2305	290.93	press	fire	None	Press	0	Press
8679	2019-10-09 17:56:52	D03P1	TS2305	291.03	press	thrust	None	Press	0	Press
8711	2019-10-09 17:56:52	D03P1	TS2305	291.862	press	fire	None	Press	0	Press
8734	2019-10-09 17:56:52	D03P1	TS2305	292.53	collide	missile_1	fortress	FortressShot	0	GameEvent
8746	2019-10-09 17:56:52	D03P1	TS2305	292.729	press	right	None	Press	0	Press
8758	2019-10-09 17:56:52	D03P1	TS2305	293.03	press	fire	None	Press	0	Press
8770	2019-10-09 17:56:52	D03P1	TS2305	293.33	collide	missile_0	fortress	FortressShot	0	GameEvent
8776	2019-10-09 17:56:52	D03P1	TS2305	293.496	press	right	None	Press	0	Press
8787	2019-10-09 17:56:52	D03P1	TS2305	293.716	new_mine	friend	None	NewMine	0	GameEvent
8797	2019-10-09 17:56:52	D03P1	TS2305	293.896	press	fire	None	Press	0	Press
8807	2019-10-09 17:56:52	D03P1	TS2305	294.129	collide	missile_0	fortress	FortressShot	0	GameEvent
8808	2019-10-09 17:56:52	D03P1	TS2305	294.163	press	right	None	Press	0	Press
8826	2019-10-09 17:56:52	D03P1	TS2305	294.663	press	thrust	None	Press	0	Press
8829	2019-10-09 17:56:52	D03P1	TS2305	294.73	press	fire	None	Press	0	Press
8851	2019-10-09 17:56:52	D03P1	TS2305	295.229	press	right	None	Press	0	Press
8863	2019-10-09 17:56:52	D03P1	TS2305	295.529	press	left	None	Press	0	Press
8878	2019-10-09 17:56:52	D03P1	TS2305	295.863	collide	mine_0	ship	ShipDamage	-50	Flight
8882	2019-10-09 17:56:52	D03P1	TS2305	295.93	press	fire	None	Press	0	Press
8897	2019-10-09 17:56:52	D03P1	TS2305	296.297	press	thrust	None	Press	0	Press
8903	2019-10-09 17:56:52	D03P1	TS2305	296.463	press	right	None	Press	0	Press
8909	2019-10-09 17:56:52	D03P1	TS2305	296.563	press	thrust	None	Press	0	Press
8923	2019-10-09 17:56:52	D03P1	TS2305	296.862	press	right	None	Press	0	Press
8941	2019-10-09 17:56:52	D03P1	TS2305	297.363	press	left	None	Press	0	Press
8953	2019-10-09 17:56:52	D03P1	TS2305	297.63	press	thrust	None	Press	0	Press
8975	2019-10-09 17:56:52	D03P1	TS2305	298.23	press	right	None	Press	0	Press
9029	2019-10-09 17:56:52	D03P1	TS2305	299.796	press	fire	None	Press	0	Press
9050	2019-10-09 17:56:52	D03P1	TS2305	300.297	press	right	None	Press	0	Press
9053	2019-10-09 17:56:52	D03P1	TS2305	300.33	collide	missile_0	fortress	FortressShot	0	GameEvent
9070	2019-10-09 17:56:52	D03P1	TS2305	300.796	press	fire	None	Press	0	Press
9082	2019-10-09 17:56:52	D03P1	TS2305	300.984	new_mine	friend	None	NewMine	0	GameEvent
9087	2019-10-09 17:56:52	D03P1	TS2305	301.097	press	right	None	Press	0	Press
9089	2019-10-09 17:56:52	D03P1	TS2305	301.097	collide	missile_0	fortress	FortressShot	0	GameEvent
9105	2019-10-09 17:56:52	D03P1	TS2305	301.563	press	fire	None	Press	0	Press
9108	2019-10-09 17:56:52	D03P1	TS2305	301.63	press	right	None	Press	0	Press
9124	2019-10-09 17:56:52	D03P1	TS2305	301.963	press	right	None	Press	0	Press
9147	2019-10-09 17:56:52	D03P1	TS2305	302.597	press	thrust	None	Press	0	Press
