Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
407	2019-11-19 12:24:01	D02P2	CO1106	13.43	press	thrust	None	Press	0	Press
429	2019-11-19 12:24:01	D02P2	CO1106	13.997	press	right	None	Press	0	Press
444	2019-11-19 12:24:01	D02P2	CO1106	14.398	press	thrust	None	Press	0	Press
470	2019-11-19 12:24:01	D02P2	CO1106	15.064	press	thrust	None	Press	0	Press
480	2019-11-19 12:24:01	D02P2	CO1106	15.33	press	right	None	Press	0	Press
487	2019-11-19 12:24:01	D02P2	CO1106	15.464	bonus_available	None	None	NewBonus	0	GameEvent
513	2019-11-19 12:24:01	D02P2	CO1106	16.198	press	thrust	None	Press	0	Press
541	2019-11-19 12:24:01	D02P2	CO1106	16.93	press	shots	None	Press	0	Press
543	2019-11-19 12:24:01	D02P2	CO1106	16.93	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
565	2019-11-19 12:24:01	D02P2	CO1106	17.497	press	thrust	None	Press	0	Press
572	2019-11-19 12:24:01	D02P2	CO1106	17.617	new_mine	friend	None	NewMine	0	GameEvent
584	2019-11-19 12:24:01	D02P2	CO1106	17.864	press	right	None	Press	0	Press
597	2019-11-19 12:24:01	D02P2	CO1106	18.23	press	fire	None	Press	0	Press
633	2019-11-19 12:24:01	D02P2	CO1106	19.164	press	fire	None	Press	0	Press
648	2019-11-19 12:24:01	D02P2	CO1106	19.531	collide	friend_mine	None	FriendMineDestruction	50	Mine
681	2019-11-19 12:24:01	D02P2	CO1106	20.33	press	thrust	None	Press	0	Press
689	2019-11-19 12:24:01	D02P2	CO1106	20.53	press	right	None	Press	0	Press
715	2019-11-19 12:24:01	D02P2	CO1106	21.164	press	thrust	None	Press	0	Press
758	2019-11-19 12:24:01	D02P2	CO1106	22.365	press	fire	None	Press	0	Press
787	2019-11-19 12:24:01	D02P2	CO1106	23.064	collide	missile_0	fortress	FortressShot	0	GameEvent
790	2019-11-19 12:24:01	D02P2	CO1106	23.131	press	fire	None	Press	0	Press
820	2019-11-19 12:24:01	D02P2	CO1106	23.897	press	right	None	Press	0	Press
837	2019-11-19 12:24:01	D02P2	CO1106	24.364	press	thrust	None	Press	0	Press
850	2019-11-19 12:24:01	D02P2	CO1106	24.648	new_mine	friend	None	NewMine	0	GameEvent
855	2019-11-19 12:24:01	D02P2	CO1106	24.764	press	thrust	None	Press	0	Press
872	2019-11-19 12:24:01	D02P2	CO1106	25.13	press	thrust	None	Press	0	Press
