Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
16172	2019-10-08 18:49:30	D02P1	LB0609	538.805	press	thrust	None	Press	0	Press
16182	2019-10-08 18:49:30	D02P1	LB0609	539.105	press	right	None	Press	0	Press
16197	2019-10-08 18:49:30	D02P1	LB0609	539.471	press	right	None	Press	0	Press
16199	2019-10-08 18:49:30	D02P1	LB0609	539.505	press	thrust	None	Press	0	Press
16220	2019-10-08 18:49:30	D02P1	LB0609	539.972	press	right	None	Press	0	Press
16222	2019-10-08 18:49:30	D02P1	LB0609	540.006	press	thrust	None	Press	0	Press
16233	2019-10-08 18:49:30	D02P1	LB0609	540.271	press	thrust	None	Press	0	Press
16247	2019-10-08 18:49:30	D02P1	LB0609	540.638	press	right	None	Press	0	Press
16261	2019-10-08 18:49:30	D02P1	LB0609	540.939	press	right	None	Press	0	Press
16275	2019-10-08 18:49:30	D02P1	LB0609	541.339	press	right	None	Press	0	Press
16287	2019-10-08 18:49:30	D02P1	LB0609	541.672	press	thrust	None	Press	0	Press
16299	2019-10-08 18:49:30	D02P1	LB0609	541.906	press	right	None	Press	0	Press
16314	2019-10-08 18:49:30	D02P1	LB0609	542.271	press	thrust	None	Press	0	Press
16332	2019-10-08 18:49:30	D02P1	LB0609	542.71	new_mine	friend	None	NewMine	0	GameEvent
16339	2019-10-08 18:49:30	D02P1	LB0609	542.838	press	fire	None	Press	0	Press
16364	2019-10-08 18:49:30	D02P1	LB0609	543.505	press	thrust	None	Press	0	Press
16365	2019-10-08 18:49:30	D02P1	LB0609	543.505	press	right	None	Press	0	Press
16374	2019-10-08 18:49:30	D02P1	LB0609	543.671	collide	missile_0	fortress	FortressShot	0	GameEvent
16386	2019-10-08 18:49:30	D02P1	LB0609	543.905	press	fire	None	Press	0	Press
16420	2019-10-08 18:49:30	D02P1	LB0609	544.839	press	left	None	Press	0	Press
16433	2019-10-08 18:49:30	D02P1	LB0609	545.205	press	right	None	Press	0	Press
16444	2019-10-08 18:49:30	D02P1	LB0609	545.505	press	fire	None	Press	0	Press
16455	2019-10-08 18:49:30	D02P1	LB0609	545.738	press	right	None	Press	0	Press
16457	2019-10-08 18:49:30	D02P1	LB0609	545.738	collide	friend_mine	None	FriendMineDestruction	50	Mine
16477	2019-10-08 18:49:30	D02P1	LB0609	546.105	press	right	None	Press	0	Press
16485	2019-10-08 18:49:30	D02P1	LB0609	546.271	press	thrust	None	Press	0	Press
16503	2019-10-08 18:49:30	D02P1	LB0609	546.805	press	thrust	None	Press	0	Press
16521	2019-10-08 18:49:30	D02P1	LB0609	547.205	press	right	None	Press	0	Press
16533	2019-10-08 18:49:30	D02P1	LB0609	547.538	press	fire	None	Press	0	Press
16551	2019-10-08 18:49:30	D02P1	LB0609	547.872	bonus_available	None	None	NewBonus	0	GameEvent
16563	2019-10-08 18:49:30	D02P1	LB0609	548.272	press	fire	None	Press	0	Press
16585	2019-10-08 18:49:30	D02P1	LB0609	548.839	press	right	None	Press	0	Press
16590	2019-10-08 18:49:30	D02P1	LB0609	548.906	collide	missile_1	fortress	FortressShot	0	GameEvent
16601	2019-10-08 18:49:30	D02P1	LB0609	549.171	press	fire	None	Press	0	Press
16618	2019-10-08 18:49:30	D02P1	LB0609	549.605	press	right	None	Press	0	Press
16626	2019-10-08 18:49:30	D02P1	LB0609	549.805	press	fire	None	Press	0	Press
16628	2019-10-08 18:49:30	D02P1	LB0609	549.808	collide	missile_0	fortress	FortressShot	0	GameEvent
16645	2019-10-08 18:49:30	D02P1	LB0609	550.139	press	thrust	None	Press	0	Press
16668	2019-10-08 18:49:30	D02P1	LB0609	550.806	press	fire	None	Press	0	Press
16675	2019-10-08 18:49:30	D02P1	LB0609	550.845	new_mine	friend	None	NewMine	0	GameEvent
16686	2019-10-08 18:49:30	D02P1	LB0609	551.171	press	right	None	Press	0	Press
16698	2019-10-08 18:49:30	D02P1	LB0609	551.44	press	fire	None	Press	0	Press
16710	2019-10-08 18:49:30	D02P1	LB0609	551.738	press	right	None	Press	0	Press
16720	2019-10-08 18:49:30	D02P1	LB0609	551.938	press	thrust	None	Press	0	Press
16723	2019-10-08 18:49:30	D02P1	LB0609	552.007	press	fire	None	Press	0	Press
16743	2019-10-08 18:49:30	D02P1	LB0609	552.439	press	fire	None	Press	0	Press
16755	2019-10-08 18:49:30	D02P1	LB0609	552.772	press	right	None	Press	0	Press
16768	2019-10-08 18:49:30	D02P1	LB0609	552.972	press	fire	None	Press	0	Press
16783	2019-10-08 18:49:30	D02P1	LB0609	553.339	press	thrust	None	Press	0	Press
16791	2019-10-08 18:49:30	D02P1	LB0609	553.472	collide	friend_mine	None	FriendMineDestruction	50	Mine
16799	2019-10-08 18:49:30	D02P1	LB0609	553.605	press	left	None	Press	0	Press
16828	2019-10-08 18:49:30	D02P1	LB0609	554.271	press	fire	None	Press	0	Press
16839	2019-10-08 18:49:30	D02P1	LB0609	554.539	press	thrust	None	Press	0	Press
16849	2019-10-08 18:49:30	D02P1	LB0609	554.771	press	fire	None	Press	0	Press
16861	2019-10-08 18:49:30	D02P1	LB0609	554.971	collide	missile_0	fortress	FortressShot	0	GameEvent
16868	2019-10-08 18:49:30	D02P1	LB0609	555.138	press	fire	None	Press	0	Press
16882	2019-10-08 18:49:30	D02P1	LB0609	555.438	collide	missile_0	fortress	FortressShot	0	GameEvent
16889	2019-10-08 18:49:30	D02P1	LB0609	555.606	press	fire	None	Press	0	Press
16899	2019-10-08 18:49:30	D02P1	LB0609	555.805	collide	missile_0	fortress	FortressShot	0	GameEvent
16909	2019-10-08 18:49:30	D02P1	LB0609	556.005	press	right	None	Press	0	Press
16910	2019-10-08 18:49:30	D02P1	LB0609	556.005	press	fire	None	Press	0	Press
16928	2019-10-08 18:49:30	D02P1	LB0609	556.471	press	fire	None	Press	0	Press
16937	2019-10-08 18:49:30	D02P1	LB0609	556.671	press	right	None	Press	0	Press
16951	2019-10-08 18:49:30	D02P1	LB0609	556.972	press	right	None	Press	0	Press
16957	2019-10-08 18:49:30	D02P1	LB0609	557.071	collide	missile_2	fortress	FortressShot	0	GameEvent
16966	2019-10-08 18:49:30	D02P1	LB0609	557.305	press	fire	None	Press	0	Press
