Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
24321	2018-06-05 08:35:29	D02P2	LB2705	633.65	press	thrust	None	Press	0	Press
24343	2018-06-05 08:35:29	D02P2	LB2705	634.149	collide	mine_0	ship	ShipDamage	-50	Flight
24366	2018-06-05 08:35:29	D02P2	LB2705	634.816	press	right	None	Press	0	Press
24408	2018-06-05 08:35:29	D02P2	LB2705	635.916	bonus_available	None	None	NewBonus	0	GameEvent
24458	2018-06-05 08:35:29	D02P2	LB2705	637.282	warp	up	None	BorderCrossing	-35	Flight
24530	2018-06-05 08:35:29	D02P2	LB2705	639.269	new_mine	friend	None	NewMine	0	GameEvent
24591	2018-06-05 08:35:29	D02P2	LB2705	641.083	press	fire	None	Press	0	Press
24609	2018-06-05 08:35:29	D02P2	LB2705	641.517	press	fire	None	Press	0	Press
24624	2018-06-05 08:35:29	D02P2	LB2705	641.915	collide	missile_1	fortress	FortressShot	0	GameEvent
24661	2018-06-05 08:35:29	D02P2	LB2705	642.916	press	thrust	None	Press	0	Press
24692	2018-06-05 08:35:29	D02P2	LB2705	643.783	press	right	None	Press	0	Press
24713	2018-06-05 08:35:29	D02P2	LB2705	644.25	press	right	None	Press	0	Press
24726	2018-06-05 08:35:29	D02P2	LB2705	644.583	press	thrust	None	Press	0	Press
24785	2018-06-05 08:35:29	D02P2	LB2705	646.249	press	left	None	Press	0	Press
24808	2018-06-05 08:35:29	D02P2	LB2705	646.815	press	left	None	Press	0	Press
24834	2018-06-05 08:35:29	D02P2	LB2705	647.451	bonus_available	None	None	NewBonus	0	GameEvent
24851	2018-06-05 08:35:29	D02P2	LB2705	647.949	press	thrust	None	Press	0	Press
24886	2018-06-05 08:35:29	D02P2	LB2705	648.849	press	left	None	Press	0	Press
24902	2018-06-05 08:35:29	D02P2	LB2705	649.282	timeout	mine	None	MineExtinction	-50	Mine
24920	2018-06-05 08:35:29	D02P2	LB2705	649.716	press	fire	None	Press	0	Press
24946	2018-06-05 08:35:29	D02P2	LB2705	650.382	press	left	None	Press	0	Press
24968	2018-06-05 08:35:29	D02P2	LB2705	650.95	press	thrust	None	Press	0	Press
24994	2018-06-05 08:35:29	D02P2	LB2705	651.65	press	thrust	None	Press	0	Press
25028	2018-06-05 08:35:29	D02P2	LB2705	652.549	press	right	None	Press	0	Press
25050	2018-06-05 08:35:29	D02P2	LB2705	653.15	press	thrust	None	Press	0	Press
25072	2018-06-05 08:35:29	D02P2	LB2705	653.683	warp	down	None	BorderCrossing	-35	Flight
25097	2018-06-05 08:35:29	D02P2	LB2705	654.349	press	left	None	Press	0	Press
25099	2018-06-05 08:35:29	D02P2	LB2705	654.374	new_mine	friend	None	NewMine	0	GameEvent
25114	2018-06-05 08:35:29	D02P2	LB2705	654.749	press	left	None	Press	0	Press
25119	2018-06-05 08:35:29	D02P2	LB2705	654.816	bonus_available	None	None	NewBonus	0	GameEvent
