Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
5848	2019-10-09 15:03:52	D03P1	YC1703	194.921	press	thrust	None	Press	0	Press
5859	2019-10-09 15:03:52	D03P1	YC1703	195.253	press	right	None	Press	0	Press
5895	2019-10-09 15:03:52	D03P1	YC1703	196.221	press	right	None	Press	0	Press
5906	2019-10-09 15:03:52	D03P1	YC1703	196.52	press	fire	None	Press	0	Press
5907	2019-10-09 15:03:52	D03P1	YC1703	196.52	press	right	None	Press	0	Press
5924	2019-10-09 15:03:52	D03P1	YC1703	196.887	press	thrust	None	Press	0	Press
5926	2019-10-09 15:03:52	D03P1	YC1703	196.92	press	right	None	Press	0	Press
5931	2019-10-09 15:03:52	D03P1	YC1703	196.988	collide	missile_0	fortress	FortressShot	0	GameEvent
5948	2019-10-09 15:03:52	D03P1	YC1703	197.487	press	left	None	Press	0	Press
5961	2019-10-09 15:03:52	D03P1	YC1703	197.721	bonus_available	None	None	NewBonus	0	GameEvent
5963	2019-10-09 15:03:52	D03P1	YC1703	197.787	press	fire	None	Press	0	Press
5972	2019-10-09 15:03:52	D03P1	YC1703	197.92	press	right	None	Press	0	Press
5988	2019-10-09 15:03:52	D03P1	YC1703	198.354	collide	missile_0	fortress	FortressShot	0	GameEvent
5989	2019-10-09 15:03:52	D03P1	YC1703	198.387	press	right	None	Press	0	Press
5999	2019-10-09 15:03:52	D03P1	YC1703	198.62	press	fire	None	Press	0	Press
6022	2019-10-09 15:03:52	D03P1	YC1703	199.154	press	pnts	None	Press	0	Press
6024	2019-10-09 15:03:52	D03P1	YC1703	199.155	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
6032	2019-10-09 15:03:52	D03P1	YC1703	199.353	press	thrust	None	Press	0	Press
6034	2019-10-09 15:03:52	D03P1	YC1703	199.388	press	left	None	Press	0	Press
6051	2019-10-09 15:03:52	D03P1	YC1703	199.821	press	thrust	None	Press	0	Press
6055	2019-10-09 15:03:52	D03P1	YC1703	199.872	new_mine	friend	None	NewMine	0	GameEvent
6056	2019-10-09 15:03:52	D03P1	YC1703	199.887	press	right	None	Press	0	Press
6073	2019-10-09 15:03:52	D03P1	YC1703	200.254	press	left	None	Press	0	Press
6078	2019-10-09 15:03:52	D03P1	YC1703	200.354	press	thrust	None	Press	0	Press
6080	2019-10-09 15:03:52	D03P1	YC1703	200.387	press	right	None	Press	0	Press
6093	2019-10-09 15:03:52	D03P1	YC1703	200.653	press	right	None	Press	0	Press
6101	2019-10-09 15:03:52	D03P1	YC1703	200.853	press	fire	None	Press	0	Press
6112	2019-10-09 15:03:52	D03P1	YC1703	201.054	press	right	None	Press	0	Press
6123	2019-10-09 15:03:52	D03P1	YC1703	201.287	press	right	None	Press	0	Press
6153	2019-10-09 15:03:52	D03P1	YC1703	202.121	press	fire	None	Press	0	Press
6171	2019-10-09 15:03:52	D03P1	YC1703	202.621	press	left	None	Press	0	Press
6176	2019-10-09 15:03:52	D03P1	YC1703	202.721	press	thrust	None	Press	0	Press
6178	2019-10-09 15:03:52	D03P1	YC1703	202.721	collide	friend_mine	None	FriendMineDestruction	50	Mine
6200	2019-10-09 15:03:52	D03P1	YC1703	203.121	press	fire	None	Press	0	Press
6207	2019-10-09 15:03:52	D03P1	YC1703	203.287	press	left	None	Press	0	Press
6217	2019-10-09 15:03:52	D03P1	YC1703	203.553	press	fire	None	Press	0	Press
6225	2019-10-09 15:03:52	D03P1	YC1703	203.719	press	left	None	Press	0	Press
6235	2019-10-09 15:03:52	D03P1	YC1703	203.987	press	thrust	None	Press	0	Press
6242	2019-10-09 15:03:52	D03P1	YC1703	204.087	press	left	None	Press	0	Press
6260	2019-10-09 15:03:52	D03P1	YC1703	204.554	press	right	None	Press	0	Press
6284	2019-10-09 15:03:52	D03P1	YC1703	205.087	bonus_available	None	None	NewBonus	0	GameEvent
6287	2019-10-09 15:03:52	D03P1	YC1703	205.187	press	right	None	Press	0	Press
6296	2019-10-09 15:03:52	D03P1	YC1703	205.387	press	fire	None	Press	0	Press
6314	2019-10-09 15:03:52	D03P1	YC1703	205.888	press	right	None	Press	0	Press
6319	2019-10-09 15:03:52	D03P1	YC1703	206.022	press	thrust	None	Press	0	Press
6327	2019-10-09 15:03:52	D03P1	YC1703	206.122	press	right	None	Press	0	Press
6329	2019-10-09 15:03:52	D03P1	YC1703	206.154	press	fire	None	Press	0	Press
6349	2019-10-09 15:03:52	D03P1	YC1703	206.621	collide	missile_1	fortress	FortressShot	0	GameEvent
6350	2019-10-09 15:03:52	D03P1	YC1703	206.654	press	thrust	None	Press	0	Press
6353	2019-10-09 15:03:52	D03P1	YC1703	206.687	press	right	None	Press	0	Press
6366	2019-10-09 15:03:52	D03P1	YC1703	207.021	press	thrust	None	Press	0	Press
6373	2019-10-09 15:03:52	D03P1	YC1703	207.12	press	fire	None	Press	0	Press
6384	2019-10-09 15:03:52	D03P1	YC1703	207.353	press	right	None	Press	0	Press
6393	2019-10-09 15:03:52	D03P1	YC1703	207.554	press	right	None	Press	0	Press
6402	2019-10-09 15:03:52	D03P1	YC1703	207.753	press	fire	None	Press	0	Press
6405	2019-10-09 15:03:52	D03P1	YC1703	207.787	press	right	None	Press	0	Press
6407	2019-10-09 15:03:52	D03P1	YC1703	207.801	new_mine	friend	None	NewMine	0	GameEvent
6421	2019-10-09 15:03:52	D03P1	YC1703	208.087	press	right	None	Press	0	Press
6429	2019-10-09 15:03:52	D03P1	YC1703	208.287	press	thrust	None	Press	0	Press
6433	2019-10-09 15:03:52	D03P1	YC1703	208.388	press	right	None	Press	0	Press
6448	2019-10-09 15:03:52	D03P1	YC1703	208.72	press	right	None	Press	0	Press
6454	2019-10-09 15:03:52	D03P1	YC1703	208.853	press	fire	None	Press	0	Press
6462	2019-10-09 15:03:52	D03P1	YC1703	209.021	press	left	None	Press	0	Press
6474	2019-10-09 15:03:52	D03P1	YC1703	209.221	bonus_available	None	None	NewBonus	0	GameEvent
6481	2019-10-09 15:03:52	D03P1	YC1703	209.421	press	left	None	Press	0	Press
6490	2019-10-09 15:03:52	D03P1	YC1703	209.587	press	fire	None	Press	0	Press
6502	2019-10-09 15:03:52	D03P1	YC1703	209.92	press	right	None	Press	0	Press
6519	2019-10-09 15:03:52	D03P1	YC1703	210.187	collide	friend_mine	None	FriendMineDestruction	50	Mine
6526	2019-10-09 15:03:52	D03P1	YC1703	210.254	collide	shell	0	ShipDamage	-50	Flight
6530	2019-10-09 15:03:52	D03P1	YC1703	210.321	press	thrust	None	Press	0	Press
6554	2019-10-09 15:03:52	D03P1	YC1703	211.021	press	left	None	Press	0	Press
6563	2019-10-09 15:03:52	D03P1	YC1703	211.188	press	pnts	None	Press	0	Press
