Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1245	2019-10-11 13:25:31	D05P2	LB0609	41.533	press	right	None	Press	0	Press
1275	2019-10-11 13:25:31	D05P2	LB0609	42.301	press	thrust	None	Press	0	Press
1283	2019-10-11 13:25:31	D05P2	LB0609	42.5	press	left	None	Press	0	Press
1292	2019-10-11 13:25:31	D05P2	LB0609	42.734	press	thrust	None	Press	0	Press
1295	2019-10-11 13:25:31	D05P2	LB0609	42.767	press	left	None	Press	0	Press
1310	2019-10-11 13:25:31	D05P2	LB0609	43.133	collide	shell	0	ShipDamage	-50	Flight
1314	2019-10-11 13:25:31	D05P2	LB0609	43.167	press	right	None	Press	0	Press
1337	2019-10-11 13:25:31	D05P2	LB0609	43.734	press	fire	None	Press	0	Press
1346	2019-10-11 13:25:31	D05P2	LB0609	43.967	press	right	None	Press	0	Press
1350	2019-10-11 13:25:31	D05P2	LB0609	44	bonus_available	None	None	NewBonus	0	GameEvent
1352	2019-10-11 13:25:31	D05P2	LB0609	44.034	press	fire	None	Press	0	Press
1354	2019-10-11 13:25:31	D05P2	LB0609	44.038	collide	missile_0	fortress	FortressShot	0	GameEvent
1367	2019-10-11 13:25:31	D05P2	LB0609	44.3	press	right	None	Press	0	Press
1369	2019-10-11 13:25:31	D05P2	LB0609	44.3	collide	missile_0	fortress	FortressShot	0	GameEvent
1370	2019-10-11 13:25:31	D05P2	LB0609	44.333	press	fire	None	Press	0	Press
1384	2019-10-11 13:25:31	D05P2	LB0609	44.6	collide	missile_0	fortress	FortressShot	0	GameEvent
1387	2019-10-11 13:25:31	D05P2	LB0609	44.668	press	fire	None	Press	0	Press
1398	2019-10-11 13:25:31	D05P2	LB0609	44.933	collide	missile_0	fortress	FortressShot	0	GameEvent
1403	2019-10-11 13:25:31	D05P2	LB0609	45.067	press	shots	None	Press	0	Press
1405	2019-10-11 13:25:31	D05P2	LB0609	45.068	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1411	2019-10-11 13:25:31	D05P2	LB0609	45.167	press	right	None	Press	0	Press
1419	2019-10-11 13:25:31	D05P2	LB0609	45.267	press	fire	None	Press	0	Press
1431	2019-10-11 13:25:31	D05P2	LB0609	45.533	collide	missile_0	fortress	FortressShot	0	GameEvent
1434	2019-10-11 13:25:31	D05P2	LB0609	45.601	press	fire	None	Press	0	Press
1443	2019-10-11 13:25:31	D05P2	LB0609	45.8	press	right	None	Press	0	Press
