Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
4151	2019-11-19 18:00:08	D02P1	AL2409	138.287	press	left	None	Press	0	Press
4154	2019-11-19 18:00:08	D02P1	AL2409	138.32	press	thrust	None	Press	0	Press
4175	2019-11-19 18:00:08	D02P1	AL2409	138.821	press	right	None	Press	0	Press
4203	2019-11-19 18:00:08	D02P1	AL2409	139.655	press	fire	None	Press	0	Press
4214	2019-11-19 18:00:08	D02P1	AL2409	139.82	press	fire	None	Press	0	Press
4224	2019-11-19 18:00:08	D02P1	AL2409	140.088	press	right	None	Press	0	Press
4227	2019-11-19 18:00:08	D02P1	AL2409	140.12	collide	missile_0	fortress	FortressShot	0	GameEvent
4236	2019-11-19 18:00:08	D02P1	AL2409	140.32	collide	missile_0	fortress	FortressShot	0	GameEvent
4249	2019-11-19 18:00:08	D02P1	AL2409	140.62	bonus_available	None	None	NewBonus	0	GameEvent
4250	2019-11-19 18:00:08	D02P1	AL2409	140.654	press	fire	None	Press	0	Press
4271	2019-11-19 18:00:08	D02P1	AL2409	141.187	press	right	None	Press	0	Press
4278	2019-11-19 18:00:08	D02P1	AL2409	141.354	press	thrust	None	Press	0	Press
4292	2019-11-19 18:00:08	D02P1	AL2409	141.754	press	left	None	Press	0	Press
4333	2019-11-19 18:00:08	D02P1	AL2409	142.774	new_mine	foe	None	NewMine	0	GameEvent
4342	2019-11-19 18:00:08	D02P1	AL2409	142.887	press	thrust	None	Press	0	Press
4351	2019-11-19 18:00:08	D02P1	AL2409	143.12	press	thrust	None	Press	0	Press
4366	2019-11-19 18:00:08	D02P1	AL2409	143.553	press	fire	None	Press	0	Press
4378	2019-11-19 18:00:08	D02P1	AL2409	143.853	press	right	None	Press	0	Press
4394	2019-11-19 18:00:08	D02P1	AL2409	144.187	press	right	None	Press	0	Press
4402	2019-11-19 18:00:08	D02P1	AL2409	144.387	press	right	None	Press	0	Press
4419	2019-11-19 18:00:08	D02P1	AL2409	144.855	press	iff	None	Press	0	Press
4428	2019-11-19 18:00:08	D02P1	AL2409	144.954	press	iff	None	Press	0	Press
4440	2019-11-19 18:00:08	D02P1	AL2409	145.22	press	right	None	Press	0	Press
4443	2019-11-19 18:00:08	D02P1	AL2409	145.254	press	fire	None	Press	0	Press
4450	2019-11-19 18:00:08	D02P1	AL2409	145.354	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
4483	2019-11-19 18:00:08	D02P1	AL2409	146.12	press	right	None	Press	0	Press
4506	2019-11-19 18:00:08	D02P1	AL2409	146.754	press	fire	None	Press	0	Press
4520	2019-11-19 18:00:08	D02P1	AL2409	147.053	press	thrust	None	Press	0	Press
4556	2019-11-19 18:00:08	D02P1	AL2409	148.02	press	thrust	None	Press	0	Press
4576	2019-11-19 18:00:08	D02P1	AL2409	148.52	press	right	None	Press	0	Press
4603	2019-11-19 18:00:08	D02P1	AL2409	149.154	press	fire	None	Press	0	Press
