Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
591	2020-01-14 09:21:51	D02P2	LV0603	19.648	press	thrust	None	Press	0	Press
602	2020-01-14 09:21:51	D02P2	LV0603	19.914	press	thrust	None	Press	0	Press
621	2020-01-14 09:21:51	D02P2	LV0603	20.348	press	thrust	None	Press	0	Press
632	2020-01-14 09:21:51	D02P2	LV0603	20.648	press	right	None	Press	0	Press
648	2020-01-14 09:21:51	D02P2	LV0603	21.082	bonus_available	None	None	NewBonus	0	GameEvent
660	2020-01-14 09:21:51	D02P2	LV0603	21.348	press	fire	None	Press	0	Press
679	2020-01-14 09:21:51	D02P2	LV0603	21.848	collide	missile_0	fortress	FortressShot	0	GameEvent
691	2020-01-14 09:21:51	D02P2	LV0603	22.182	press	thrust	None	Press	0	Press
708	2020-01-14 09:21:51	D02P2	LV0603	22.549	press	right	None	Press	0	Press
728	2020-01-14 09:21:51	D02P2	LV0603	23.081	press	left	None	Press	0	Press
738	2020-01-14 09:21:51	D02P2	LV0603	23.27	new_mine	friend	None	NewMine	0	GameEvent
739	2020-01-14 09:21:51	D02P2	LV0603	23.315	press	fire	None	Press	0	Press
755	2020-01-14 09:21:51	D02P2	LV0603	23.681	press	fire	None	Press	0	Press
768	2020-01-14 09:21:51	D02P2	LV0603	23.982	press	right	None	Press	0	Press
775	2020-01-14 09:21:51	D02P2	LV0603	24.149	press	thrust	None	Press	0	Press
790	2020-01-14 09:21:51	D02P2	LV0603	24.448	press	thrust	None	Press	0	Press
801	2020-01-14 09:21:51	D02P2	LV0603	24.715	press	left	None	Press	0	Press
812	2020-01-14 09:21:51	D02P2	LV0603	25.015	press	thrust	None	Press	0	Press
836	2020-01-14 09:21:51	D02P2	LV0603	25.581	press	right	None	Press	0	Press
853	2020-01-14 09:21:51	D02P2	LV0603	26.049	press	fire	None	Press	0	Press
865	2020-01-14 09:21:51	D02P2	LV0603	26.315	press	left	None	Press	0	Press
871	2020-01-14 09:21:51	D02P2	LV0603	26.381	collide	friend_mine	None	FriendMineDestruction	50	Mine
884	2020-01-14 09:21:51	D02P2	LV0603	26.583	press	fire	None	Press	0	Press
897	2020-01-14 09:21:51	D02P2	LV0603	26.914	press	left	None	Press	0	Press
908	2020-01-14 09:21:51	D02P2	LV0603	27.181	press	fire	None	Press	0	Press
929	2020-01-14 09:21:51	D02P2	LV0603	27.714	press	fire	None	Press	0	Press
937	2020-01-14 09:21:51	D02P2	LV0603	27.882	press	right	None	Press	0	Press
945	2020-01-14 09:21:51	D02P2	LV0603	28.028	collide	missile_1	fortress	FortressShot	0	GameEvent
951	2020-01-14 09:21:51	D02P2	LV0603	28.182	press	fire	None	Press	0	Press
973	2020-01-14 09:21:51	D02P2	LV0603	28.682	press	fire	None	Press	0	Press
983	2020-01-14 09:21:51	D02P2	LV0603	28.915	press	right	None	Press	0	Press
986	2020-01-14 09:21:51	D02P2	LV0603	28.948	collide	missile_1	fortress	FortressShot	0	GameEvent
994	2020-01-14 09:21:51	D02P2	LV0603	29.148	press	fire	None	Press	0	Press
1007	2020-01-14 09:21:51	D02P2	LV0603	29.448	collide	missile_1	fortress	FortressShot	0	GameEvent
1016	2020-01-14 09:21:51	D02P2	LV0603	29.614	press	fire	None	Press	0	Press
1030	2020-01-14 09:21:51	D02P2	LV0603	30.148	press	fire	None	Press	0	Press
1052	2020-01-14 09:21:51	D02P2	LV0603	30.615	press	fire	None	Press	0	Press
1054	2020-01-14 09:21:51	D02P2	LV0603	30.628	collide	missile_1	fortress	FortressShot	0	GameEvent
1063	2020-01-14 09:21:51	D02P2	LV0603	30.848	press	right	None	Press	0	Press
1068	2020-01-14 09:21:51	D02P2	LV0603	30.915	collide	missile_1	fortress	FortressShot	0	GameEvent
1074	2020-01-14 09:21:51	D02P2	LV0603	31.048	press	fire	None	Press	0	Press
1088	2020-01-14 09:21:51	D02P2	LV0603	31.414	press	fire	None	Press	0	Press
1092	2020-01-14 09:21:51	D02P2	LV0603	31.471	new_mine	friend	None	NewMine	0	GameEvent
1110	2020-01-14 09:21:51	D02P2	LV0603	31.848	collide	missile_1	fortress	FortressShot	0	GameEvent
1113	2020-01-14 09:21:51	D02P2	LV0603	31.915	press	fire	None	Press	0	Press
1127	2020-01-14 09:21:51	D02P2	LV0603	32.248	collide	missile_1	fortress	FortressShot	0	GameEvent
1128	2020-01-14 09:21:51	D02P2	LV0603	32.281	press	right	None	Press	0	Press
1149	2020-01-14 09:21:51	D02P2	LV0603	32.714	press	fire	None	Press	0	Press
