Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1484	2019-09-24 10:45:31	D02P2	CP1809	49.675	press	thrust	None	Press	0	Press
1498	2019-09-24 10:45:31	D02P2	CP1809	49.941	collide	shell	0	ShipDamage	-50	Flight
1517	2019-09-24 10:45:31	D02P2	CP1809	50.441	press	right	None	Press	0	Press
1525	2019-09-24 10:45:31	D02P2	CP1809	50.641	press	right	None	Press	0	Press
1534	2019-09-24 10:45:31	D02P2	CP1809	50.842	press	right	None	Press	0	Press
1553	2019-09-24 10:45:31	D02P2	CP1809	51.274	press	right	None	Press	0	Press
1563	2019-09-24 10:45:31	D02P2	CP1809	51.541	press	fire	None	Press	0	Press
1600	2019-09-24 10:45:31	D02P2	CP1809	52.541	press	thrust	None	Press	0	Press
1615	2019-09-24 10:45:31	D02P2	CP1809	52.903	new_mine	friend	None	NewMine	0	GameEvent
1628	2019-09-24 10:45:31	D02P2	CP1809	53.175	press	right	None	Press	0	Press
1638	2019-09-24 10:45:31	D02P2	CP1809	53.441	press	fire	None	Press	0	Press
1661	2019-09-24 10:45:31	D02P2	CP1809	54.008	press	left	None	Press	0	Press
1682	2019-09-24 10:45:31	D02P2	CP1809	54.575	press	fire	None	Press	0	Press
1707	2019-09-24 10:45:31	D02P2	CP1809	55.175	press	right	None	Press	0	Press
1717	2019-09-24 10:45:31	D02P2	CP1809	55.408	press	fire	None	Press	0	Press
1731	2019-09-24 10:45:31	D02P2	CP1809	55.708	collide	friend_mine	None	FriendMineDestruction	50	Mine
1741	2019-09-24 10:45:31	D02P2	CP1809	55.908	press	right	None	Press	0	Press
1752	2019-09-24 10:45:31	D02P2	CP1809	56.108	press	right	None	Press	0	Press
1771	2019-09-24 10:45:31	D02P2	CP1809	56.642	press	thrust	None	Press	0	Press
1778	2019-09-24 10:45:31	D02P2	CP1809	56.809	press	fire	None	Press	0	Press
1812	2019-09-24 10:45:31	D02P2	CP1809	57.609	collide	missile_0	fortress	FortressShot	0	GameEvent
1829	2019-09-24 10:45:31	D02P2	CP1809	58.04	press	right	None	Press	0	Press
1868	2019-09-24 10:45:31	D02P2	CP1809	59.074	press	fire	None	Press	0	Press
1912	2019-09-24 10:45:31	D02P2	CP1809	60.275	press	fire	None	Press	0	Press
1934	2019-09-24 10:45:31	D02P2	CP1809	60.832	new_mine	foe	None	NewMine	0	GameEvent
1947	2019-09-24 10:45:31	D02P2	CP1809	61.109	collide	missile_1	fortress	FortressShot	0	GameEvent
1959	2019-09-24 10:45:31	D02P2	CP1809	61.442	press	fire	None	Press	0	Press
