Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
546	2021-03-05 14:49:51	D05P2	JA2904	17.922	press	right	None	Press	0	Press
575	2021-03-05 14:49:51	D05P2	JA2904	18.654	press	fire	None	Press	0	Press
584	2021-03-05 14:49:51	D05P2	JA2904	18.889	press	left	None	Press	0	Press
588	2021-03-05 14:49:51	D05P2	JA2904	18.988	press	thrust	None	Press	0	Press
592	2021-03-05 14:49:51	D05P2	JA2904	19.023	collide	missile_0	fortress	FortressShot	0	GameEvent
606	2021-03-05 14:49:51	D05P2	JA2904	19.388	collide	shell	0	ShipDamage	-50	Flight
622	2021-03-05 14:49:51	D05P2	JA2904	19.689	press	left	None	Press	0	Press
627	2021-03-05 14:49:51	D05P2	JA2904	19.822	press	thrust	None	Press	0	Press
645	2021-03-05 14:49:51	D05P2	JA2904	20.289	press	right	None	Press	0	Press
675	2021-03-05 14:49:51	D05P2	JA2904	21.155	press	thrust	None	Press	0	Press
711	2021-03-05 14:49:51	D05P2	JA2904	22.122	press	fire	None	Press	0	Press
725	2021-03-05 14:49:51	D05P2	JA2904	22.423	new_mine	friend	None	NewMine	0	GameEvent
733	2021-03-05 14:49:51	D05P2	JA2904	22.589	press	right	None	Press	0	Press
736	2021-03-05 14:49:51	D05P2	JA2904	22.591	collide	missile_0	fortress	FortressShot	0	GameEvent
773	2021-03-05 14:49:51	D05P2	JA2904	23.589	press	right	None	Press	0	Press
786	2021-03-05 14:49:51	D05P2	JA2904	23.922	press	fire	None	Press	0	Press
801	2021-03-05 14:49:51	D05P2	JA2904	24.288	collide	friend_mine	None	FriendMineDestruction	50	Mine
818	2021-03-05 14:49:51	D05P2	JA2904	24.588	press	left	None	Press	0	Press
829	2021-03-05 14:49:51	D05P2	JA2904	24.889	press	fire	None	Press	0	Press
839	2021-03-05 14:49:51	D05P2	JA2904	25.156	press	right	None	Press	0	Press
847	2021-03-05 14:49:51	D05P2	JA2904	25.322	press	thrust	None	Press	0	Press
861	2021-03-05 14:49:51	D05P2	JA2904	25.622	press	left	None	Press	0	Press
863	2021-03-05 14:49:51	D05P2	JA2904	25.656	press	thrust	None	Press	0	Press
899	2021-03-05 14:49:51	D05P2	JA2904	26.622	press	left	None	Press	0	Press
904	2021-03-05 14:49:51	D05P2	JA2904	26.755	press	thrust	None	Press	0	Press
942	2021-03-05 14:49:51	D05P2	JA2904	27.655	bonus_available	None	None	NewBonus	0	GameEvent
945	2021-03-05 14:49:51	D05P2	JA2904	27.755	press	right	None	Press	0	Press
977	2021-03-05 14:49:51	D05P2	JA2904	28.656	press	pnts	None	Press	0	Press
979	2021-03-05 14:49:51	D05P2	JA2904	28.656	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
983	2021-03-05 14:49:51	D05P2	JA2904	28.721	press	right	None	Press	0	Press
989	2021-03-05 14:49:51	D05P2	JA2904	28.856	press	thrust	None	Press	0	Press
1001	2021-03-05 14:49:51	D05P2	JA2904	29.121	press	right	None	Press	0	Press
1013	2021-03-05 14:49:51	D05P2	JA2904	29.39	new_mine	foe	None	NewMine	0	GameEvent
1015	2021-03-05 14:49:51	D05P2	JA2904	29.455	press	fire	None	Press	0	Press
1031	2021-03-05 14:49:51	D05P2	JA2904	29.755	collide	missile_0	fortress	FortressShot	0	GameEvent
1042	2021-03-05 14:49:51	D05P2	JA2904	30.022	press	right	None	Press	0	Press
1050	2021-03-05 14:49:51	D05P2	JA2904	30.222	press	thrust	None	Press	0	Press
1063	2021-03-05 14:49:51	D05P2	JA2904	30.555	press	right	None	Press	0	Press
1086	2021-03-05 14:49:51	D05P2	JA2904	31.122	press	iff	None	Press	0	Press
1094	2021-03-05 14:49:51	D05P2	JA2904	31.254	press	iff	None	Press	0	Press
1097	2021-03-05 14:49:51	D05P2	JA2904	31.289	press	right	None	Press	0	Press
1113	2021-03-05 14:49:51	D05P2	JA2904	31.622	press	fire	None	Press	0	Press
1122	2021-03-05 14:49:51	D05P2	JA2904	31.855	press	thrust	None	Press	0	Press
1133	2021-03-05 14:49:51	D05P2	JA2904	32.122	collide	missile_0	fortress	FortressShot	0	GameEvent
1154	2021-03-05 14:49:51	D05P2	JA2904	32.622	press	right	None	Press	0	Press
1165	2021-03-05 14:49:51	D05P2	JA2904	32.922	press	fire	None	Press	0	Press
1186	2021-03-05 14:49:51	D05P2	JA2904	33.489	collide	missile_0	fortress	FortressShot	0	GameEvent
1192	2021-03-05 14:49:51	D05P2	JA2904	33.621	press	right	None	Press	0	Press
1216	2021-03-05 14:49:51	D05P2	JA2904	34.221	press	fire	None	Press	0	Press
1223	2021-03-05 14:49:51	D05P2	JA2904	34.388	press	thrust	None	Press	0	Press
1244	2021-03-05 14:49:51	D05P2	JA2904	34.888	collide	missile_0	fortress	FortressShot	0	GameEvent
1253	2021-03-05 14:49:51	D05P2	JA2904	35.122	press	right	None	Press	0	Press
1268	2021-03-05 14:49:51	D05P2	JA2904	35.521	press	fire	None	Press	0	Press
1292	2021-03-05 14:49:51	D05P2	JA2904	36.122	collide	missile_0	fortress	FortressShot	0	GameEvent
1293	2021-03-05 14:49:51	D05P2	JA2904	36.155	press	right	None	Press	0	Press
1307	2021-03-05 14:49:51	D05P2	JA2904	36.489	press	fire	None	Press	0	Press
1331	2021-03-05 14:49:51	D05P2	JA2904	37.055	collide	missile_0	fortress	FortressShot	0	GameEvent
1341	2021-03-05 14:49:51	D05P2	JA2904	37.355	press	right	None	Press	0	Press
1358	2021-03-05 14:49:51	D05P2	JA2904	37.722	press	fire	None	Press	0	Press
1377	2021-03-05 14:49:51	D05P2	JA2904	38.289	press	left	None	Press	0	Press
1389	2021-03-05 14:49:51	D05P2	JA2904	38.555	press	fire	None	Press	0	Press
1402	2021-03-05 14:49:51	D05P2	JA2904	38.821	press	right	None	Press	0	Press
1410	2021-03-05 14:49:51	D05P2	JA2904	38.956	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1421	2021-03-05 14:49:51	D05P2	JA2904	39.188	press	fire	None	Press	0	Press
1427	2021-03-05 14:49:51	D05P2	JA2904	39.255	bonus_available	None	None	NewBonus	0	GameEvent
1454	2021-03-05 14:49:51	D05P2	JA2904	39.922	collide	missile_0	fortress	FortressShot	0	GameEvent
1457	2021-03-05 14:49:51	D05P2	JA2904	39.989	press	thrust	None	Press	0	Press
1477	2021-03-05 14:49:51	D05P2	JA2904	40.522	press	pnts	None	Press	0	Press
1479	2021-03-05 14:49:51	D05P2	JA2904	40.522	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1491	2021-03-05 14:49:51	D05P2	JA2904	40.722	press	right	None	Press	0	Press
1495	2021-03-05 14:49:51	D05P2	JA2904	40.822	press	thrust	None	Press	0	Press
1539	2021-03-05 14:49:51	D05P2	JA2904	41.989	press	right	None	Press	0	Press
1570	2021-03-05 14:49:51	D05P2	JA2904	42.755	press	right	None	Press	0	Press
1578	2021-03-05 14:49:51	D05P2	JA2904	42.955	press	thrust	None	Press	0	Press
