Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3509	2019-11-18 19:46:10	D01P1	AL2409	117.001	press	thrust	None	Press	0	Press
3524	2019-11-18 19:46:10	D01P1	AL2409	117.401	press	right	None	Press	0	Press
3557	2019-11-18 19:46:10	D01P1	AL2409	118.301	press	right	None	Press	0	Press
3576	2019-11-18 19:46:10	D01P1	AL2409	118.701	press	left	None	Press	0	Press
3592	2019-11-18 19:46:10	D01P1	AL2409	119.168	press	right	None	Press	0	Press
3610	2019-11-18 19:46:10	D01P1	AL2409	119.568	press	fire	None	Press	0	Press
3635	2019-11-18 19:46:10	D01P1	AL2409	120.301	press	left	None	Press	0	Press
3650	2019-11-18 19:46:10	D01P1	AL2409	120.601	press	fire	None	Press	0	Press
3666	2019-11-18 19:46:10	D01P1	AL2409	121.035	press	thrust	None	Press	0	Press
3676	2019-11-18 19:46:10	D01P1	AL2409	121.301	press	left	None	Press	0	Press
3679	2019-11-18 19:46:10	D01P1	AL2409	121.335	collide	missile_1	fortress	FortressShot	0	GameEvent
3692	2019-11-18 19:46:10	D01P1	AL2409	121.54	new_mine	foe	None	NewMine	0	GameEvent
3696	2019-11-18 19:46:10	D01P1	AL2409	121.568	press	thrust	None	Press	0	Press
3717	2019-11-18 19:46:10	D01P1	AL2409	122.169	press	right	None	Press	0	Press
3755	2019-11-18 19:46:10	D01P1	AL2409	123.201	press	left	None	Press	0	Press
3775	2019-11-18 19:46:10	D01P1	AL2409	123.635	press	iff	None	Press	0	Press
3781	2019-11-18 19:46:10	D01P1	AL2409	123.735	press	iff	None	Press	0	Press
3793	2019-11-18 19:46:10	D01P1	AL2409	124.035	press	fire	None	Press	0	Press
3805	2019-11-18 19:46:10	D01P1	AL2409	124.335	press	right	None	Press	0	Press
3820	2019-11-18 19:46:10	D01P1	AL2409	124.668	press	fire	None	Press	0	Press
3829	2019-11-18 19:46:10	D01P1	AL2409	124.835	press	fire	None	Press	0	Press
3847	2019-11-18 19:46:10	D01P1	AL2409	125.367	press	left	None	Press	0	Press
3852	2019-11-18 19:46:10	D01P1	AL2409	125.435	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
