Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
3171	2018-06-06 12:00:32	D03P1	LM2411	105.33	press	thrust	None	Press	0	Press
3193	2018-06-06 12:00:32	D03P1	LM2411	106.03	press	right	None	Press	0	Press
3216	2018-06-06 12:00:32	D03P1	LM2411	106.597	press	thrust	None	Press	0	Press
3232	2018-06-06 12:00:32	D03P1	LM2411	107.03	press	fire	None	Press	0	Press
3241	2018-06-06 12:00:32	D03P1	LM2411	107.23	press	fire	None	Press	0	Press
3253	2018-06-06 12:00:32	D03P1	LM2411	107.464	press	fire	None	Press	0	Press
3254	2018-06-06 12:00:32	D03P1	LM2411	107.464	press	right	None	Press	0	Press
3265	2018-06-06 12:00:32	D03P1	LM2411	107.73	press	fire	None	Press	0	Press
3281	2018-06-06 12:00:32	D03P1	LM2411	108.197	press	fire	None	Press	0	Press
3303	2018-06-06 12:00:32	D03P1	LM2411	108.664	press	left	None	Press	0	Press
3314	2018-06-06 12:00:32	D03P1	LM2411	108.998	press	thrust	None	Press	0	Press
3333	2018-06-06 12:00:32	D03P1	LM2411	109.313	new_mine	friend	None	NewMine	0	GameEvent
3357	2018-06-06 12:00:32	D03P1	LM2411	109.931	press	left	None	Press	0	Press
3381	2018-06-06 12:00:32	D03P1	LM2411	110.498	press	right	None	Press	0	Press
3397	2018-06-06 12:00:32	D03P1	LM2411	110.897	collide	shell	1	ShipDamage	-50	Flight
3413	2018-06-06 12:00:32	D03P1	LM2411	111.331	press	fire	None	Press	0	Press
3423	2018-06-06 12:00:32	D03P1	LM2411	111.497	press	fire	None	Press	0	Press
3433	2018-06-06 12:00:32	D03P1	LM2411	111.73	press	fire	None	Press	0	Press
3442	2018-06-06 12:00:32	D03P1	LM2411	111.931	press	fire	None	Press	0	Press
3444	2018-06-06 12:00:32	D03P1	LM2411	111.94	collide	missile_0	fortress	FortressShot	0	GameEvent
3451	2018-06-06 12:00:32	D03P1	LM2411	112.064	collide	missile_0	fortress	FortressShot	0	GameEvent
3462	2018-06-06 12:00:32	D03P1	LM2411	112.398	press	left	None	Press	0	Press
3493	2018-06-06 12:00:32	D03P1	LM2411	113.23	press	fire	None	Press	0	Press
3498	2018-06-06 12:00:32	D03P1	LM2411	113.298	collide	missile_2	fortress	FortressShot	0	GameEvent
3510	2018-06-06 12:00:32	D03P1	LM2411	113.498	press	fire	None	Press	0	Press
3515	2018-06-06 12:00:32	D03P1	LM2411	113.565	collide	missile_0	fortress	FortressShot	0	GameEvent
3528	2018-06-06 12:00:32	D03P1	LM2411	113.932	press	left	None	Press	0	Press
3544	2018-06-06 12:00:32	D03P1	LM2411	114.43	press	fire	None	Press	0	Press
3556	2018-06-06 12:00:32	D03P1	LM2411	114.564	bonus_available	None	None	NewBonus	0	GameEvent
3560	2018-06-06 12:00:32	D03P1	LM2411	114.631	collide	missile_0	fortress	FortressShot	0	GameEvent
3566	2018-06-06 12:00:32	D03P1	LM2411	114.798	press	fire	None	Press	0	Press
3577	2018-06-06 12:00:32	D03P1	LM2411	115.064	press	left	None	Press	0	Press
3582	2018-06-06 12:00:32	D03P1	LM2411	115.164	collide	missile_0	fortress	FortressShot	0	GameEvent
3583	2018-06-06 12:00:32	D03P1	LM2411	115.199	press	fire	None	Press	0	Press
3594	2018-06-06 12:00:32	D03P1	LM2411	115.464	press	fire	None	Press	0	Press
3608	2018-06-06 12:00:32	D03P1	LM2411	115.63	collide	friend_mine	None	FriendMineDestruction	50	Mine
3656	2018-06-06 12:00:32	D03P1	LM2411	116.864	press	thrust	None	Press	0	Press
3667	2018-06-06 12:00:32	D03P1	LM2411	117.13	warp	down	None	BorderCrossing	-35	Flight
3673	2018-06-06 12:00:32	D03P1	LM2411	117.265	press	shots	None	Press	0	Press
3675	2018-06-06 12:00:32	D03P1	LM2411	117.265	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
3714	2018-06-06 12:00:32	D03P1	LM2411	118.331	press	thrust	None	Press	0	Press
3733	2018-06-06 12:00:32	D03P1	LM2411	118.731	press	left	None	Press	0	Press
3736	2018-06-06 12:00:32	D03P1	LM2411	118.731	bonus_available	None	None	NewBonus	0	GameEvent
3793	2018-06-06 12:00:32	D03P1	LM2411	120.365	press	thrust	None	Press	0	Press
3809	2018-06-06 12:00:32	D03P1	LM2411	120.714	new_mine	foe	None	NewMine	0	GameEvent
3826	2018-06-06 12:00:32	D03P1	LM2411	121.197	press	right	None	Press	0	Press
3851	2018-06-06 12:00:32	D03P1	LM2411	121.798	collide	mine_0	ship	ShipDamage	-50	Flight
3855	2018-06-06 12:00:32	D03P1	LM2411	121.864	press	left	None	Press	0	Press
3878	2018-06-06 12:00:32	D03P1	LM2411	122.497	press	left	None	Press	0	Press
3919	2018-06-06 12:00:32	D03P1	LM2411	123.665	press	fire	None	Press	0	Press
3930	2018-06-06 12:00:32	D03P1	LM2411	123.831	press	fire	None	Press	0	Press
3939	2018-06-06 12:00:32	D03P1	LM2411	124.064	press	fire	None	Press	0	Press
3945	2018-06-06 12:00:32	D03P1	LM2411	124.197	press	right	None	Press	0	Press
3947	2018-06-06 12:00:32	D03P1	LM2411	124.23	press	fire	None	Press	0	Press
3956	2018-06-06 12:00:32	D03P1	LM2411	124.464	press	thrust	None	Press	0	Press
3960	2018-06-06 12:00:32	D03P1	LM2411	124.565	press	fire	None	Press	0	Press
3983	2018-06-06 12:00:32	D03P1	LM2411	125.03	press	left	None	Press	0	Press
3991	2018-06-06 12:00:32	D03P1	LM2411	125.265	press	thrust	None	Press	0	Press
4025	2018-06-06 12:00:32	D03P1	LM2411	126.065	bonus_available	None	None	NewBonus	0	GameEvent
4037	2018-06-06 12:00:32	D03P1	LM2411	126.364	press	thrust	None	Press	0	Press
4041	2018-06-06 12:00:32	D03P1	LM2411	126.43	press	left	None	Press	0	Press
4050	2018-06-06 12:00:32	D03P1	LM2411	126.597	press	thrust	None	Press	0	Press
4067	2018-06-06 12:00:32	D03P1	LM2411	126.913	new_mine	foe	None	NewMine	0	GameEvent
4079	2018-06-06 12:00:32	D03P1	LM2411	127.297	press	thrust	None	Press	0	Press
4149	2018-06-06 12:00:32	D03P1	LM2411	129.165	press	shots	None	Press	0	Press
4151	2018-06-06 12:00:32	D03P1	LM2411	129.165	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
4165	2018-06-06 12:00:32	D03P1	LM2411	129.531	press	thrust	None	Press	0	Press
4167	2018-06-06 12:00:32	D03P1	LM2411	129.531	collide	shell	3	ShipDamage	-50	Flight
4186	2018-06-06 12:00:32	D03P1	LM2411	129.898	collide	shell	2	ShipDamage	-50	Flight
4190	2018-06-06 12:00:32	D03P1	LM2411	129.93	destroyed	ship	shell	ShipDestruction	-100	Flight
4237	2018-06-06 12:00:32	D03P1	LM2411	132.164	press	thrust	None	Press	0	Press
4259	2018-06-06 12:00:32	D03P1	LM2411	132.73	press	right	None	Press	0	Press
