Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
369	2021-04-01 17:57:48	D04P1	LG0806	12.075	press	fire	None	Press	0	Press
381	2021-04-01 17:57:48	D04P1	LG0806	12.341	press	right	None	Press	0	Press
396	2021-04-01 17:57:48	D04P1	LG0806	12.707	press	thrust	None	Press	0	Press
403	2021-04-01 17:57:48	D04P1	LG0806	12.875	press	fire	None	Press	0	Press
410	2021-04-01 17:57:48	D04P1	LG0806	13.009	press	thrust	None	Press	0	Press
418	2021-04-01 17:57:48	D04P1	LG0806	13.175	press	left	None	Press	0	Press
422	2021-04-01 17:57:48	D04P1	LG0806	13.241	collide	missile_0	fortress	FortressShot	0	GameEvent
426	2021-04-01 17:57:48	D04P1	LG0806	13.309	collide	shell	0	ShipDamage	-50	Flight
480	2021-04-01 17:57:48	D04P1	LG0806	14.709	press	left	None	Press	0	Press
497	2021-04-01 17:57:48	D04P1	LG0806	15.175	press	thrust	None	Press	0	Press
502	2021-04-01 17:57:48	D04P1	LG0806	15.308	press	right	None	Press	0	Press
518	2021-04-01 17:57:48	D04P1	LG0806	15.608	press	fire	None	Press	0	Press
534	2021-04-01 17:57:48	D04P1	LG0806	16.008	collide	missile_0	fortress	FortressShot	0	GameEvent
551	2021-04-01 17:57:48	D04P1	LG0806	16.41	new_mine	friend	None	NewMine	0	GameEvent
564	2021-04-01 17:57:48	D04P1	LG0806	16.708	press	left	None	Press	0	Press
570	2021-04-01 17:57:48	D04P1	LG0806	16.875	press	thrust	None	Press	0	Press
584	2021-04-01 17:57:48	D04P1	LG0806	17.175	press	pnts	None	Press	0	Press
586	2021-04-01 17:57:48	D04P1	LG0806	17.175	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
596	2021-04-01 17:57:48	D04P1	LG0806	17.441	press	thrust	None	Press	0	Press
608	2021-04-01 17:57:48	D04P1	LG0806	17.675	press	right	None	Press	0	Press
629	2021-04-01 17:57:48	D04P1	LG0806	18.242	press	right	None	Press	0	Press
643	2021-04-01 17:57:48	D04P1	LG0806	18.541	press	fire	None	Press	0	Press
