Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
5707	2019-10-07 18:36:30	D01P1	TS2305	190.149	press	thrust	None	Press	0	Press
5743	2019-10-07 18:36:30	D01P1	TS2305	191.116	press	right	None	Press	0	Press
5763	2019-10-07 18:36:30	D01P1	TS2305	191.582	press	right	None	Press	0	Press
5773	2019-10-07 18:36:30	D01P1	TS2305	191.849	press	thrust	None	Press	0	Press
5790	2019-10-07 18:36:30	D01P1	TS2305	192.316	press	right	None	Press	0	Press
5810	2019-10-07 18:36:30	D01P1	TS2305	192.783	press	right	None	Press	0	Press
5820	2019-10-07 18:36:30	D01P1	TS2305	193.049	press	thrust	None	Press	0	Press
5854	2019-10-07 18:36:30	D01P1	TS2305	193.949	press	right	None	Press	0	Press
5876	2019-10-07 18:36:30	D01P1	TS2305	194.468	new_mine	friend	None	NewMine	0	GameEvent
5885	2019-10-07 18:36:30	D01P1	TS2305	194.649	press	fire	None	Press	0	Press
5922	2019-10-07 18:36:30	D01P1	TS2305	195.649	press	thrust	None	Press	0	Press
5941	2019-10-07 18:36:30	D01P1	TS2305	196.215	press	right	None	Press	0	Press
5960	2019-10-07 18:36:30	D01P1	TS2305	196.616	press	fire	None	Press	0	Press
5989	2019-10-07 18:36:30	D01P1	TS2305	197.416	press	thrust	None	Press	0	Press
6020	2019-10-07 18:36:30	D01P1	TS2305	198.216	press	right	None	Press	0	Press
6037	2019-10-07 18:36:30	D01P1	TS2305	198.615	press	thrust	None	Press	0	Press
6053	2019-10-07 18:36:30	D01P1	TS2305	199.082	press	thrust	None	Press	0	Press
6080	2019-10-07 18:36:30	D01P1	TS2305	199.65	bonus_available	None	None	NewBonus	0	GameEvent
6130	2019-10-07 18:36:30	D01P1	TS2305	201.116	press	shots	None	Press	0	Press
6132	2019-10-07 18:36:30	D01P1	TS2305	201.116	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
6156	2019-10-07 18:36:30	D01P1	TS2305	201.683	press	right	None	Press	0	Press
6173	2019-10-07 18:36:30	D01P1	TS2305	202.116	press	right	None	Press	0	Press
6191	2019-10-07 18:36:30	D01P1	TS2305	202.649	press	right	None	Press	0	Press
6213	2019-10-07 18:36:30	D01P1	TS2305	203.183	press	fire	None	Press	0	Press
6239	2019-10-07 18:36:30	D01P1	TS2305	203.816	press	thrust	None	Press	0	Press
6243	2019-10-07 18:36:30	D01P1	TS2305	203.85	bonus_available	None	None	NewBonus	0	GameEvent
6258	2019-10-07 18:36:30	D01P1	TS2305	204.283	press	thrust	None	Press	0	Press
6266	2019-10-07 18:36:30	D01P1	TS2305	204.483	timeout	mine	None	MineExtinction	-50	Mine
6292	2019-10-07 18:36:30	D01P1	TS2305	205.116	press	right	None	Press	0	Press
6324	2019-10-07 18:36:30	D01P1	TS2305	205.884	press	fire	None	Press	0	Press
6362	2019-10-07 18:36:30	D01P1	TS2305	206.916	press	right	None	Press	0	Press
6376	2019-10-07 18:36:30	D01P1	TS2305	207.283	press	right	None	Press	0	Press
6387	2019-10-07 18:36:30	D01P1	TS2305	207.582	press	thrust	None	Press	0	Press
6424	2019-10-07 18:36:30	D01P1	TS2305	208.515	press	fire	None	Press	0	Press
6452	2019-10-07 18:36:30	D01P1	TS2305	209.249	press	thrust	None	Press	0	Press
