Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
832	2018-06-08 11:34:04	D05P1	GF0912	27.482	press	thrust	None	Press	0	Press
838	2018-06-08 11:34:04	D05P1	GF0912	27.65	press	right	None	Press	0	Press
860	2018-06-08 11:34:04	D05P1	GF0912	28.116	press	right	None	Press	0	Press
864	2018-06-08 11:34:04	D05P1	GF0912	28.216	press	thrust	None	Press	0	Press
886	2018-06-08 11:34:04	D05P1	GF0912	28.85	press	fire	None	Press	0	Press
905	2018-06-08 11:34:04	D05P1	GF0912	29.216	collide	missile_0	fortress	FortressShot	0	GameEvent
912	2018-06-08 11:34:04	D05P1	GF0912	29.418	press	fire	None	Press	0	Press
914	2018-06-08 11:34:04	D05P1	GF0912	29.449	press	right	None	Press	0	Press
944	2018-06-08 11:34:04	D05P1	GF0912	30.249	press	fire	None	Press	0	Press
983	2018-06-08 11:34:04	D05P1	GF0912	31.284	press	fire	None	Press	0	Press
1006	2018-06-08 11:34:04	D05P1	GF0912	31.85	collide	missile_1	fortress	FortressShot	0	GameEvent
1009	2018-06-08 11:34:04	D05P1	GF0912	31.898	new_mine	foe	None	NewMine	0	GameEvent
1015	2018-06-08 11:34:04	D05P1	GF0912	31.95	press	right	None	Press	0	Press
1032	2018-06-08 11:34:04	D05P1	GF0912	32.417	press	thrust	None	Press	0	Press
1063	2018-06-08 11:34:04	D05P1	GF0912	33.217	press	fire	None	Press	0	Press
1088	2018-06-08 11:34:04	D05P1	GF0912	33.918	collide	missile_0	fortress	FortressShot	0	GameEvent
1091	2018-06-08 11:34:04	D05P1	GF0912	33.983	press	left	None	Press	0	Press
1108	2018-06-08 11:34:04	D05P1	GF0912	34.35	press	thrust	None	Press	0	Press
1117	2018-06-08 11:34:04	D05P1	GF0912	34.583	press	right	None	Press	0	Press
1133	2018-06-08 11:34:04	D05P1	GF0912	34.983	press	iff	None	Press	0	Press
1143	2018-06-08 11:34:04	D05P1	GF0912	35.116	press	iff	None	Press	0	Press
1156	2018-06-08 11:34:04	D05P1	GF0912	35.45	press	right	None	Press	0	Press
1174	2018-06-08 11:34:04	D05P1	GF0912	35.917	press	right	None	Press	0	Press
1190	2018-06-08 11:34:04	D05P1	GF0912	36.282	press	right	None	Press	0	Press
1213	2018-06-08 11:34:04	D05P1	GF0912	36.916	press	left	None	Press	0	Press
1228	2018-06-08 11:34:04	D05P1	GF0912	37.15	bonus_available	None	None	NewBonus	0	GameEvent
1230	2018-06-08 11:34:04	D05P1	GF0912	37.218	press	fire	None	Press	0	Press
1249	2018-06-08 11:34:04	D05P1	GF0912	37.716	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1258	2018-06-08 11:34:04	D05P1	GF0912	37.85	press	left	None	Press	0	Press
1280	2018-06-08 11:34:04	D05P1	GF0912	38.383	press	fire	None	Press	0	Press
1295	2018-06-08 11:34:04	D05P1	GF0912	38.782	press	pnts	None	Press	0	Press
1297	2018-06-08 11:34:04	D05P1	GF0912	38.783	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1316	2018-06-08 11:34:04	D05P1	GF0912	39.15	collide	missile_0	fortress	FortressShot	0	GameEvent
1326	2018-06-08 11:34:04	D05P1	GF0912	39.416	press	right	None	Press	0	Press
1346	2018-06-08 11:34:04	D05P1	GF0912	39.982	press	fire	None	Press	0	Press
1382	2018-06-08 11:34:04	D05P1	GF0912	40.883	collide	missile_0	fortress	FortressShot	0	GameEvent
1388	2018-06-08 11:34:04	D05P1	GF0912	41.05	press	fire	None	Press	0	Press
1413	2018-06-08 11:34:04	D05P1	GF0912	41.65	press	thrust	None	Press	0	Press
1454	2018-06-08 11:34:04	D05P1	GF0912	42.749	press	pnts	None	Press	0	Press
1456	2018-06-08 11:34:04	D05P1	GF0912	42.749	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
1462	2018-06-08 11:34:04	D05P1	GF0912	42.82	new_mine	friend	None	NewMine	0	GameEvent
1478	2018-06-08 11:34:04	D05P1	GF0912	43.216	press	right	None	Press	0	Press
1496	2018-06-08 11:34:04	D05P1	GF0912	43.65	press	right	None	Press	0	Press
1519	2018-06-08 11:34:04	D05P1	GF0912	44.25	press	fire	None	Press	0	Press
1530	2018-06-08 11:34:04	D05P1	GF0912	44.484	collide	friend_mine	None	FriendMineDestruction	50	Mine
1541	2018-06-08 11:34:04	D05P1	GF0912	44.65	press	left	None	Press	0	Press
