Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2683	2019-10-08 19:08:41	D02P2	LB0609	89.324	press	left	None	Press	0	Press
2690	2019-10-08 19:08:41	D02P2	LB0609	89.491	press	right	None	Press	0	Press
2696	2019-10-08 19:08:41	D02P2	LB0609	89.591	press	thrust	None	Press	0	Press
2701	2019-10-08 19:08:41	D02P2	LB0609	89.691	press	right	None	Press	0	Press
2714	2019-10-08 19:08:41	D02P2	LB0609	89.924	press	right	None	Press	0	Press
2720	2019-10-08 19:08:41	D02P2	LB0609	90.091	press	thrust	None	Press	0	Press
2735	2019-10-08 19:08:41	D02P2	LB0609	90.459	press	right	None	Press	0	Press
2751	2019-10-08 19:08:41	D02P2	LB0609	90.791	press	fire	None	Press	0	Press
2761	2019-10-08 19:08:41	D02P2	LB0609	91.057	press	right	None	Press	0	Press
2766	2019-10-08 19:08:41	D02P2	LB0609	91.158	collide	missile_0	fortress	FortressShot	0	GameEvent
2773	2019-10-08 19:08:41	D02P2	LB0609	91.291	press	fire	None	Press	0	Press
2785	2019-10-08 19:08:41	D02P2	LB0609	91.558	bonus_available	None	None	NewBonus	0	GameEvent
2786	2019-10-08 19:08:41	D02P2	LB0609	91.592	press	fire	None	Press	0	Press
2790	2019-10-08 19:08:41	D02P2	LB0609	91.657	collide	missile_0	fortress	FortressShot	0	GameEvent
2803	2019-10-08 19:08:41	D02P2	LB0609	91.925	press	fire	None	Press	0	Press
2805	2019-10-08 19:08:41	D02P2	LB0609	91.928	collide	missile_0	fortress	FortressShot	0	GameEvent
2815	2019-10-08 19:08:41	D02P2	LB0609	92.191	press	right	None	Press	0	Press
2820	2019-10-08 19:08:41	D02P2	LB0609	92.259	collide	missile_0	fortress	FortressShot	0	GameEvent
2829	2019-10-08 19:08:41	D02P2	LB0609	92.491	press	shots	None	Press	0	Press
2831	2019-10-08 19:08:41	D02P2	LB0609	92.491	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
2847	2019-10-08 19:08:41	D02P2	LB0609	92.824	press	right	None	Press	0	Press
2858	2019-10-08 19:08:41	D02P2	LB0609	93.091	press	fire	None	Press	0	Press
2872	2019-10-08 19:08:41	D02P2	LB0609	93.491	press	fire	None	Press	0	Press
2874	2019-10-08 19:08:41	D02P2	LB0609	93.495	collide	missile_0	fortress	FortressShot	0	GameEvent
2887	2019-10-08 19:08:41	D02P2	LB0609	93.731	new_mine	foe	None	NewMine	0	GameEvent
2896	2019-10-08 19:08:41	D02P2	LB0609	93.891	press	right	None	Press	0	Press
2898	2019-10-08 19:08:41	D02P2	LB0609	93.924	press	fire	None	Press	0	Press
2900	2019-10-08 19:08:41	D02P2	LB0609	93.927	collide	missile_0	fortress	FortressShot	0	GameEvent
2916	2019-10-08 19:08:41	D02P2	LB0609	94.357	press	fire	None	Press	0	Press
2919	2019-10-08 19:08:41	D02P2	LB0609	94.392	collide	missile_0	fortress	FortressShot	0	GameEvent
2940	2019-10-08 19:08:41	D02P2	LB0609	94.857	press	fire	None	Press	0	Press
2942	2019-10-08 19:08:41	D02P2	LB0609	94.86	collide	missile_0	fortress	FortressShot	0	GameEvent
2962	2019-10-08 19:08:41	D02P2	LB0609	95.391	collide	missile_0	fortress	FortressShot	0	GameEvent
