Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
508	2019-11-12 17:35:00	D02P2	PC2104	17.245	press	thrust	None	Press	0	Press
526	2019-11-12 17:35:00	D02P2	PC2104	17.646	press	right	None	Press	0	Press
564	2019-11-12 17:35:00	D02P2	PC2104	18.679	press	left	None	Press	0	Press
577	2019-11-12 17:35:00	D02P2	PC2104	19.012	press	fire	None	Press	0	Press
588	2019-11-12 17:35:00	D02P2	PC2104	19.312	press	thrust	None	Press	0	Press
596	2019-11-12 17:35:00	D02P2	PC2104	19.479	collide	missile_0	fortress	FortressShot	0	GameEvent
627	2019-11-12 17:35:00	D02P2	PC2104	20.312	press	right	None	Press	0	Press
647	2019-11-12 17:35:00	D02P2	PC2104	20.812	press	right	None	Press	0	Press
661	2019-11-12 17:35:00	D02P2	PC2104	21.212	press	fire	None	Press	0	Press
665	2019-11-12 17:35:00	D02P2	PC2104	21.312	press	right	None	Press	0	Press
679	2019-11-12 17:35:00	D02P2	PC2104	21.566	new_mine	friend	None	NewMine	0	GameEvent
680	2019-11-12 17:35:00	D02P2	PC2104	21.566	collide	missile_0	fortress	FortressShot	0	GameEvent
689	2019-11-12 17:35:00	D02P2	PC2104	21.745	press	right	None	Press	0	Press
707	2019-11-12 17:35:00	D02P2	PC2104	22.278	press	thrust	None	Press	0	Press
715	2019-11-12 17:35:00	D02P2	PC2104	22.512	press	left	None	Press	0	Press
743	2019-11-12 17:35:00	D02P2	PC2104	23.212	press	right	None	Press	0	Press
777	2019-11-12 17:35:00	D02P2	PC2104	24.146	press	right	None	Press	0	Press
791	2019-11-12 17:35:00	D02P2	PC2104	24.479	press	fire	None	Press	0	Press
802	2019-11-12 17:35:00	D02P2	PC2104	24.679	press	thrust	None	Press	0	Press
807	2019-11-12 17:35:00	D02P2	PC2104	24.746	collide	friend_mine	None	FriendMineDestruction	50	Mine
817	2019-11-12 17:35:00	D02P2	PC2104	24.945	press	left	None	Press	0	Press
832	2019-11-12 17:35:00	D02P2	PC2104	25.344	press	left	None	Press	0	Press
851	2019-11-12 17:35:00	D02P2	PC2104	25.812	press	right	None	Press	0	Press
887	2019-11-12 17:35:00	D02P2	PC2104	26.779	bonus_available	None	None	NewBonus	0	GameEvent
895	2019-11-12 17:35:00	D02P2	PC2104	27.012	press	right	None	Press	0	Press
914	2019-11-12 17:35:00	D02P2	PC2104	27.545	press	right	None	Press	0	Press
934	2019-11-12 17:35:00	D02P2	PC2104	28.045	press	fire	None	Press	0	Press
959	2019-11-12 17:35:00	D02P2	PC2104	28.679	collide	missile_0	fortress	FortressShot	0	GameEvent
969	2019-11-12 17:35:00	D02P2	PC2104	28.879	press	right	None	Press	0	Press
983	2019-11-12 17:35:00	D02P2	PC2104	29.246	press	right	None	Press	0	Press
996	2019-11-12 17:35:00	D02P2	PC2104	29.612	press	right	None	Press	0	Press
1009	2019-11-12 17:35:00	D02P2	PC2104	29.867	new_mine	friend	None	NewMine	0	GameEvent
1016	2019-11-12 17:35:00	D02P2	PC2104	30.112	press	fire	None	Press	0	Press
1039	2019-11-12 17:35:00	D02P2	PC2104	30.746	collide	missile_0	fortress	FortressShot	0	GameEvent
1046	2019-11-12 17:35:00	D02P2	PC2104	30.844	press	thrust	None	Press	0	Press
1053	2019-11-12 17:35:00	D02P2	PC2104	30.978	bonus_available	None	None	NewBonus	0	GameEvent
1073	2019-11-12 17:35:00	D02P2	PC2104	31.579	press	right	None	Press	0	Press
1100	2019-11-12 17:35:00	D02P2	PC2104	32.179	press	shots	None	Press	0	Press
1102	2019-11-12 17:35:00	D02P2	PC2104	32.179	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1116	2019-11-12 17:35:00	D02P2	PC2104	32.512	press	right	None	Press	0	Press
1133	2019-11-12 17:35:00	D02P2	PC2104	32.912	press	left	None	Press	0	Press
1151	2019-11-12 17:35:00	D02P2	PC2104	33.412	press	left	None	Press	0	Press
1155	2019-11-12 17:35:00	D02P2	PC2104	33.479	press	fire	None	Press	0	Press
1182	2019-11-12 17:35:00	D02P2	PC2104	34.146	press	thrust	None	Press	0	Press
1198	2019-11-12 17:35:00	D02P2	PC2104	34.545	collide	friend_mine	None	FriendMineDestruction	50	Mine
1226	2019-11-12 17:35:00	D02P2	PC2104	35.179	press	thrust	None	Press	0	Press
1238	2019-11-12 17:35:00	D02P2	PC2104	35.512	press	right	None	Press	0	Press
1288	2019-11-12 17:35:00	D02P2	PC2104	36.913	press	fire	None	Press	0	Press
1303	2019-11-12 17:35:00	D02P2	PC2104	37.246	press	thrust	None	Press	0	Press
1318	2019-11-12 17:35:00	D02P2	PC2104	37.646	collide	missile_0	fortress	FortressShot	0	GameEvent
1323	2019-11-12 17:35:00	D02P2	PC2104	37.778	press	right	None	Press	0	Press
1365	2019-11-12 17:35:00	D02P2	PC2104	38.88	press	fire	None	Press	0	Press
1392	2019-11-12 17:35:00	D02P2	PC2104	39.611	press	fire	None	Press	0	Press
1397	2019-11-12 17:35:00	D02P2	PC2104	39.669	new_mine	friend	None	NewMine	0	GameEvent
1398	2019-11-12 17:35:00	D02P2	PC2104	39.712	press	thrust	None	Press	0	Press
1404	2019-11-12 17:35:00	D02P2	PC2104	39.812	press	thrust	None	Press	0	Press
1421	2019-11-12 17:35:00	D02P2	PC2104	40.179	press	thrust	None	Press	0	Press
1430	2019-11-12 17:35:00	D02P2	PC2104	40.412	press	right	None	Press	0	Press
1470	2019-11-12 17:35:00	D02P2	PC2104	41.412	press	fire	None	Press	0	Press
1492	2019-11-12 17:35:00	D02P2	PC2104	42.012	press	fire	None	Press	0	Press
1507	2019-11-12 17:35:00	D02P2	PC2104	42.246	collide	friend_mine	None	FriendMineDestruction	50	Mine
1515	2019-11-12 17:35:00	D02P2	PC2104	42.379	press	thrust	None	Press	0	Press
1517	2019-11-12 17:35:00	D02P2	PC2104	42.412	press	left	None	Press	0	Press
1523	2019-11-12 17:35:00	D02P2	PC2104	42.545	press	thrust	None	Press	0	Press
1537	2019-11-12 17:35:00	D02P2	PC2104	42.879	press	left	None	Press	0	Press
1559	2019-11-12 17:35:00	D02P2	PC2104	43.412	press	thrust	None	Press	0	Press
1566	2019-11-12 17:35:00	D02P2	PC2104	43.612	press	right	None	Press	0	Press
1582	2019-11-12 17:35:00	D02P2	PC2104	44.046	press	right	None	Press	0	Press
1615	2019-11-12 17:35:00	D02P2	PC2104	44.879	press	fire	None	Press	0	Press
1643	2019-11-12 17:35:00	D02P2	PC2104	45.58	collide	missile_0	fortress	FortressShot	0	GameEvent
1647	2019-11-12 17:35:00	D02P2	PC2104	45.679	press	right	None	Press	0	Press
1656	2019-11-12 17:35:00	D02P2	PC2104	45.914	press	right	None	Press	0	Press
1677	2019-11-12 17:35:00	D02P2	PC2104	46.412	press	fire	None	Press	0	Press
1686	2019-11-12 17:35:00	D02P2	PC2104	46.645	press	right	None	Press	0	Press
1701	2019-11-12 17:35:00	D02P2	PC2104	47.079	press	right	None	Press	0	Press
1704	2019-11-12 17:35:00	D02P2	PC2104	47.08	collide	missile_0	fortress	FortressShot	0	GameEvent
1718	2019-11-12 17:35:00	D02P2	PC2104	47.333	new_mine	friend	None	NewMine	0	GameEvent
1725	2019-11-12 17:35:00	D02P2	PC2104	47.545	press	fire	None	Press	0	Press
1726	2019-11-12 17:35:00	D02P2	PC2104	47.545	press	thrust	None	Press	0	Press
1741	2019-11-12 17:35:00	D02P2	PC2104	47.946	press	left	None	Press	0	Press
1756	2019-11-12 17:35:00	D02P2	PC2104	48.279	press	left	None	Press	0	Press
1773	2019-11-12 17:35:00	D02P2	PC2104	48.679	collide	mine_0	ship	ShipDamage	-50	Flight
1774	2019-11-12 17:35:00	D02P2	PC2104	48.712	press	left	None	Press	0	Press
1797	2019-11-12 17:35:00	D02P2	PC2104	49.146	press	right	None	Press	0	Press
1811	2019-11-12 17:35:00	D02P2	PC2104	49.579	press	thrust	None	Press	0	Press
1823	2019-11-12 17:35:00	D02P2	PC2104	49.88	press	right	None	Press	0	Press
1850	2019-11-12 17:35:00	D02P2	PC2104	50.579	press	right	None	Press	0	Press
