Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1013	2018-06-19 10:08:22	D14P1	AS0808	33.411	press	thrust	None	Press	0	Press
1024	2018-06-19 10:08:22	D14P1	AS0808	33.712	press	right	None	Press	0	Press
1048	2018-06-19 10:08:22	D14P1	AS0808	34.312	press	right	None	Press	0	Press
1058	2018-06-19 10:08:22	D14P1	AS0808	34.578	press	right	None	Press	0	Press
1070	2018-06-19 10:08:22	D14P1	AS0808	34.878	press	left	None	Press	0	Press
1080	2018-06-19 10:08:22	D14P1	AS0808	35.145	press	fire	None	Press	0	Press
1092	2018-06-19 10:08:22	D14P1	AS0808	35.346	press	right	None	Press	0	Press
1096	2018-06-19 10:08:22	D14P1	AS0808	35.41	collide	missile_0	fortress	FortressShot	0	GameEvent
1102	2018-06-19 10:08:22	D14P1	AS0808	35.577	press	thrust	None	Press	0	Press
1116	2018-06-19 10:08:22	D14P1	AS0808	35.911	press	left	None	Press	0	Press
1126	2018-06-19 10:08:22	D14P1	AS0808	36.145	press	thrust	None	Press	0	Press
1152	2018-06-19 10:08:22	D14P1	AS0808	36.812	press	left	None	Press	0	Press
1166	2018-06-19 10:08:22	D14P1	AS0808	37.211	press	left	None	Press	0	Press
1181	2018-06-19 10:08:22	D14P1	AS0808	37.477	press	left	None	Press	0	Press
1191	2018-06-19 10:08:22	D14P1	AS0808	37.745	press	fire	None	Press	0	Press
1200	2018-06-19 10:08:22	D14P1	AS0808	37.944	collide	missile_0	fortress	FortressShot	0	GameEvent
1206	2018-06-19 10:08:22	D14P1	AS0808	38.078	press	left	None	Press	0	Press
1212	2018-06-19 10:08:22	D14P1	AS0808	38.163	new_mine	friend	None	NewMine	0	GameEvent
1223	2018-06-19 10:08:22	D14P1	AS0808	38.378	press	thrust	None	Press	0	Press
1233	2018-06-19 10:08:22	D14P1	AS0808	38.645	press	thrust	None	Press	0	Press
1242	2018-06-19 10:08:22	D14P1	AS0808	38.877	press	thrust	None	Press	0	Press
1253	2018-06-19 10:08:22	D14P1	AS0808	39.145	press	left	None	Press	0	Press
1272	2018-06-19 10:08:22	D14P1	AS0808	39.578	press	fire	None	Press	0	Press
1281	2018-06-19 10:08:22	D14P1	AS0808	39.811	press	thrust	None	Press	0	Press
1315	2018-06-19 10:08:22	D14P1	AS0808	40.745	press	left	None	Press	0	Press
1344	2018-06-19 10:08:22	D14P1	AS0808	41.545	press	fire	None	Press	0	Press
1349	2018-06-19 10:08:22	D14P1	AS0808	41.611	collide	friend_mine	None	FriendMineDestruction	50	Mine
1359	2018-06-19 10:08:22	D14P1	AS0808	41.778	press	right	None	Press	0	Press
1379	2018-06-19 10:08:22	D14P1	AS0808	42.278	press	fire	None	Press	0	Press
1387	2018-06-19 10:08:22	D14P1	AS0808	42.478	press	thrust	None	Press	0	Press
1390	2018-06-19 10:08:22	D14P1	AS0808	42.51	collide	missile_0	fortress	FortressShot	0	GameEvent
1410	2018-06-19 10:08:22	D14P1	AS0808	43.111	press	left	None	Press	0	Press
1431	2018-06-19 10:08:22	D14P1	AS0808	43.578	press	left	None	Press	0	Press
1467	2018-06-19 10:08:22	D14P1	AS0808	44.577	press	fire	None	Press	0	Press
1484	2018-06-19 10:08:22	D14P1	AS0808	45.044	press	thrust	None	Press	0	Press
1505	2018-06-19 10:08:22	D14P1	AS0808	45.545	press	left	None	Press	0	Press
1530	2018-06-19 10:08:22	D14P1	AS0808	46.211	press	fire	None	Press	0	Press
1547	2018-06-19 10:08:22	D14P1	AS0808	46.578	collide	missile_0	fortress	FortressShot	0	GameEvent
1553	2018-06-19 10:08:22	D14P1	AS0808	46.698	new_mine	friend	None	NewMine	0	GameEvent
1557	2018-06-19 10:08:22	D14P1	AS0808	46.777	press	left	None	Press	0	Press
1589	2018-06-19 10:08:22	D14P1	AS0808	47.544	bonus_available	None	None	NewBonus	0	GameEvent
1591	2018-06-19 10:08:22	D14P1	AS0808	47.611	press	left	None	Press	0	Press
1602	2018-06-19 10:08:22	D14P1	AS0808	47.911	press	left	None	Press	0	Press
1611	2018-06-19 10:08:22	D14P1	AS0808	48.111	press	left	None	Press	0	Press
1631	2018-06-19 10:08:22	D14P1	AS0808	48.579	press	pnts	None	Press	0	Press
1633	2018-06-19 10:08:22	D14P1	AS0808	48.58	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1644	2018-06-19 10:08:22	D14P1	AS0808	48.844	press	fire	None	Press	0	Press
1658	2018-06-19 10:08:22	D14P1	AS0808	49.111	collide	friend_mine	None	FriendMineDestruction	50	Mine
1674	2018-06-19 10:08:22	D14P1	AS0808	49.412	press	thrust	None	Press	0	Press
1695	2018-06-19 10:08:22	D14P1	AS0808	49.978	press	fire	None	Press	0	Press
1710	2018-06-19 10:08:22	D14P1	AS0808	50.346	collide	missile_0	fortress	FortressShot	0	GameEvent
1717	2018-06-19 10:08:22	D14P1	AS0808	50.444	press	left	None	Press	0	Press
1728	2018-06-19 10:08:22	D14P1	AS0808	50.745	press	left	None	Press	0	Press
1739	2018-06-19 10:08:22	D14P1	AS0808	51.011	press	thrust	None	Press	0	Press
1760	2018-06-19 10:08:22	D14P1	AS0808	51.478	press	right	None	Press	0	Press
1790	2018-06-19 10:08:22	D14P1	AS0808	52.411	press	thrust	None	Press	0	Press
1805	2018-06-19 10:08:22	D14P1	AS0808	52.711	press	left	None	Press	0	Press
1821	2018-06-19 10:08:22	D14P1	AS0808	53.145	press	left	None	Press	0	Press
1840	2018-06-19 10:08:22	D14P1	AS0808	53.612	press	fire	None	Press	0	Press
1850	2018-06-19 10:08:22	D14P1	AS0808	53.81	collide	missile_0	fortress	FortressShot	0	GameEvent
1856	2018-06-19 10:08:22	D14P1	AS0808	53.978	press	left	None	Press	0	Press
1866	2018-06-19 10:08:22	D14P1	AS0808	54.197	new_mine	friend	None	NewMine	0	GameEvent
1867	2018-06-19 10:08:22	D14P1	AS0808	54.211	press	left	None	Press	0	Press
1881	2018-06-19 10:08:22	D14P1	AS0808	54.511	press	fire	None	Press	0	Press
1890	2018-06-19 10:08:22	D14P1	AS0808	54.712	collide	missile_0	fortress	FortressShot	0	GameEvent
1896	2018-06-19 10:08:22	D14P1	AS0808	54.877	press	right	None	Press	0	Press
1900	2018-06-19 10:08:22	D14P1	AS0808	54.878	bonus_available	None	None	NewBonus	0	GameEvent
1924	2018-06-19 10:08:22	D14P1	AS0808	55.545	press	fire	None	Press	0	Press
1932	2018-06-19 10:08:22	D14P1	AS0808	55.678	collide	friend_mine	None	FriendMineDestruction	50	Mine
1940	2018-06-19 10:08:22	D14P1	AS0808	55.811	press	shots	None	Press	0	Press
1942	2018-06-19 10:08:22	D14P1	AS0808	55.811	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1946	2018-06-19 10:08:22	D14P1	AS0808	55.878	press	left	None	Press	0	Press
1955	2018-06-19 10:08:22	D14P1	AS0808	56.077	press	thrust	None	Press	0	Press
1980	2018-06-19 10:08:22	D14P1	AS0808	56.678	press	thrust	None	Press	0	Press
1983	2018-06-19 10:08:22	D14P1	AS0808	56.744	press	left	None	Press	0	Press
2002	2018-06-19 10:08:22	D14P1	AS0808	57.244	press	left	None	Press	0	Press
2019	2018-06-19 10:08:22	D14P1	AS0808	57.645	press	thrust	None	Press	0	Press
2029	2018-06-19 10:08:22	D14P1	AS0808	57.877	press	thrust	None	Press	0	Press
2039	2018-06-19 10:08:22	D14P1	AS0808	58.145	press	thrust	None	Press	0	Press
2051	2018-06-19 10:08:22	D14P1	AS0808	58.411	press	right	None	Press	0	Press
2087	2018-06-19 10:08:22	D14P1	AS0808	59.411	press	right	None	Press	0	Press
2100	2018-06-19 10:08:22	D14P1	AS0808	59.644	press	left	None	Press	0	Press
2112	2018-06-19 10:08:22	D14P1	AS0808	59.978	press	fire	None	Press	0	Press
2125	2018-06-19 10:08:22	D14P1	AS0808	60.31	collide	missile_0	fortress	FortressShot	0	GameEvent
2143	2018-06-19 10:08:22	D14P1	AS0808	60.711	press	left	None	Press	0	Press
2147	2018-06-19 10:08:22	D14P1	AS0808	60.766	new_mine	foe	None	NewMine	0	GameEvent
2171	2018-06-19 10:08:22	D14P1	AS0808	61.411	press	fire	None	Press	0	Press
2187	2018-06-19 10:08:22	D14P1	AS0808	61.745	collide	missile_0	fortress	FortressShot	0	GameEvent
2196	2018-06-19 10:08:22	D14P1	AS0808	62.01	press	left	None	Press	0	Press
2218	2018-06-19 10:08:22	D14P1	AS0808	62.578	press	left	None	Press	0	Press
2247	2018-06-19 10:08:22	D14P1	AS0808	63.344	press	iff	None	Press	0	Press
2256	2018-06-19 10:08:22	D14P1	AS0808	63.512	press	iff	None	Press	0	Press
2268	2018-06-19 10:08:22	D14P1	AS0808	63.678	press	left	None	Press	0	Press
2281	2018-06-19 10:08:22	D14P1	AS0808	64.045	press	fire	None	Press	0	Press
2301	2018-06-19 10:08:22	D14P1	AS0808	64.578	press	right	None	Press	0	Press
2315	2018-06-19 10:08:22	D14P1	AS0808	64.878	press	fire	None	Press	0	Press
2328	2018-06-19 10:08:22	D14P1	AS0808	65.178	press	thrust	None	Press	0	Press
2335	2018-06-19 10:08:22	D14P1	AS0808	65.311	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2358	2018-06-19 10:08:22	D14P1	AS0808	65.778	press	right	None	Press	0	Press
2367	2018-06-19 10:08:22	D14P1	AS0808	66.011	press	thrust	None	Press	0	Press
2409	2018-06-19 10:08:22	D14P1	AS0808	67.111	press	left	None	Press	0	Press
2423	2018-06-19 10:08:22	D14P1	AS0808	67.478	press	left	None	Press	0	Press
2441	2018-06-19 10:08:22	D14P1	AS0808	67.877	press	left	None	Press	0	Press
2453	2018-06-19 10:08:22	D14P1	AS0808	68.211	press	fire	None	Press	0	Press
2462	2018-06-19 10:08:22	D14P1	AS0808	68.378	collide	missile_0	fortress	FortressShot	0	GameEvent
2467	2018-06-19 10:08:22	D14P1	AS0808	68.511	press	left	None	Press	0	Press
2488	2018-06-19 10:08:22	D14P1	AS0808	69.011	press	fire	None	Press	0	Press
2496	2018-06-19 10:08:22	D14P1	AS0808	69.178	collide	missile_0	fortress	FortressShot	0	GameEvent
2499	2018-06-19 10:08:22	D14P1	AS0808	69.244	press	left	None	Press	0	Press
2517	2018-06-19 10:08:22	D14P1	AS0808	69.744	press	fire	None	Press	0	Press
2527	2018-06-19 10:08:22	D14P1	AS0808	69.878	press	fire	None	Press	0	Press
2533	2018-06-19 10:08:22	D14P1	AS0808	69.978	collide	missile_0	fortress	FortressShot	0	GameEvent
2548	2018-06-19 10:08:22	D14P1	AS0808	70.399	new_mine	friend	None	NewMine	0	GameEvent
2552	2018-06-19 10:08:22	D14P1	AS0808	70.511	press	left	None	Press	0	Press
2584	2018-06-19 10:08:22	D14P1	AS0808	71.311	press	right	None	Press	0	Press
2590	2018-06-19 10:08:22	D14P1	AS0808	71.445	press	thrust	None	Press	0	Press
2602	2018-06-19 10:08:22	D14P1	AS0808	71.745	press	thrust	None	Press	0	Press
2616	2018-06-19 10:08:22	D14P1	AS0808	72.01	press	left	None	Press	0	Press
2629	2018-06-19 10:08:22	D14P1	AS0808	72.344	press	left	None	Press	0	Press
