Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
572	2018-06-08 15:32:00	D05P1	SF2107	18.954	press	thrust	None	Press	0	Press
579	2018-06-08 15:32:00	D05P1	SF2107	19.153	press	right	None	Press	0	Press
609	2018-06-08 15:32:00	D05P1	SF2107	19.92	press	right	None	Press	0	Press
620	2018-06-08 15:32:00	D05P1	SF2107	20.221	press	fire	None	Press	0	Press
634	2018-06-08 15:32:00	D05P1	SF2107	20.587	collide	missile_0	fortress	FortressShot	0	GameEvent
637	2018-06-08 15:32:00	D05P1	SF2107	20.653	press	right	None	Press	0	Press
663	2018-06-08 15:32:00	D05P1	SF2107	21.322	press	fire	None	Press	0	Press
673	2018-06-08 15:32:00	D05P1	SF2107	21.587	press	thrust	None	Press	0	Press
682	2018-06-08 15:32:00	D05P1	SF2107	21.787	collide	missile_0	fortress	FortressShot	0	GameEvent
716	2018-06-08 15:32:00	D05P1	SF2107	22.753	press	right	None	Press	0	Press
754	2018-06-08 15:32:00	D05P1	SF2107	23.754	press	fire	None	Press	0	Press
758	2018-06-08 15:32:00	D05P1	SF2107	23.803	new_mine	friend	None	NewMine	0	GameEvent
777	2018-06-08 15:32:00	D05P1	SF2107	24.254	collide	missile_0	fortress	FortressShot	0	GameEvent
786	2018-06-08 15:32:00	D05P1	SF2107	24.52	press	thrust	None	Press	0	Press
797	2018-06-08 15:32:00	D05P1	SF2107	24.854	press	right	None	Press	0	Press
869	2018-06-08 15:32:00	D05P1	SF2107	26.854	press	fire	None	Press	0	Press
888	2018-06-08 15:32:00	D05P1	SF2107	27.256	press	thrust	None	Press	0	Press
890	2018-06-08 15:32:00	D05P1	SF2107	27.256	collide	friend_mine	None	FriendMineDestruction	50	Mine
909	2018-06-08 15:32:00	D05P1	SF2107	27.755	press	right	None	Press	0	Press
943	2018-06-08 15:32:00	D05P1	SF2107	28.655	press	left	None	Press	0	Press
954	2018-06-08 15:32:00	D05P1	SF2107	28.954	press	thrust	None	Press	0	Press
971	2018-06-08 15:32:00	D05P1	SF2107	29.353	press	right	None	Press	0	Press
993	2018-06-08 15:32:00	D05P1	SF2107	30.02	press	right	None	Press	0	Press
1011	2018-06-08 15:32:00	D05P1	SF2107	30.42	press	right	None	Press	0	Press
1037	2018-06-08 15:32:00	D05P1	SF2107	31.087	press	fire	None	Press	0	Press
1043	2018-06-08 15:32:00	D05P1	SF2107	31.22	press	thrust	None	Press	0	Press
1059	2018-06-08 15:32:00	D05P1	SF2107	31.62	collide	missile_0	fortress	FortressShot	0	GameEvent
1079	2018-06-08 15:32:00	D05P1	SF2107	32.121	press	right	None	Press	0	Press
