Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
1017	2021-05-11 15:37:47	D14P1	GC0511	33.622	press	thrust	None	Press	0	Press
1024	2021-05-11 15:37:47	D14P1	GC0511	33.823	press	right	None	Press	0	Press
1040	2021-05-11 15:37:47	D14P1	GC0511	34.223	press	right	None	Press	0	Press
1070	2021-05-11 15:37:47	D14P1	GC0511	35.022	press	fire	None	Press	0	Press
1076	2021-05-11 15:37:47	D14P1	GC0511	35.156	press	right	None	Press	0	Press
1079	2021-05-11 15:37:47	D14P1	GC0511	35.156	bonus_available	None	None	NewBonus	0	GameEvent
1091	2021-05-11 15:37:47	D14P1	GC0511	35.423	press	fire	None	Press	0	Press
1098	2021-05-11 15:37:47	D14P1	GC0511	35.589	press	thrust	None	Press	0	Press
1107	2021-05-11 15:37:47	D14P1	GC0511	35.821	press	right	None	Press	0	Press
1112	2021-05-11 15:37:47	D14P1	GC0511	35.923	collide	missile_1	fortress	FortressShot	0	GameEvent
1121	2021-05-11 15:37:47	D14P1	GC0511	36.155	press	left	None	Press	0	Press
1134	2021-05-11 15:37:47	D14P1	GC0511	36.388	press	right	None	Press	0	Press
1157	2021-05-11 15:37:47	D14P1	GC0511	36.988	press	fire	None	Press	0	Press
1173	2021-05-11 15:37:47	D14P1	GC0511	37.324	new_mine	foe	None	NewMine	0	GameEvent
1180	2021-05-11 15:37:47	D14P1	GC0511	37.423	collide	missile_0	fortress	FortressShot	0	GameEvent
1183	2021-05-11 15:37:47	D14P1	GC0511	37.489	press	right	None	Press	0	Press
1188	2021-05-11 15:37:47	D14P1	GC0511	37.622	press	fire	None	Press	0	Press
1202	2021-05-11 15:37:47	D14P1	GC0511	37.989	press	thrust	None	Press	0	Press
1212	2021-05-11 15:37:47	D14P1	GC0511	38.256	press	right	None	Press	0	Press
1215	2021-05-11 15:37:47	D14P1	GC0511	38.322	press	fire	None	Press	0	Press
1235	2021-05-11 15:37:47	D14P1	GC0511	38.723	collide	missile_1	fortress	FortressShot	0	GameEvent
1241	2021-05-11 15:37:47	D14P1	GC0511	38.888	press	fire	None	Press	0	Press
1245	2021-05-11 15:37:47	D14P1	GC0511	38.99	press	right	None	Press	0	Press
1253	2021-05-11 15:37:47	D14P1	GC0511	39.123	collide	missile_1	fortress	FortressShot	0	GameEvent
1263	2021-05-11 15:37:47	D14P1	GC0511	39.356	press	left	None	Press	0	Press
1274	2021-05-11 15:37:47	D14P1	GC0511	39.589	press	thrust	None	Press	0	Press
1280	2021-05-11 15:37:47	D14P1	GC0511	39.723	press	right	None	Press	0	Press
1295	2021-05-11 15:37:47	D14P1	GC0511	40.089	collide	small_hex	ship	FortressCollision	-35	Flight
1301	2021-05-11 15:37:47	D14P1	GC0511	40.223	press	fire	None	Press	0	Press
1304	2021-05-11 15:37:47	D14P1	GC0511	40.256	collide	missile_0	fortress	FortressShot	0	GameEvent
1345	2021-05-11 15:37:47	D14P1	GC0511	41.389	press	thrust	None	Press	0	Press
1348	2021-05-11 15:37:47	D14P1	GC0511	41.455	press	left	None	Press	0	Press
1364	2021-05-11 15:37:47	D14P1	GC0511	41.756	press	thrust	None	Press	0	Press
1370	2021-05-11 15:37:47	D14P1	GC0511	41.922	press	left	None	Press	0	Press
1385	2021-05-11 15:37:47	D14P1	GC0511	42.355	press	thrust	None	Press	0	Press
1396	2021-05-11 15:37:47	D14P1	GC0511	42.49	bonus_available	None	None	NewBonus	0	GameEvent
1406	2021-05-11 15:37:47	D14P1	GC0511	42.788	press	left	None	Press	0	Press
1421	2021-05-11 15:37:47	D14P1	GC0511	43.189	press	iff	None	Press	0	Press
1429	2021-05-11 15:37:47	D14P1	GC0511	43.356	press	iff	None	Press	0	Press
1434	2021-05-11 15:37:47	D14P1	GC0511	43.423	press	left	None	Press	0	Press
1437	2021-05-11 15:37:47	D14P1	GC0511	43.456	press	thrust	None	Press	0	Press
1457	2021-05-11 15:37:47	D14P1	GC0511	43.922	press	right	None	Press	0	Press
1477	2021-05-11 15:37:47	D14P1	GC0511	44.456	press	fire	None	Press	0	Press
1493	2021-05-11 15:37:47	D14P1	GC0511	44.789	press	thrust	None	Press	0	Press
1501	2021-05-11 15:37:47	D14P1	GC0511	44.989	press	right	None	Press	0	Press
1511	2021-05-11 15:37:47	D14P1	GC0511	45.155	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1518	2021-05-11 15:37:47	D14P1	GC0511	45.256	press	thrust	None	Press	0	Press
1558	2021-05-11 15:37:47	D14P1	GC0511	46.389	press	left	None	Press	0	Press
1580	2021-05-11 15:37:47	D14P1	GC0511	46.856	press	fire	None	Press	0	Press
1582	2021-05-11 15:37:47	D14P1	GC0511	46.889	press	left	None	Press	0	Press
1595	2021-05-11 15:37:47	D14P1	GC0511	47.224	press	left	None	Press	0	Press
1607	2021-05-11 15:37:47	D14P1	GC0511	47.556	press	fire	None	Press	0	Press
1621	2021-05-11 15:37:47	D14P1	GC0511	47.822	press	thrust	None	Press	0	Press
1623	2021-05-11 15:37:47	D14P1	GC0511	47.822	collide	missile_1	fortress	FortressShot	0	GameEvent
1632	2021-05-11 15:37:47	D14P1	GC0511	48.056	press	left	None	Press	0	Press
1637	2021-05-11 15:37:47	D14P1	GC0511	48.156	press	fire	None	Press	0	Press
1650	2021-05-11 15:37:47	D14P1	GC0511	48.423	collide	missile_1	fortress	FortressShot	0	GameEvent
1653	2021-05-11 15:37:47	D14P1	GC0511	48.489	press	thrust	None	Press	0	Press
1658	2021-05-11 15:37:47	D14P1	GC0511	48.589	press	left	None	Press	0	Press
1670	2021-05-11 15:37:47	D14P1	GC0511	48.756	press	fire	None	Press	0	Press
1678	2021-05-11 15:37:47	D14P1	GC0511	48.923	press	thrust	None	Press	0	Press
1685	2021-05-11 15:37:47	D14P1	GC0511	49.09	collide	missile_0	fortress	FortressShot	0	GameEvent
1688	2021-05-11 15:37:47	D14P1	GC0511	49.156	press	left	None	Press	0	Press
1706	2021-05-11 15:37:47	D14P1	GC0511	49.623	press	fire	None	Press	0	Press
1716	2021-05-11 15:37:47	D14P1	GC0511	49.789	press	thrust	None	Press	0	Press
1727	2021-05-11 15:37:47	D14P1	GC0511	50.056	collide	missile_0	fortress	FortressShot	0	GameEvent
1736	2021-05-11 15:37:47	D14P1	GC0511	50.258	new_mine	friend	None	NewMine	0	GameEvent
1737	2021-05-11 15:37:47	D14P1	GC0511	50.289	press	left	None	Press	0	Press
1749	2021-05-11 15:37:47	D14P1	GC0511	50.555	press	fire	None	Press	0	Press
1765	2021-05-11 15:37:47	D14P1	GC0511	50.922	press	thrust	None	Press	0	Press
1769	2021-05-11 15:37:47	D14P1	GC0511	50.989	collide	missile_0	fortress	FortressShot	0	GameEvent
1770	2021-05-11 15:37:47	D14P1	GC0511	51.023	press	left	None	Press	0	Press
1782	2021-05-11 15:37:47	D14P1	GC0511	51.288	press	fire	None	Press	0	Press
