Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
907	2020-01-28 14:11:57	D14P1	LV0603	30.527	press	thrust	None	Press	0	Press
917	2020-01-28 14:11:57	D14P1	LV0603	30.793	press	thrust	None	Press	0	Press
926	2020-01-28 14:11:57	D14P1	LV0603	31.026	press	right	None	Press	0	Press
943	2020-01-28 14:11:57	D14P1	LV0603	31.359	press	left	None	Press	0	Press
979	2020-01-28 14:11:57	D14P1	LV0603	32.327	press	thrust	None	Press	0	Press
983	2020-01-28 14:11:57	D14P1	LV0603	32.427	press	right	None	Press	0	Press
1009	2020-01-28 14:11:57	D14P1	LV0603	33.127	bonus_available	None	None	NewBonus	0	GameEvent
1019	2020-01-28 14:11:57	D14P1	LV0603	33.326	press	thrust	None	Press	0	Press
1028	2020-01-28 14:11:57	D14P1	LV0603	33.592	press	right	None	Press	0	Press
1049	2020-01-28 14:11:57	D14P1	LV0603	34.194	press	thrust	None	Press	0	Press
1076	2020-01-28 14:11:57	D14P1	LV0603	34.827	press	right	None	Press	0	Press
1095	2020-01-28 14:11:57	D14P1	LV0603	35.28	new_mine	friend	None	NewMine	0	GameEvent
1106	2020-01-28 14:11:57	D14P1	LV0603	35.56	press	left	None	Press	0	Press
1117	2020-01-28 14:11:57	D14P1	LV0603	35.827	press	fire	None	Press	0	Press
1144	2020-01-28 14:11:57	D14P1	LV0603	36.526	press	right	None	Press	0	Press
1158	2020-01-28 14:11:57	D14P1	LV0603	36.893	press	fire	None	Press	0	Press
1171	2020-01-28 14:11:57	D14P1	LV0603	37.226	press	right	None	Press	0	Press
1192	2020-01-28 14:11:57	D14P1	LV0603	37.76	press	fire	None	Press	0	Press
1202	2020-01-28 14:11:57	D14P1	LV0603	37.96	press	right	None	Press	0	Press
1211	2020-01-28 14:11:57	D14P1	LV0603	38.193	press	fire	None	Press	0	Press
1223	2020-01-28 14:11:57	D14P1	LV0603	38.393	press	left	None	Press	0	Press
1239	2020-01-28 14:11:57	D14P1	LV0603	38.76	press	fire	None	Press	0	Press
1247	2020-01-28 14:11:57	D14P1	LV0603	38.892	collide	friend_mine	None	FriendMineDestruction	50	Mine
1257	2020-01-28 14:11:57	D14P1	LV0603	39.059	press	right	None	Press	0	Press
1265	2020-01-28 14:11:57	D14P1	LV0603	39.259	press	fire	None	Press	0	Press
1287	2020-01-28 14:11:57	D14P1	LV0603	39.76	press	fire	None	Press	0	Press
1300	2020-01-28 14:11:57	D14P1	LV0603	40.059	collide	missile_1	fortress	FortressShot	0	GameEvent
1303	2020-01-28 14:11:57	D14P1	LV0603	40.127	press	right	None	Press	0	Press
1314	2020-01-28 14:11:57	D14P1	LV0603	40.393	press	fire	None	Press	0	Press
1327	2020-01-28 14:11:57	D14P1	LV0603	40.592	collide	missile_1	fortress	FortressShot	0	GameEvent
1342	2020-01-28 14:11:57	D14P1	LV0603	40.993	press	left	None	Press	0	Press
1352	2020-01-28 14:11:57	D14P1	LV0603	41.26	press	fire	None	Press	0	Press
1373	2020-01-28 14:11:57	D14P1	LV0603	41.727	press	right	None	Press	0	Press
1383	2020-01-28 14:11:57	D14P1	LV0603	41.959	press	thrust	None	Press	0	Press
1396	2020-01-28 14:11:57	D14P1	LV0603	42.294	press	thrust	None	Press	0	Press
1415	2020-01-28 14:11:57	D14P1	LV0603	42.692	press	right	None	Press	0	Press
1424	2020-01-28 14:11:57	D14P1	LV0603	42.927	press	fire	None	Press	0	Press
1456	2020-01-28 14:11:57	D14P1	LV0603	43.76	press	fire	None	Press	0	Press
1468	2020-01-28 14:11:57	D14P1	LV0603	44.016	new_mine	foe	None	NewMine	0	GameEvent
1470	2020-01-28 14:11:57	D14P1	LV0603	44.027	collide	missile_0	fortress	FortressShot	0	GameEvent
1480	2020-01-28 14:11:57	D14P1	LV0603	44.327	press	fire	None	Press	0	Press
1504	2020-01-28 14:11:57	D14P1	LV0603	44.827	collide	missile_0	fortress	FortressShot	0	GameEvent
1532	2020-01-28 14:11:57	D14P1	LV0603	45.593	press	iff	None	Press	0	Press
1540	2020-01-28 14:11:57	D14P1	LV0603	45.727	press	iff	None	Press	0	Press
1547	2020-01-28 14:11:57	D14P1	LV0603	45.86	press	fire	None	Press	0	Press
1556	2020-01-28 14:11:57	D14P1	LV0603	45.994	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1570	2020-01-28 14:11:57	D14P1	LV0603	46.327	press	right	None	Press	0	Press
1591	2020-01-28 14:11:57	D14P1	LV0603	46.793	press	left	None	Press	0	Press
1600	2020-01-28 14:11:57	D14P1	LV0603	46.993	press	fire	None	Press	0	Press
1608	2020-01-28 14:11:57	D14P1	LV0603	47.193	press	right	None	Press	0	Press
1612	2020-01-28 14:11:57	D14P1	LV0603	47.293	press	thrust	None	Press	0	Press
1638	2020-01-28 14:11:57	D14P1	LV0603	47.894	press	left	None	Press	0	Press
1650	2020-01-28 14:11:57	D14P1	LV0603	48.16	press	fire	None	Press	0	Press
1680	2020-01-28 14:11:57	D14P1	LV0603	48.96	press	thrust	None	Press	0	Press
1696	2020-01-28 14:11:57	D14P1	LV0603	49.394	press	left	None	Press	0	Press
1713	2020-01-28 14:11:57	D14P1	LV0603	49.727	press	fire	None	Press	0	Press
1728	2020-01-28 14:11:57	D14P1	LV0603	50.16	press	fire	None	Press	0	Press
1738	2020-01-28 14:11:57	D14P1	LV0603	50.427	press	right	None	Press	0	Press
1748	2020-01-28 14:11:57	D14P1	LV0603	50.626	press	fire	None	Press	0	Press
1765	2020-01-28 14:11:57	D14P1	LV0603	50.993	press	fire	None	Press	0	Press
1772	2020-01-28 14:11:57	D14P1	LV0603	51.117	new_mine	friend	None	NewMine	0	GameEvent
1781	2020-01-28 14:11:57	D14P1	LV0603	51.392	press	right	None	Press	0	Press
1791	2020-01-28 14:11:57	D14P1	LV0603	51.627	press	fire	None	Press	0	Press
1812	2020-01-28 14:11:57	D14P1	LV0603	52.092	press	fire	None	Press	0	Press
1827	2020-01-28 14:11:57	D14P1	LV0603	52.427	collide	missile_3	fortress	FortressShot	0	GameEvent
1830	2020-01-28 14:11:57	D14P1	LV0603	52.493	press	fire	None	Press	0	Press
1840	2020-01-28 14:11:57	D14P1	LV0603	52.692	press	right	None	Press	0	Press
1855	2020-01-28 14:11:57	D14P1	LV0603	52.993	press	fire	None	Press	0	Press
1892	2020-01-28 14:11:57	D14P1	LV0603	53.927	press	fire	None	Press	0	Press
1909	2020-01-28 14:11:57	D14P1	LV0603	54.36	press	fire	None	Press	0	Press
1921	2020-01-28 14:11:57	D14P1	LV0603	54.627	collide	missile_1	fortress	FortressShot	0	GameEvent
1929	2020-01-28 14:11:57	D14P1	LV0603	54.793	press	fire	None	Press	0	Press
1940	2020-01-28 14:11:57	D14P1	LV0603	54.993	press	right	None	Press	0	Press
