Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
966	2019-10-11 12:28:39	D05P2	LL0206	32.487	press	thrust	None	Press	0	Press
974	2019-10-11 12:28:39	D05P2	LL0206	32.687	press	right	None	Press	0	Press
1007	2019-10-11 12:28:39	D05P2	LL0206	33.553	press	fire	None	Press	0	Press
1019	2019-10-11 12:28:39	D05P2	LL0206	33.888	press	right	None	Press	0	Press
1025	2019-10-11 12:28:39	D05P2	LL0206	34.02	press	fire	None	Press	0	Press
1042	2019-10-11 12:28:39	D05P2	LL0206	34.388	collide	missile_1	fortress	FortressShot	0	GameEvent
1047	2019-10-11 12:28:39	D05P2	LL0206	34.487	press	fire	None	Press	0	Press
1063	2019-10-11 12:28:39	D05P2	LL0206	34.887	collide	missile_1	fortress	FortressShot	0	GameEvent
1066	2019-10-11 12:28:39	D05P2	LL0206	34.954	press	right	None	Press	0	Press
1067	2019-10-11 12:28:39	D05P2	LL0206	34.954	press	fire	None	Press	0	Press
1082	2019-10-11 12:28:39	D05P2	LL0206	35.253	bonus_available	None	None	NewBonus	0	GameEvent
1091	2019-10-11 12:28:39	D05P2	LL0206	35.402	collide	missile_0	fortress	FortressShot	0	GameEvent
1096	2019-10-11 12:28:39	D05P2	LL0206	35.52	press	fire	None	Press	0	Press
1104	2019-10-11 12:28:39	D05P2	LL0206	35.72	press	right	None	Press	0	Press
1114	2019-10-11 12:28:39	D05P2	LL0206	35.953	collide	missile_0	fortress	FortressShot	0	GameEvent
1118	2019-10-11 12:28:39	D05P2	LL0206	36.054	press	pnts	None	Press	0	Press
1120	2019-10-11 12:28:39	D05P2	LL0206	36.054	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1133	2019-10-11 12:28:39	D05P2	LL0206	36.387	press	fire	None	Press	0	Press
1155	2019-10-11 12:28:39	D05P2	LL0206	36.92	press	fire	None	Press	0	Press
1175	2019-10-11 12:28:39	D05P2	LL0206	37.378	new_mine	foe	None	NewMine	0	GameEvent
1177	2019-10-11 12:28:39	D05P2	LL0206	37.419	press	fire	None	Press	0	Press
1183	2019-10-11 12:28:39	D05P2	LL0206	37.454	collide	missile_1	fortress	FortressShot	0	GameEvent
1199	2019-10-11 12:28:39	D05P2	LL0206	37.954	press	fire	None	Press	0	Press
1202	2019-10-11 12:28:39	D05P2	LL0206	37.987	collide	missile_1	fortress	FortressShot	0	GameEvent
1226	2019-10-11 12:28:39	D05P2	LL0206	38.519	collide	missile_0	fortress	FortressShot	0	GameEvent
1230	2019-10-11 12:28:39	D05P2	LL0206	38.62	press	iff	None	Press	0	Press
1238	2019-10-11 12:28:39	D05P2	LL0206	38.753	press	iff	None	Press	0	Press
1244	2019-10-11 12:28:39	D05P2	LL0206	38.854	press	left	None	Press	0	Press
1262	2019-10-11 12:28:39	D05P2	LL0206	39.319	press	left	None	Press	0	Press
1273	2019-10-11 12:28:39	D05P2	LL0206	39.52	press	fire	None	Press	0	Press
1283	2019-10-11 12:28:39	D05P2	LL0206	39.754	press	right	None	Press	0	Press
1285	2019-10-11 12:28:39	D05P2	LL0206	39.754	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1301	2019-10-11 12:28:39	D05P2	LL0206	40.087	press	thrust	None	Press	0	Press
1320	2019-10-11 12:28:39	D05P2	LL0206	40.52	press	right	None	Press	0	Press
1353	2019-10-11 12:28:39	D05P2	LL0206	41.486	press	fire	None	Press	0	Press
1374	2019-10-11 12:28:39	D05P2	LL0206	42.02	press	fire	None	Press	0	Press
1381	2019-10-11 12:28:39	D05P2	LL0206	42.153	collide	missile_0	fortress	FortressShot	0	GameEvent
1394	2019-10-11 12:28:39	D05P2	LL0206	42.487	press	right	None	Press	0	Press
1403	2019-10-11 12:28:39	D05P2	LL0206	42.62	press	fire	None	Press	0	Press
1405	2019-10-11 12:28:39	D05P2	LL0206	42.634	collide	missile_0	fortress	FortressShot	0	GameEvent
1423	2019-10-11 12:28:39	D05P2	LL0206	43.087	press	left	None	Press	0	Press
1429	2019-10-11 12:28:39	D05P2	LL0206	43.22	press	fire	None	Press	0	Press
1450	2019-10-11 12:28:39	D05P2	LL0206	43.687	press	right	None	Press	0	Press
1456	2019-10-11 12:28:39	D05P2	LL0206	43.821	press	fire	None	Press	0	Press
1479	2019-10-11 12:28:39	D05P2	LL0206	44.387	press	fire	None	Press	0	Press
1481	2019-10-11 12:28:39	D05P2	LL0206	44.401	collide	missile_1	fortress	FortressShot	0	GameEvent
1497	2019-10-11 12:28:39	D05P2	LL0206	44.72	press	right	None	Press	0	Press
1504	2019-10-11 12:28:39	D05P2	LL0206	44.845	new_mine	foe	None	NewMine	0	GameEvent
1508	2019-10-11 12:28:39	D05P2	LL0206	44.954	press	thrust	None	Press	0	Press
1545	2019-10-11 12:28:39	D05P2	LL0206	45.92	press	fire	None	Press	0	Press
1552	2019-10-11 12:28:39	D05P2	LL0206	46.053	press	fire	None	Press	0	Press
1567	2019-10-11 12:28:39	D05P2	LL0206	46.387	press	right	None	Press	0	Press
1569	2019-10-11 12:28:39	D05P2	LL0206	46.388	collide	missile_0	fortress	FortressShot	0	GameEvent
1576	2019-10-11 12:28:39	D05P2	LL0206	46.521	collide	missile_0	fortress	FortressShot	0	GameEvent
1578	2019-10-11 12:28:39	D05P2	LL0206	46.553	destroyed	fortress	None	FortressDestruction	250	Fortress
1593	2019-10-11 12:28:39	D05P2	LL0206	46.787	bonus_available	None	None	NewBonus	0	GameEvent
1596	2019-10-11 12:28:39	D05P2	LL0206	46.886	press	iff	None	Press	0	Press
1602	2019-10-11 12:28:39	D05P2	LL0206	46.988	press	right	None	Press	0	Press
1645	2019-10-11 12:28:39	D05P2	LL0206	48.153	press	shots	None	Press	0	Press
1647	2019-10-11 12:28:39	D05P2	LL0206	48.154	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1656	2019-10-11 12:28:39	D05P2	LL0206	48.354	press	fire	None	Press	0	Press
1673	2019-10-11 12:28:39	D05P2	LL0206	48.687	press	left	None	Press	0	Press
1692	2019-10-11 12:28:39	D05P2	LL0206	49.186	press	left	None	Press	0	Press
1700	2019-10-11 12:28:39	D05P2	LL0206	49.387	press	thrust	None	Press	0	Press
1720	2019-10-11 12:28:39	D05P2	LL0206	49.886	press	right	None	Press	0	Press
