Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2100	2019-10-21 13:13:19	D14P1	LL0206	70.056	press	right	None	Press	0	Press
2125	2019-10-21 13:13:19	D14P1	LL0206	70.755	press	fire	None	Press	0	Press
2135	2019-10-21 13:13:19	D14P1	LL0206	70.922	press	thrust	None	Press	0	Press
2144	2019-10-21 13:13:19	D14P1	LL0206	71.156	collide	missile_0	fortress	FortressShot	0	GameEvent
2162	2019-10-21 13:13:19	D14P1	LL0206	71.622	collide	shell	0	ShipDamage	-50	Flight
2167	2019-10-21 13:13:19	D14P1	LL0206	71.722	press	left	None	Press	0	Press
2172	2019-10-21 13:13:19	D14P1	LL0206	71.822	press	fire	None	Press	0	Press
2186	2019-10-21 13:13:19	D14P1	LL0206	72.056	collide	missile_0	fortress	FortressShot	0	GameEvent
2187	2019-10-21 13:13:19	D14P1	LL0206	72.089	press	fire	None	Press	0	Press
2192	2019-10-21 13:13:19	D14P1	LL0206	72.156	collide	shell	0	ShipDamage	-50	Flight
2199	2019-10-21 13:13:19	D14P1	LL0206	72.255	collide	missile_0	fortress	FortressShot	0	GameEvent
2202	2019-10-21 13:13:19	D14P1	LL0206	72.322	press	fire	None	Press	0	Press
2207	2019-10-21 13:13:19	D14P1	LL0206	72.422	press	left	None	Press	0	Press
2210	2019-10-21 13:13:19	D14P1	LL0206	72.455	collide	missile_0	fortress	FortressShot	0	GameEvent
2228	2019-10-21 13:13:19	D14P1	LL0206	72.889	press	thrust	None	Press	0	Press
2234	2019-10-21 13:13:19	D14P1	LL0206	72.989	collide	small_hex	ship	FortressCollision	-35	Flight
2238	2019-10-21 13:13:19	D14P1	LL0206	73.022	collide	small_hex	ship	FortressCollision	-35	Flight
2271	2019-10-21 13:13:19	D14P1	LL0206	73.956	press	right	None	Press	0	Press
2298	2019-10-21 13:13:19	D14P1	LL0206	74.755	press	thrust	None	Press	0	Press
2305	2019-10-21 13:13:19	D14P1	LL0206	74.875	new_mine	friend	None	NewMine	0	GameEvent
2315	2019-10-21 13:13:19	D14P1	LL0206	75.056	press	fire	None	Press	0	Press
2332	2019-10-21 13:13:19	D14P1	LL0206	75.522	press	fire	None	Press	0	Press
2335	2019-10-21 13:13:19	D14P1	LL0206	75.556	collide	missile_0	fortress	FortressShot	0	GameEvent
2341	2019-10-21 13:13:19	D14P1	LL0206	75.689	press	right	None	Press	0	Press
2361	2019-10-21 13:13:19	D14P1	LL0206	76.089	collide	missile_0	fortress	FortressShot	0	GameEvent
2364	2019-10-21 13:13:19	D14P1	LL0206	76.156	press	fire	None	Press	0	Press
2374	2019-10-21 13:13:19	D14P1	LL0206	76.422	press	right	None	Press	0	Press
2398	2019-10-21 13:13:19	D14P1	LL0206	77.056	press	fire	None	Press	0	Press
2404	2019-10-21 13:13:19	D14P1	LL0206	77.19	press	left	None	Press	0	Press
2419	2019-10-21 13:13:19	D14P1	LL0206	77.556	press	thrust	None	Press	0	Press
2430	2019-10-21 13:13:19	D14P1	LL0206	77.89	press	right	None	Press	0	Press
