Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
590	2021-04-13 17:52:56	D14P1	LG0806	19.711	press	thrust	None	Press	0	Press
601	2021-04-13 17:52:56	D14P1	LG0806	20.045	press	right	None	Press	0	Press
628	2021-04-13 17:52:56	D14P1	LG0806	20.712	press	right	None	Press	0	Press
639	2021-04-13 17:52:56	D14P1	LG0806	21.012	press	right	None	Press	0	Press
648	2021-04-13 17:52:56	D14P1	LG0806	21.245	press	thrust	None	Press	0	Press
668	2021-04-13 17:52:56	D14P1	LG0806	21.713	press	fire	None	Press	0	Press
676	2021-04-13 17:52:56	D14P1	LG0806	21.912	press	right	None	Press	0	Press
686	2021-04-13 17:52:56	D14P1	LG0806	22.146	collide	missile_0	fortress	FortressShot	0	GameEvent
691	2021-04-13 17:52:56	D14P1	LG0806	22.278	press	thrust	None	Press	0	Press
718	2021-04-13 17:52:56	D14P1	LG0806	22.945	press	left	None	Press	0	Press
731	2021-04-13 17:52:56	D14P1	LG0806	23.311	press	thrust	None	Press	0	Press
733	2021-04-13 17:52:56	D14P1	LG0806	23.345	press	right	None	Press	0	Press
745	2021-04-13 17:52:56	D14P1	LG0806	23.611	press	right	None	Press	0	Press
757	2021-04-13 17:52:56	D14P1	LG0806	23.812	press	fire	None	Press	0	Press
774	2021-04-13 17:52:56	D14P1	LG0806	24.312	press	left	None	Press	0	Press
786	2021-04-13 17:52:56	D14P1	LG0806	24.547	new_mine	foe	None	NewMine	0	GameEvent
787	2021-04-13 17:52:56	D14P1	LG0806	24.578	press	thrust	None	Press	0	Press
799	2021-04-13 17:52:56	D14P1	LG0806	24.812	press	right	None	Press	0	Press
841	2021-04-13 17:52:56	D14P1	LG0806	25.945	press	thrust	None	Press	0	Press
851	2021-04-13 17:52:56	D14P1	LG0806	26.212	press	left	None	Press	0	Press
865	2021-04-13 17:52:56	D14P1	LG0806	26.545	press	right	None	Press	0	Press
893	2021-04-13 17:52:56	D14P1	LG0806	27.278	press	iff	None	Press	0	Press
900	2021-04-13 17:52:56	D14P1	LG0806	27.412	press	iff	None	Press	0	Press
908	2021-04-13 17:52:56	D14P1	LG0806	27.546	press	thrust	None	Press	0	Press
936	2021-04-13 17:52:56	D14P1	LG0806	28.312	press	right	None	Press	0	Press
946	2021-04-13 17:52:56	D14P1	LG0806	28.545	press	fire	None	Press	0	Press
967	2021-04-13 17:52:56	D14P1	LG0806	29.012	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
976	2021-04-13 17:52:56	D14P1	LG0806	29.179	press	fire	None	Press	0	Press
1002	2021-04-13 17:52:56	D14P1	LG0806	29.746	bonus_available	None	None	NewBonus	0	GameEvent
1011	2021-04-13 17:52:56	D14P1	LG0806	30.012	collide	missile_0	fortress	FortressShot	0	GameEvent
1014	2021-04-13 17:52:56	D14P1	LG0806	30.079	press	thrust	None	Press	0	Press
1022	2021-04-13 17:52:56	D14P1	LG0806	30.312	press	right	None	Press	0	Press
1046	2021-04-13 17:52:56	D14P1	LG0806	30.878	press	thrust	None	Press	0	Press
1083	2021-04-13 17:52:56	D14P1	LG0806	31.845	press	right	None	Press	0	Press
1092	2021-04-13 17:52:56	D14P1	LG0806	32.045	press	thrust	None	Press	0	Press
1121	2021-04-13 17:52:56	D14P1	LG0806	32.778	press	right	None	Press	0	Press
1139	2021-04-13 17:52:56	D14P1	LG0806	33.278	press	left	None	Press	0	Press
1149	2021-04-13 17:52:56	D14P1	LG0806	33.512	press	thrust	None	Press	0	Press
1159	2021-04-13 17:52:56	D14P1	LG0806	33.779	press	fire	None	Press	0	Press
1171	2021-04-13 17:52:56	D14P1	LG0806	33.945	bonus_available	None	None	NewBonus	0	GameEvent
1177	2021-04-13 17:52:56	D14P1	LG0806	34.081	new_mine	foe	None	NewMine	0	GameEvent
1181	2021-04-13 17:52:56	D14P1	LG0806	34.212	press	right	None	Press	0	Press
1192	2021-04-13 17:52:56	D14P1	LG0806	34.512	press	thrust	None	Press	0	Press
1203	2021-04-13 17:52:56	D14P1	LG0806	34.779	press	right	None	Press	0	Press
1237	2021-04-13 17:52:56	D14P1	LG0806	35.679	press	thrust	None	Press	0	Press
1247	2021-04-13 17:52:56	D14P1	LG0806	35.845	press	right	None	Press	0	Press
1266	2021-04-13 17:52:56	D14P1	LG0806	36.345	press	left	None	Press	0	Press
1313	2021-04-13 17:52:56	D14P1	LG0806	37.612	press	iff	None	Press	0	Press
1321	2021-04-13 17:52:56	D14P1	LG0806	37.779	press	iff	None	Press	0	Press
1333	2021-04-13 17:52:56	D14P1	LG0806	37.978	press	right	None	Press	0	Press
1346	2021-04-13 17:52:56	D14P1	LG0806	38.344	press	fire	None	Press	0	Press
1360	2021-04-13 17:52:56	D14P1	LG0806	38.712	press	thrust	None	Press	0	Press
1378	2021-04-13 17:52:56	D14P1	LG0806	39.079	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1384	2021-04-13 17:52:56	D14P1	LG0806	39.145	press	left	None	Press	0	Press
1395	2021-04-13 17:52:56	D14P1	LG0806	39.412	press	left	None	Press	0	Press
1398	2021-04-13 17:52:56	D14P1	LG0806	39.479	press	thrust	None	Press	0	Press
1421	2021-04-13 17:52:56	D14P1	LG0806	40.079	press	right	None	Press	0	Press
1446	2021-04-13 17:52:56	D14P1	LG0806	40.746	press	right	None	Press	0	Press
1470	2021-04-13 17:52:56	D14P1	LG0806	41.345	press	right	None	Press	0	Press
1497	2021-04-13 17:52:56	D14P1	LG0806	42.013	press	fire	None	Press	0	Press
1508	2021-04-13 17:52:56	D14P1	LG0806	42.312	press	right	None	Press	0	Press
1523	2021-04-13 17:52:56	D14P1	LG0806	42.679	press	thrust	None	Press	0	Press
1539	2021-04-13 17:52:56	D14P1	LG0806	43.078	press	right	None	Press	0	Press
1549	2021-04-13 17:52:56	D14P1	LG0806	43.313	press	fire	None	Press	0	Press
1572	2021-04-13 17:52:56	D14P1	LG0806	43.912	collide	missile_1	fortress	FortressShot	0	GameEvent
1573	2021-04-13 17:52:56	D14P1	LG0806	43.945	press	right	None	Press	0	Press
1587	2021-04-13 17:52:56	D14P1	LG0806	44.147	press	thrust	None	Press	0	Press
1592	2021-04-13 17:52:56	D14P1	LG0806	44.181	new_mine	friend	None	NewMine	0	GameEvent
1623	2021-04-13 17:52:56	D14P1	LG0806	45.044	press	left	None	Press	0	Press
1648	2021-04-13 17:52:56	D14P1	LG0806	45.744	press	fire	None	Press	0	Press
1658	2021-04-13 17:52:56	D14P1	LG0806	45.946	collide	friend_mine	None	FriendMineDestruction	50	Mine
1668	2021-04-13 17:52:56	D14P1	LG0806	46.045	press	right	None	Press	0	Press
1683	2021-04-13 17:52:56	D14P1	LG0806	46.479	press	right	None	Press	0	Press
1690	2021-04-13 17:52:56	D14P1	LG0806	46.645	press	thrust	None	Press	0	Press
1713	2021-04-13 17:52:56	D14P1	LG0806	47.179	press	fire	None	Press	0	Press
1742	2021-04-13 17:52:56	D14P1	LG0806	48.046	press	thrust	None	Press	0	Press
1761	2021-04-13 17:52:56	D14P1	LG0806	48.444	press	left	None	Press	0	Press
1770	2021-04-13 17:52:56	D14P1	LG0806	48.679	press	right	None	Press	0	Press
1785	2021-04-13 17:52:56	D14P1	LG0806	49.079	press	thrust	None	Press	0	Press
1816	2021-04-13 17:52:56	D14P1	LG0806	49.878	press	right	None	Press	0	Press
1846	2021-04-13 17:52:56	D14P1	LG0806	50.679	press	thrust	None	Press	0	Press
1860	2021-04-13 17:52:56	D14P1	LG0806	51.047	new_mine	foe	None	NewMine	0	GameEvent
1874	2021-04-13 17:52:56	D14P1	LG0806	51.345	press	right	None	Press	0	Press
1891	2021-04-13 17:52:56	D14P1	LG0806	51.846	press	thrust	None	Press	0	Press
1920	2021-04-13 17:52:56	D14P1	LG0806	52.611	press	right	None	Press	0	Press
1929	2021-04-13 17:52:56	D14P1	LG0806	52.879	press	thrust	None	Press	0	Press
1958	2021-04-13 17:52:56	D14P1	LG0806	53.645	press	right	None	Press	0	Press
1975	2021-04-13 17:52:56	D14P1	LG0806	54.078	press	fire	None	Press	0	Press
1991	2021-04-13 17:52:56	D14P1	LG0806	54.412	press	right	None	Press	0	Press
1996	2021-04-13 17:52:56	D14P1	LG0806	54.545	press	thrust	None	Press	0	Press
2014	2021-04-13 17:52:56	D14P1	LG0806	55.011	press	right	None	Press	0	Press
2031	2021-04-13 17:52:56	D14P1	LG0806	55.412	press	iff	None	Press	0	Press
2038	2021-04-13 17:52:56	D14P1	LG0806	55.546	press	iff	None	Press	0	Press
2045	2021-04-13 17:52:56	D14P1	LG0806	55.679	press	right	None	Press	0	Press
2081	2021-04-13 17:52:56	D14P1	LG0806	56.613	press	fire	None	Press	0	Press
2110	2021-04-13 17:52:56	D14P1	LG0806	57.279	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2118	2021-04-13 17:52:56	D14P1	LG0806	57.412	press	thrust	None	Press	0	Press
2124	2021-04-13 17:52:56	D14P1	LG0806	57.579	press	right	None	Press	0	Press
2139	2021-04-13 17:52:56	D14P1	LG0806	58.012	press	right	None	Press	0	Press
2172	2021-04-13 17:52:56	D14P1	LG0806	58.844	press	fire	None	Press	0	Press
2185	2021-04-13 17:52:56	D14P1	LG0806	59.178	press	thrust	None	Press	0	Press
2207	2021-04-13 17:52:56	D14P1	LG0806	59.712	collide	missile_0	fortress	FortressShot	0	GameEvent
2216	2021-04-13 17:52:56	D14P1	LG0806	59.979	press	right	None	Press	0	Press
2225	2021-04-13 17:52:56	D14P1	LG0806	60.212	press	thrust	None	Press	0	Press
2260	2021-04-13 17:52:56	D14P1	LG0806	61.078	press	right	None	Press	0	Press
2268	2021-04-13 17:52:56	D14P1	LG0806	61.279	press	thrust	None	Press	0	Press
2291	2021-04-13 17:52:56	D14P1	LG0806	61.846	press	fire	None	Press	0	Press
2298	2021-04-13 17:52:56	D14P1	LG0806	62.011	press	left	None	Press	0	Press
2306	2021-04-13 17:52:56	D14P1	LG0806	62.245	press	thrust	None	Press	0	Press
2313	2021-04-13 17:52:56	D14P1	LG0806	62.312	collide	missile_0	fortress	FortressShot	0	GameEvent
2318	2021-04-13 17:52:56	D14P1	LG0806	62.347	new_mine	friend	None	NewMine	0	GameEvent
2354	2021-04-13 17:52:56	D14P1	LG0806	63.379	press	right	None	Press	0	Press
2360	2021-04-13 17:52:56	D14P1	LG0806	63.545	press	thrust	None	Press	0	Press
2404	2021-04-13 17:52:56	D14P1	LG0806	64.745	press	fire	None	Press	0	Press
2420	2021-04-13 17:52:56	D14P1	LG0806	65.212	press	right	None	Press	0	Press
