Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
2536	2019-10-11 16:26:31	D05P2	TS2305	84.43	press	thrust	None	Press	0	Press
2545	2019-10-11 16:26:31	D05P2	TS2305	84.696	press	right	None	Press	0	Press
2585	2019-10-11 16:26:31	D05P2	TS2305	85.796	press	thrust	None	Press	0	Press
2587	2019-10-11 16:26:31	D05P2	TS2305	85.83	press	fire	None	Press	0	Press
2600	2019-10-11 16:26:31	D05P2	TS2305	86.131	collide	missile_0	fortress	FortressShot	0	GameEvent
2605	2019-10-11 16:26:31	D05P2	TS2305	86.263	press	right	None	Press	0	Press
2619	2019-10-11 16:26:31	D05P2	TS2305	86.529	press	thrust	None	Press	0	Press
2620	2019-10-11 16:26:31	D05P2	TS2305	86.529	press	fire	None	Press	0	Press
2633	2019-10-11 16:26:31	D05P2	TS2305	86.83	collide	missile_0	fortress	FortressShot	0	GameEvent
2641	2019-10-11 16:26:31	D05P2	TS2305	87.064	press	right	None	Press	0	Press
2656	2019-10-11 16:26:31	D05P2	TS2305	87.363	press	fire	None	Press	0	Press
2663	2019-10-11 16:26:31	D05P2	TS2305	87.529	press	thrust	None	Press	0	Press
2670	2019-10-11 16:26:31	D05P2	TS2305	87.696	collide	missile_0	fortress	FortressShot	0	GameEvent
2681	2019-10-11 16:26:31	D05P2	TS2305	87.997	press	right	None	Press	0	Press
2692	2019-10-11 16:26:31	D05P2	TS2305	88.297	press	thrust	None	Press	0	Press
2698	2019-10-11 16:26:31	D05P2	TS2305	88.362	press	fire	None	Press	0	Press
2714	2019-10-11 16:26:31	D05P2	TS2305	88.763	press	right	None	Press	0	Press
2717	2019-10-11 16:26:31	D05P2	TS2305	88.797	collide	missile_0	fortress	FortressShot	0	GameEvent
2725	2019-10-11 16:26:31	D05P2	TS2305	88.996	press	thrust	None	Press	0	Press
2730	2019-10-11 16:26:31	D05P2	TS2305	89.13	press	fire	None	Press	0	Press
2740	2019-10-11 16:26:31	D05P2	TS2305	89.302	new_mine	friend	None	NewMine	0	GameEvent
2750	2019-10-11 16:26:31	D05P2	TS2305	89.496	press	right	None	Press	0	Press
2758	2019-10-11 16:26:31	D05P2	TS2305	89.696	press	thrust	None	Press	0	Press
2770	2019-10-11 16:26:31	D05P2	TS2305	90.063	press	right	None	Press	0	Press
